Profile 1             
x       y           
[m]     [m]         
0.035469521  2.227071e-05            
0.035472131  2.2995333e-05            
0.03547474  2.376676e-05            
0.03547735  2.4540639e-05            
0.035479959  2.5392663e-05            
0.035482568  2.566971e-05            
0.035485178  2.5699008e-05            
0.035487787  2.7176729e-05            
0.035490397  2.8977405e-05            
0.035493006  2.9391608e-05            
0.035495615  2.8601898e-05            
0.035498225  2.7253119e-05            
0.035500834  2.6355369e-05            
0.035503444  2.6123246e-05            
0.035506053  2.5724465e-05            
0.035508662  2.5261274e-05            
0.035511272  2.487405e-05            
0.035513881  2.4490846e-05            
0.035516491  2.403752e-05            
0.0355191  2.3508326e-05            
0.035521709  2.2904942e-05            
0.035524319  2.2280958e-05            
0.035526928  2.1733258e-05            
0.035529538  2.1337062e-05            
0.035532147  2.1196287e-05            
0.035534756  2.139861e-05            
0.035537366  2.1852034e-05            
0.035539975  2.2398165e-05            
0.035542585  2.2943611e-05            
0.035545194  2.3514545e-05            
0.035547803  2.4207847e-05            
0.035550413  2.5063301e-05            
0.035553022  2.6063017e-05            
0.035555632  2.7058367e-05            
0.035558241  2.7913968e-05            
0.03556085  2.8574382e-05            
0.03556346  2.8945747e-05            
0.035566069  2.8951048e-05            
0.035568679  2.8627824e-05            
0.035571288  2.8035882e-05            
0.035573897  2.7096279e-05            
0.035576507  2.574265e-05            
0.035579116  2.4131831e-05            
0.035581726  2.2427841e-05            
0.035584335  2.0955665e-05            
0.035586944  1.9904331e-05            
0.035589554  1.9079434e-05            
0.035592163  1.8353117e-05            
0.035594772  1.7672081e-05            
0.035597382  1.7047849e-05            
0.035599991  1.6515252e-05            
0.035602601  1.6110602e-05            
0.03560521  1.5864044e-05            
0.035607819  1.5733531e-05            
0.035610429  1.5656246e-05            
0.035613038  1.5635579e-05            
0.035615648  1.5694009e-05            
0.035618257  1.5816339e-05            
0.035620866  1.5992961e-05            
0.035623476  1.6199939e-05            
0.035626085  1.6568123e-05            
0.035628695  1.7218878e-05            
0.035631304  1.7991224e-05            
0.035633913  1.8639148e-05            
0.035636523  1.9113106e-05            
0.035639132  1.9605197e-05            
0.035641742  2.0109049e-05            
0.035644351  2.0521722e-05            
0.03564696  2.0775293e-05            
0.03564957  2.089852e-05            
0.035652179  2.0920349e-05            
0.035654789  2.077324e-05            
0.035657398  2.046441e-05            
0.035660007  2.0136334e-05            
0.035662617  1.9776996e-05            
0.035665226  1.953362e-05            
0.035667836  1.9671046e-05            
0.035670445  2.0191442e-05            
0.035673054  2.1031297e-05            
0.035675664  2.2081628e-05            
0.035678273  2.3137659e-05            
0.035680883  2.4064556e-05            
0.035683492  2.4814633e-05            
0.035686101  2.5371018e-05            
0.035688711  2.5796448e-05            
0.03569132  2.6169397e-05            
0.03569393  2.6470105e-05            
0.035696539  2.6614135e-05            
0.035699148  2.6589487e-05            
0.035701758  2.6463911e-05            
0.035704367  2.6230826e-05            
0.035706977  2.5866306e-05            
0.035709586  2.5411641e-05            
0.035712195  2.4929235e-05            
0.035714805  2.4500693e-05            
0.035717414  2.4247219e-05            
0.035720024  2.4206144e-05            
0.035722633  2.430455e-05            
0.035725242  2.4464522e-05            
0.035727852  2.452533e-05            
0.035730461  2.4404487e-05            
0.03573307  2.4163133e-05            
0.03573568  2.3490833e-05            
0.035738289  2.2222339e-05            
0.035740899  2.0797535e-05            
0.035743508  1.9450703e-05            
0.035746117  1.8429528e-05            
0.035748727  1.7997253e-05            
0.035751336  1.8071494e-05            
0.035753946  1.8479176e-05            
0.035756555  1.9097656e-05            
0.035759164  1.9795673e-05            
0.035761774  2.0472327e-05            
0.035764383  2.1091598e-05            
0.035766993  2.1618402e-05            
0.035769602  2.2037962e-05            
0.035772211  2.2367594e-05            
0.035774821  2.2606357e-05            
0.03577743  2.2793213e-05            
0.03578004  2.2998111e-05            
0.035782649  2.3237893e-05            
0.035785258  2.3508291e-05            
0.035787868  2.3803291e-05            
0.035790477  2.4108527e-05            
0.035793087  2.4413211e-05            
0.035795696  2.4707035e-05            
0.035798305  2.4948475e-05            
0.035800915  2.5106203e-05            
0.035803524  2.5174468e-05            
0.035806134  2.5140052e-05            
0.035808743  2.4988164e-05            
0.035811352  2.4740109e-05            
0.035813962  2.4441774e-05            
0.035816571  2.4153069e-05            
0.035819181  2.3964121e-05            
0.03582179  2.3921237e-05            
0.035824399  2.3997445e-05            
0.035827009  2.4144506e-05            
0.035829618  2.4243999e-05            
0.035832228  2.4205691e-05            
0.035834837  2.4037549e-05            
0.035837446  2.3800608e-05            
0.035840056  2.3584762e-05            
0.035842665  2.3431926e-05            
0.035845275  2.3331417e-05            
0.035847884  2.3224849e-05            
0.035850493  2.3054108e-05            
0.035853103  2.2853419e-05            
0.035855712  2.2698135e-05            
0.035858321  2.2714852e-05            
0.035860931  2.3030212e-05            
0.03586354  2.3662525e-05            
0.03586615  2.4619069e-05            
0.035868759  2.5768091e-05            
0.035871368  2.7033836e-05            
0.035873978  2.8428581e-05            
0.035876587  2.9672061e-05            
0.035879197  3.035153e-05            
0.035881806  3.0245446e-05            
0.035884415  2.9353295e-05            
0.035887025  2.7491128e-05            
0.035889634  2.4278887e-05            
0.035892244  2.0173531e-05            
0.035894853  1.6472063e-05            
0.035897462  1.3982564e-05            
0.035900072  1.2922274e-05            
0.035902681  1.2765241e-05            
0.035905291  1.304921e-05            
0.0359079  1.3607497e-05            
0.035910509  1.4230904e-05            
0.035913119  1.4655209e-05            
0.035915728  1.4797128e-05            
0.035918338  1.4800572e-05            
0.035920947  1.4792262e-05            
0.035923556  1.477924e-05            
0.035926166  1.4855403e-05            
0.035928775  1.5143097e-05            
0.035931385  1.5911272e-05            
0.035933994  1.7389555e-05            
0.035936603  1.9571424e-05            
0.035939213  2.2384273e-05            
0.035941822  2.5458763e-05            
0.035944432  2.8317558e-05            
0.035947041  3.0847677e-05            
0.03594965  3.3103016e-05            
0.03595226  3.525115e-05            
0.035954869  3.7423837e-05            
0.035957479  3.9612071e-05            
0.035960088  4.181735e-05            
0.035962697  4.3986161e-05            
0.035965307  4.5987378e-05            
0.035967916  4.7784525e-05            
0.035970526  4.929137e-05            
0.035973135  5.0459973e-05            
0.035975744  5.1338467e-05            
0.035978354  5.1909385e-05            
0.035980963  5.187898e-05            
0.035983573  5.1056716e-05            
0.035986182  4.9657804e-05            
0.035988791  4.7567545e-05            
0.035991401  4.4953603e-05            
0.03599401  4.2380339e-05            
0.035996619  3.9976137e-05            
0.035999229  3.7694384e-05            
0.036001838  3.5503175e-05            
0.036004448  3.3375862e-05            
0.036007057  3.1290652e-05            
0.036009666  2.9256204e-05            
0.036012276  2.7278187e-05            
0.036014885  2.5424909e-05            
0.036017495  2.3819968e-05            
0.036020104  2.2553445e-05            
0.036022713  2.1661288e-05            
0.036025323  2.1068492e-05            
0.036027932  2.0692716e-05            
0.036030542  2.0530745e-05            
0.036033151  2.0573196e-05            
0.03603576  2.0752457e-05            
0.03603837  2.1005976e-05            
0.036040979  2.129096e-05            
0.036043589  2.1572612e-05            
0.036046198  2.1862501e-05            
0.036048807  2.2194428e-05            
0.036051417  2.2642935e-05            
0.036054026  2.3316201e-05            
0.036056636  2.4227348e-05            
0.036059245  2.5310248e-05            
0.036061854  2.6441699e-05            
0.036064464  2.7366247e-05            
0.036067073  2.7885388e-05            
0.036069683  2.7974214e-05            
0.036072292  2.7554732e-05            
0.036074901  2.6693332e-05            
0.036077511  2.5682663e-05            
0.03608012  2.464175e-05            
0.03608273  2.3685896e-05            
0.036085339  2.2927574e-05            
0.036087948  2.2342016e-05            
0.036090558  2.1894189e-05            
0.036093167  2.1564497e-05            
0.036095777  2.1319878e-05            
0.036098386  2.1133989e-05            
0.036100995  2.1006333e-05            
0.036103605  2.0951734e-05            
0.036106214  2.0985134e-05            
0.036108824  2.1129686e-05            
0.036111433  2.1431874e-05            
0.036114042  2.1904779e-05            
0.036116652  2.2433709e-05            
0.036119261  2.2879322e-05            
0.036121871  2.3159221e-05            
0.03612448  2.322527e-05            
0.036127089  2.3147814e-05            
0.036129699  2.3040664e-05            
0.036132308  2.2942784e-05            
0.036134917  2.3226167e-05            
0.036137527  2.4184048e-05            
0.036140136  2.5443666e-05            
0.036142746  2.6555918e-05            
0.036145355  2.7425486e-05            
0.036147964  2.8091274e-05            
0.036150574  2.8131314e-05            
0.036153183  2.7217808e-05            
0.036155793  2.5398783e-05            
0.036158402  2.3177715e-05            
0.036161011  2.10393e-05            
0.036163621  1.9434691e-05            
0.03616623  1.8666835e-05            
0.03616884  1.8537387e-05            
0.036171449  1.8752647e-05            
0.036174058  1.9086901e-05            
0.036176668  1.933149e-05            
0.036179277  1.9430073e-05            
0.036181887  1.9426459e-05            
0.036184496  1.9351497e-05            
0.036187105  1.9230548e-05            
0.036189715  1.9074986e-05            
0.036192324  1.8865064e-05            
0.036194934  1.8604767e-05            
0.036197543  1.8252005e-05            
0.036200152  1.772263e-05            
0.036202762  1.7066168e-05            
0.036205371  1.6560391e-05            
0.036207981  1.6674644e-05            
0.03621059  1.7599856e-05            
0.036213199  1.9234987e-05            
0.036215809  2.1129419e-05            
0.036218418  2.2791662e-05            
0.036221028  2.4168888e-05            
0.036223637  2.5093398e-05            
0.036226246  2.532283e-05            
0.036228856  2.4937144e-05            
0.036231465  2.4208865e-05            
0.036234075  2.3297244e-05            
0.036236684  2.2431674e-05            
0.036239293  2.1868739e-05            
0.036241903  2.1698019e-05            
0.036244512  2.1972369e-05            
0.036247122  2.2678124e-05            
0.036249731  2.362842e-05            
0.03625234  2.4639048e-05            
0.03625495  2.5585904e-05            
0.036257559  2.6247793e-05            
0.036260168  2.6450651e-05            
0.036262778  2.6212462e-05            
0.036265387  2.5660753e-05            
0.036267997  2.4952024e-05            
0.036270606  2.4152965e-05            
0.036273215  2.3300415e-05            
0.036275825  2.2453734e-05            
0.036278434  2.166393e-05            
0.036281044  2.0944483e-05            
0.036283653  2.0309873e-05            
0.036286262  1.9950601e-05            
0.036288872  1.99311e-05            
0.036291481  2.001712e-05            
0.036294091  2.0199702e-05            
0.0362967  2.0483887e-05            
0.036299309  2.0833068e-05            
0.036301919  2.124158e-05            
0.036304528  2.1646859e-05            
0.036307138  2.1842496e-05            
0.036309747  2.1582228e-05            
0.036312356  2.0851019e-05            
0.036314966  1.9741249e-05            
0.036317575  1.8452675e-05            
0.036320185  1.7306728e-05            
0.036322794  1.6510028e-05            
0.036325403  1.6103822e-05            
0.036328013  1.6107772e-05            
0.036330622  1.6531245e-05            
0.036333232  1.7344935e-05            
0.036335841  1.8512518e-05            
0.03633845  1.9926356e-05            
0.03634106  2.1397304e-05            
0.036343669  2.2734215e-05            
0.036346279  2.3608269e-05            
0.036348888  2.367441e-05            
0.036351497  2.3165873e-05            
0.036354107  2.259192e-05            
0.036356716  2.2162574e-05            
0.036359326  2.195588e-05            
0.036361935  2.1984555e-05            
0.036364544  2.2172348e-05            
0.036367154  2.2407572e-05            
0.036369763  2.253683e-05            
0.036372373  2.2501047e-05            
0.036374982  2.2320985e-05            
0.036377591  2.2042851e-05            
0.036380201  2.178514e-05            
0.03638281  2.1680152e-05            
0.03638542  2.1788608e-05            
0.036388029  2.2147751e-05            
0.036390638  2.2696492e-05            
0.036393248  2.3266587e-05            
0.036395857  2.3738891e-05            
0.036398466  2.3971741e-05            
0.036401076  2.380767e-05            
0.036403685  2.3237642e-05            
0.036406295  2.2339512e-05            
0.036408904  2.1284149e-05            
0.036411513  2.0374731e-05            
0.036414123  1.9784121e-05            
0.036416732  1.9531025e-05            
0.036419342  1.9587616e-05            
0.036421951  1.9870793e-05            
0.03642456  2.0291539e-05            
0.03642717  2.0815654e-05            
0.036429779  2.1449379e-05            
0.036432389  2.2162543e-05            
0.036434998  2.2883491e-05            
0.036437607  2.3538329e-05            
0.036440217  2.4005818e-05            
0.036442826  2.4196955e-05            
0.036445436  2.4128368e-05            
0.036448045  2.3805313e-05            
0.036450654  2.3154868e-05            
0.036453264  2.2253479e-05            
0.036455873  2.1352997e-05            
0.036458483  2.0611297e-05            
0.036461092  2.0085096e-05            
0.036463701  1.9766253e-05            
0.036466311  1.9661543e-05            
0.03646892  1.9718961e-05            
0.03647153  1.9760861e-05            
0.036474139  1.9702416e-05            
0.036476748  1.9653213e-05            
0.036479358  1.9696132e-05            
0.036481967  1.9853155e-05            
0.036484577  2.0095329e-05            
0.036487186  2.0367696e-05            
0.036489795  2.056286e-05            
0.036492405  2.0708243e-05            
0.036495014  2.1018476e-05            
0.036497624  2.1571087e-05            
0.036500233  2.2377653e-05            
0.036502842  2.3399193e-05            
0.036505452  2.4489814e-05            
0.036508061  2.5420635e-05            
0.036510671  2.5817343e-05            
0.03651328  2.5556956e-05            
0.036515889  2.4995913e-05            
0.036518499  2.4341574e-05            
0.036521108  2.3690744e-05            
0.036523718  2.3125658e-05            
0.036526327  2.2724936e-05            
0.036528936  2.2505208e-05            
0.036531546  2.2435973e-05            
0.036534155  2.2488393e-05            
0.036536764  2.268137e-05            
0.036539374  2.3026617e-05            
0.036541983  2.3490599e-05            
0.036544593  2.3938516e-05            
0.036547202  2.4225043e-05            
0.036549811  2.4254034e-05            
0.036552421  2.389128e-05            
0.03655503  2.3122742e-05            
0.03655764  2.2106878e-05            
0.036560249  2.105123e-05            
0.036562858  2.0216232e-05            
0.036565468  1.9713012e-05            
0.036568077  1.9495476e-05            
0.036570687  1.9540588e-05            
0.036573296  1.9922069e-05            
0.036575905  2.0890316e-05            
0.036578515  2.2836196e-05            
0.036581124  2.8507591e-05            
0.036583734  3.4993359e-05            
0.036586343  3.5730413e-05            
0.036588952  3.4024583e-05            
0.036591562  3.140522e-05            
0.036594171  2.7135156e-05            
0.036596781  2.3143202e-05            
0.03659939  2.0780986e-05            
0.036601999  2.0132832e-05            
0.036604609  2.038294e-05            
0.036607218  2.0892834e-05            
0.036609828  2.1462628e-05            
0.036612437  2.1946887e-05            
0.036615046  2.2250246e-05            
0.036617656  2.2406737e-05            
0.036620265  2.2443609e-05            
0.036622875  2.2358326e-05            
0.036625484  2.2165925e-05            
0.036628093  2.1941093e-05            
0.036630703  2.1792262e-05            
0.036633312  2.173977e-05            
0.036635922  2.1654502e-05            
0.036638531  2.1462004e-05            
0.03664114  2.1213313e-05            
0.03664375  2.099332e-05            
0.036646359  2.0847462e-05            
0.036648969  2.0772973e-05            
0.036651578  2.0733703e-05            
0.036654187  2.064899e-05            
0.036656797  2.0466639e-05            
0.036659406  2.0227547e-05            
0.036662016  2.0053839e-05            
0.036664625  2.00493e-05            
0.036667234  2.0197405e-05            
0.036669844  2.0458192e-05            
0.036672453  2.0790723e-05            
0.036675062  2.1172133e-05            
0.036677672  2.1621499e-05            
0.036680281  2.2145879e-05            
0.036682891  2.2702247e-05            
0.0366855  2.3312872e-05            
0.036688109  2.4043663e-05            
0.036690719  2.4828802e-05            
0.036693328  2.5538208e-05            
0.036695938  2.6005602e-05            
0.036698547  2.6154078e-05            
0.036701156  2.5990968e-05            
0.036703766  2.5546806e-05            
0.036706375  2.5148195e-05            
0.036708985  2.4922595e-05            
0.036711594  2.4240632e-05            
0.036714203  2.3283521e-05            
0.036716813  2.2830289e-05            
0.036719422  2.2762392e-05            
0.036722032  2.2867222e-05            
0.036724641  2.3050178e-05            
0.03672725  2.3234659e-05            
0.03672986  2.3368602e-05            
0.036732469  2.3409886e-05            
0.036735079  2.3300647e-05            
0.036737688  2.3023477e-05            
0.036740297  2.2640767e-05            
0.036742907  2.2214094e-05            
0.036745516  2.1822729e-05            
0.036748126  2.1517894e-05            
0.036750735  2.1264975e-05            
0.036753344  2.0981793e-05            
0.036755954  2.0534374e-05            
0.036758563  1.9873542e-05            
0.036761173  1.9078014e-05            
0.036763782  1.8178034e-05            
0.036766391  1.7295211e-05            
0.036769001  1.6616639e-05            
0.03677161  1.6155093e-05            
0.03677422  1.5926491e-05            
0.036776829  1.5894996e-05            
0.036779438  1.5943848e-05            
0.036782048  1.6052262e-05            
0.036784657  1.6228207e-05            
0.036787267  1.6569998e-05            
0.036789876  1.7188358e-05            
0.036792485  1.8027478e-05            
0.036795095  1.8952352e-05            
0.036797704  1.9933003e-05            
0.036800313  2.0947213e-05            
0.036802923  2.1709399e-05            
0.036805532  2.2125283e-05            
0.036808142  2.2197814e-05            
0.036810751  2.1837524e-05            
0.03681336  2.1091471e-05            
0.03681597  2.0002386e-05            
0.036818579  1.8884293e-05            
0.036821189  1.8138202e-05            
0.036823798  1.7671596e-05            
0.036826407  1.7414688e-05            
0.036829017  1.7407204e-05            
0.036831626  1.7560249e-05            
0.036834236  1.7799537e-05            
0.036836845  1.7965532e-05            
0.036839454  1.7963684e-05            
0.036842064  1.7923264e-05            
0.036844673  1.7915284e-05            
0.036847283  1.79476e-05            
0.036849892  1.798097e-05            
0.036852501  1.7974742e-05            
0.036855111  1.7895116e-05            
0.03685772  1.7793379e-05            
0.03686033  1.7767989e-05            
0.036862939  1.7756666e-05            
0.036865548  1.7644301e-05            
0.036868158  1.7166816e-05            
0.036870767  1.6433552e-05            
0.036873377  1.6054516e-05            
0.036875986  1.6249921e-05            
0.036878595  1.7014326e-05            
0.036881205  1.8197645e-05            
0.036883814  1.9496094e-05            
0.036886424  2.0617606e-05            
0.036889033  2.1268894e-05            
0.036891642  2.1380929e-05            
0.036894252  2.1054292e-05            
0.036896861  2.0357655e-05            
0.036899471  1.9462625e-05            
0.03690208  1.8623823e-05            
0.036904689  1.7954003e-05            
0.036907299  1.7576772e-05            
0.036909908  1.759468e-05            
0.036912518  1.7945433e-05            
0.036915127  1.8538339e-05            
0.036917736  1.9298631e-05            
0.036920346  2.0072897e-05            
0.036922955  2.0711941e-05            
0.036925565  2.1185192e-05            
0.036928174  2.1444828e-05            
0.036930783  2.150601e-05            
0.036933393  2.1503618e-05            
0.036936002  2.1504898e-05            
0.036938611  2.1566439e-05            
0.036941221  2.1696475e-05            
0.03694383  2.1772757e-05            
0.03694644  2.1582728e-05            
0.036949049  2.0963048e-05            
0.036951658  2.0060945e-05            
0.036954268  1.9161288e-05            
0.036956877  1.8414789e-05            
0.036959487  1.788481e-05            
0.036962096  1.7445791e-05            
0.036964705  1.6954698e-05            
0.036967315  1.6540551e-05            
0.036969924  1.6432855e-05            
0.036972534  1.6695696e-05            
0.036975143  1.7300218e-05            
0.036977752  1.8094947e-05            
0.036980362  1.8844892e-05            
0.036982971  1.9435891e-05            
0.036985581  1.9853091e-05            
0.03698819  2.0153065e-05            
0.036990799  2.0382886e-05            
0.036993409  2.0506283e-05            
0.036996018  2.0469996e-05            
0.036998628  2.022321e-05            
0.037001237  1.9751938e-05            
0.037003846  1.9087476e-05            
0.037006456  1.8216402e-05            
0.037009065  1.7328721e-05            
0.037011675  1.6653372e-05            
0.037014284  1.6148003e-05            
0.037016893  1.581777e-05            
0.037019503  1.5699242e-05            
0.037022112  1.5670977e-05            
0.037024722  1.5581109e-05            
0.037027331  1.5454501e-05            
0.03702994  1.5363836e-05            
0.03703255  1.532316e-05            
0.037035159  1.5263789e-05            
0.037037769  1.5127408e-05            
0.037040378  1.4865416e-05            
0.037042987  1.4474246e-05            
0.037045597  1.4008854e-05            
0.037048206  1.3519078e-05            
0.037050816  1.308593e-05            
0.037053425  1.2795314e-05            
0.037056034  1.2669995e-05            
0.037058644  1.2705313e-05            
0.037061253  1.2884401e-05            
0.037063863  1.315544e-05            
0.037066472  1.3479773e-05            
0.037069081  1.384078e-05            
0.037071691  1.4594656e-05            
0.0370743  1.6561007e-05            
0.037076909  2.0356137e-05            
0.037079519  2.6828505e-05            
0.037082128  3.4584766e-05            
0.037084738  4.0618987e-05            
0.037087347  4.491755e-05            
0.037089956  4.7729486e-05            
0.037092566  4.882681e-05            
0.037095175  4.8422666e-05            
0.037097785  4.6859069e-05            
0.037100394  4.4029446e-05            
0.037103003  4.0113472e-05            
0.037105613  3.5642444e-05            
0.037108222  3.0762883e-05            
0.037110832  2.6061024e-05            
0.037113441  2.2229425e-05            
0.03711605  1.9304689e-05            
0.03711866  1.7308848e-05            
0.037121269  1.6129875e-05            
0.037123879  1.5386701e-05            
0.037126488  1.4808947e-05            
0.037129097  1.4323338e-05            
0.037131707  1.3888391e-05            
0.037134316  1.3480419e-05            
0.037136926  1.3110884e-05            
0.037139535  1.2809272e-05            
0.037142144  1.2646052e-05            
0.037144754  1.2698678e-05            
0.037147363  1.2979721e-05            
0.037149973  1.3493954e-05            
0.037152582  1.431711e-05            
0.037155191  1.5429763e-05            
0.037157801  1.6682441e-05            
0.03716041  1.8019914e-05            
0.03716302  1.9638699e-05            
0.037165629  2.1307493e-05            
0.037168238  2.2210025e-05            
0.037170848  2.2040014e-05            
0.037173457  2.0440588e-05            
0.037176067  1.8068737e-05            
0.037178676  1.6597272e-05            
0.037181285  1.6134653e-05            
0.037183895  1.5928306e-05            
0.037186504  1.5559585e-05            
0.037189114  1.5015434e-05            
0.037191723  1.4323786e-05            
0.037194332  1.3453668e-05            
0.037196942  1.2468136e-05            
0.037199551  1.1543736e-05            
0.03720216  1.0824653e-05            
0.03720477  1.0453161e-05            
0.037207379  1.0465778e-05            
0.037209989  1.077278e-05            
0.037212598  1.1344443e-05            
0.037215207  1.2156185e-05            
0.037217817  1.3094886e-05            
0.037220426  1.4049956e-05            
0.037223036  1.4733496e-05            
0.037225645  1.4781616e-05            
0.037228254  1.3966883e-05            
0.037230864  1.2083844e-05            
0.037233473  9.5290278e-06            
0.037236083  7.2026251e-06            
0.037238692  5.459177e-06            
0.037241301  4.3551074e-06            
0.037243911  4.0842277e-06            
0.03724652  4.6565829e-06            
0.03724913  5.6512671e-06            
0.037251739  6.7040945e-06            
0.037254348  7.5704186e-06            
0.037256958  8.1475039e-06            
0.037259567  8.5290203e-06            
0.037262177  8.8150366e-06            
0.037264786  9.0737247e-06            
0.037267395  9.4247881e-06            
0.037270005  1.0044031e-05            
0.037272614  1.1114562e-05            
0.037275224  1.2831693e-05            
0.037277833  1.4780873e-05            
0.037280442  1.6169209e-05            
0.037283052  1.7001635e-05            
0.037285661  1.7441655e-05            
0.037288271  1.7846944e-05            
0.03729088  1.8850977e-05            
0.037293489  1.9690624e-05            
0.037296099  1.9261919e-05            
0.037298708  1.8082929e-05            
0.037301318  1.7111402e-05            
0.037303927  1.6319994e-05            
0.037306536  1.5384238e-05            
0.037309146  1.4438881e-05            
0.037311755  1.3592574e-05            
0.037314365  1.2899235e-05            
0.037316974  1.2588631e-05            
0.037319583  1.2854016e-05            
0.037322193  1.3608248e-05            
0.037324802  1.4665457e-05            
0.037327412  1.5643598e-05            
0.037330021  1.6184816e-05            
0.03733263  1.6142917e-05            
0.03733524  1.5804677e-05            
0.037337849  1.5512045e-05            
0.037340458  1.5122322e-05            
0.037343068  1.4602559e-05            
0.037345677  1.404519e-05            
0.037348287  1.361378e-05            
0.037350896  1.3433235e-05            
0.037353505  1.349174e-05            
0.037356115  1.376589e-05            
0.037358724  1.4192876e-05            
0.037361334  1.4668767e-05            
0.037363943  1.5157374e-05            
0.037366552  1.563038e-05            
0.037369162  1.6047482e-05            
0.037371771  1.6383629e-05            
0.037374381  1.6622325e-05            
0.03737699  1.6690874e-05            
0.037379599  1.6507947e-05            
0.037382209  1.6050524e-05            
0.037384818  1.5262682e-05            
0.037387428  1.4281743e-05            
0.037390037  1.3482551e-05            
0.037392646  1.3154313e-05            
0.037395256  1.3283073e-05            
0.037397865  1.3792313e-05            
0.037400475  1.4690023e-05            
0.037403084  1.5918907e-05            
0.037405693  1.7484026e-05            
0.037408303  1.8537977e-05            
0.037410912  1.8249684e-05            
0.037413522  1.7313916e-05            
0.037416131  1.5766949e-05            
0.03741874  1.3771771e-05            
0.03742135  1.2190484e-05            
0.037423959  1.1051111e-05            
0.037426569  1.0186181e-05            
0.037429178  9.5251375e-06            
0.037431787  8.9539779e-06            
0.037434397  8.4299305e-06            
0.037437006  7.9363833e-06            
0.037439616  7.4567344e-06            
0.037442225  6.9670863e-06            
0.037444834  6.4629821e-06            
0.037447444  5.964971e-06            
0.037450053  5.4931045e-06            
0.037452663  5.0544563e-06            
0.037455272  4.6245587e-06            
0.037457881  4.2402669e-06            
0.037460491  4.0342921e-06            
0.0374631  4.1776776e-06            
0.03746571  4.8357864e-06            
0.037468319  6.0229185e-06            
0.037470928  7.6768352e-06            
0.037473538  9.54394e-06            
0.037476147  1.1051527e-05            
0.037478756  1.1448405e-05            
0.037481366  1.083849e-05            
0.037483975  1.0106628e-05            
0.037486585  9.6092262e-06            
0.037489194  9.2921955e-06            
0.037491803  9.060486e-06            
0.037494413  8.992321e-06            
0.037497022  9.0924114e-06            
0.037499632  9.3868861e-06            
0.037502241  9.884335e-06            
0.03750485  1.0379458e-05            
0.03750746  1.0512159e-05            
0.037510069  1.0270264e-05            
0.037512679  1.0001992e-05            
0.037515288  9.5985698e-06            
0.037517897  9.0740337e-06            
0.037520507  8.5779662e-06            
0.037523116  8.1847166e-06            
0.037525726  7.9707058e-06            
0.037528335  8.0742821e-06            
0.037530944  8.5420539e-06            
0.037533554  9.3625213e-06            
0.037536163  1.0541758e-05            
0.037538773  1.1724185e-05            
0.037541382  1.2717529e-05            
0.037543991  1.3449154e-05            
0.037546601  1.3848548e-05            
0.03754921  1.3935116e-05            
0.03755182  1.3830821e-05            
0.037554429  1.3790453e-05            
0.037557038  1.3898025e-05            
0.037559648  1.3793657e-05            
0.037562257  1.3251276e-05            
0.037564867  1.2605442e-05            
0.037567476  1.1976898e-05            
0.037570085  1.1309862e-05            
0.037572695  1.060316e-05            
0.037575304  9.9256384e-06            
0.037577914  9.348745e-06            
0.037580523  8.8741519e-06            
0.037583132  8.475148e-06            
0.037585742  8.162615e-06            
0.037588351  8.0058116e-06            
0.037590961  8.0961056e-06            
0.03759357  8.5276073e-06            
0.037596179  9.3308334e-06            
0.037598789  1.0293439e-05            
0.037601398  1.1181075e-05            
0.037604007  1.1804271e-05            
0.037606617  1.2090259e-05            
0.037609226  1.2163603e-05            
0.037611836  1.2070422e-05            
0.037614445  1.2013786e-05            
0.037617054  1.2349646e-05            
0.037619664  1.2864346e-05            
0.037622273  1.3408356e-05            
0.037624883  1.3902724e-05            
0.037627492  1.4186865e-05            
0.037630101  1.4160964e-05            
0.037632711  1.3894553e-05            
0.03763532  1.3457987e-05            
0.03763793  1.2938975e-05            
0.037640539  1.2559366e-05            
0.037643148  1.237072e-05            
0.037645758  1.2399751e-05            
0.037648367  1.2711872e-05            
0.037650977  1.3173748e-05            
0.037653586  1.3659541e-05            
0.037656195  1.4052796e-05            
0.037658805  1.4245231e-05            
0.037661414  1.4282012e-05            
0.037664024  1.4153851e-05            
0.037666633  1.3830082e-05            
0.037669242  1.341189e-05            
0.037671852  1.3010425e-05            
0.037674461  1.2707162e-05            
0.037677071  1.2632598e-05            
0.03767968  1.2865715e-05            
0.037682289  1.3307796e-05            
0.037684899  1.4000729e-05            
0.037687508  1.5137441e-05            
0.037690118  1.665934e-05            
0.037692727  1.8171481e-05            
0.037695336  1.9480821e-05            
0.037697946  2.0487941e-05            
0.037700555  2.1022426e-05            
0.037703165  2.1170729e-05            
0.037705774  2.1067383e-05            
0.037708383  2.0896546e-05            
0.037710993  2.0825432e-05            
0.037713602  2.0850573e-05            
0.037716212  2.089478e-05            
0.037718821  2.083283e-05            
0.03772143  2.061853e-05            
0.03772404  2.0266344e-05            
0.037726649  1.9754926e-05            
0.037729259  1.9076165e-05            
0.037731868  1.8435079e-05            
0.037734477  1.7929348e-05            
0.037737087  1.7572381e-05            
0.037739696  1.7353409e-05            
0.037742305  1.7258497e-05            
0.037744915  1.7263151e-05            
0.037747524  1.7337028e-05            
0.037750134  1.7459196e-05            
0.037752743  1.7642965e-05            
0.037755352  1.7970339e-05            
0.037757962  1.8512949e-05            
0.037760571  1.9173862e-05            
