Profile 1             
x       y           
0.00025050837  -2.779593e-06            
0.00025311783  -2.6787857e-06            
0.00025572729  -2.4097981e-06            
0.00025833675  -2.0088547e-06            
0.00026094622  -1.6726598e-06            
0.00026355568  -1.5797149e-06            
0.00026616514  -1.7148122e-06            
0.0002687746  -2.0055294e-06            
0.00027138407  -2.3757648e-06            
0.00027399353  -2.7436541e-06            
0.00027660299  -3.1497018e-06            
0.00027921245  -3.5310452e-06            
0.00028182191  -3.8098952e-06            
0.00028443138  -3.9974891e-06            
0.00028704084  -4.0822599e-06            
0.0002896503  -4.1035906e-06            
0.00029225976  -4.0962446e-06            
0.00029486922  -4.0349858e-06            
0.00029747869  -4.0264893e-06            
0.00030008815  -3.8540083e-06            
0.00030269761  -3.2916109e-06            
0.00030530707  -2.3008877e-06            
0.00030791654  -1.0349898e-06            
0.000310526  3.3455342e-07            
0.00031313546  1.764917e-06            
0.00031574492  3.1862613e-06            
0.00031835438  4.6979396e-06            
0.00032096385  6.289682e-06            
0.00032357331  7.8670322e-06            
0.00032618277  9.4119338e-06            
0.00032879223  1.0941521e-05            
0.00033140169  1.245743e-05            
0.00033401116  1.3933284e-05            
0.00033662062  1.5283691e-05            
0.00033923008  1.6503204e-05            
0.00034183954  1.7699937e-05            
0.00034444901  1.8957684e-05            
0.00034705847  2.040575e-05            
0.00034966793  2.2613919e-05            
0.00035227739  2.5615824e-05            
0.00035488685  2.9083338e-05            
0.00035749632  3.3032334e-05            
0.00036010578  3.7060737e-05            
0.00036271524  4.1274393e-05            
0.0003653247  4.6206916e-05            
0.00036793417  5.155339e-05            
0.00037054363  5.6405959e-05            
0.00037315309  6.0555818e-05            
0.00037576255  6.4186867e-05            
0.00037837201  6.9262463e-05            
0.00038098148  7.7779492e-05            
0.00038359094  8.8548302e-05            
0.0003862004  9.9549803e-05            
0.00038880986  0.00010646809            
0.00039141932  0.00010981376            
0.00039402879  0.00011210416            
0.00039663825  0.00011354116            
0.00039924771  0.00011457324            
0.00040185717  0.00011555911            
0.00040446664  0.00011660163            
0.0004070761  0.00011770015            
0.00040968556  0.00011917673            
0.00041229502  0.00012105298            
0.00041490448  0.00012325704            
0.00041751395  0.00012612067            
0.00042012341  0.00012967862            
0.00042273287  0.00013399585            
0.00042534233  0.00013900648            
0.0004279518  0.00014396472            
0.00043056126  0.00014811674            
0.00043317072  0.00015140891            
0.00043578018  0.00015396269            
0.00043838964  0.00015556774            
0.00044099911  0.00015621402            
0.00044360857  0.00015638542            
0.00044621803  0.00015641397            
0.00044882749  0.00015620412            
0.00045143695  0.00015590925            
0.00045404642  0.00015571667            
0.00045665588  0.00015565329            
0.00045926534  0.00015614741            
0.0004618748  0.00015704575            
0.00046448427  0.00015799576            
0.00046709373  0.00015898242            
0.00046970319  0.00015997802            
0.00047231265  0.00016105599            
0.00047492211  0.00016220586            
0.00047753158  0.00016333404            
0.00048014104  0.00016414836            
0.0004827505  0.00016469045            
0.00048535996  0.000165136            
0.00048796942  0.00016549216            
0.00049057889  0.00016579536            
0.00049318835  0.00016614388            
0.00049579781  0.00016658632            
0.00049840727  0.00016711249            
0.00050101674  0.00016787383            
0.0005036262  0.00016909845            
0.00050623566  0.00017090434            
0.00050884512  0.00017341328            
0.00051145458  0.00017599746            
0.00051406405  0.00017857722            
0.00051667351  0.00018116473            
0.00051928297  0.00018286581            
0.00052189243  0.00018351826            
0.0005245019  0.00018363811            
0.00052711136  0.00018350511            
0.00052972082  0.00018349473            
0.00053233028  0.00018296518            
0.00053493974  0.00018318821            
0.00053754921  0.00018542952            
0.00054015867  0.00018812673            
0.00054276813  0.00019103577            
0.00054537759  0.00019438974            
0.00054798705  0.00019775812            
0.00055059652  0.00020054854            
0.00055320598  0.00020252037            
0.00055581544  0.00020384387            
0.0005584249  0.0002046121            
0.00056103437  0.00020517117            
0.00056364383  0.00020581633            
0.00056625329  0.00020660121            
0.00056886275  0.0002075253            
0.00057147221  0.00020865128            
0.00057408168  0.00020991773            
0.00057669114  0.00021123836            
0.0005793006  0.00021260126            
0.00058191006  0.00021369687            
0.00058451952  0.000214507            
0.00058712899  0.00021536301            
0.00058973845  0.00021642586            
0.00059234791  0.00021960312            
0.00059495737  0.00022587508            
0.00059756684  0.00023389218            
0.0006001763  0.0002421458            
0.00060278576  0.00024860964            
0.00060539522  0.00025275638            
0.00060800468  0.00025547607            
0.00061061415  0.00025767587            
0.00061322361  0.00025969295            
0.00061583307  0.00026167849            
0.00061844253  0.0002637151            
0.000621052  0.00026557926            
0.00062366146  0.00026705419            
0.00062627092  0.00026808418            
0.00062888038  0.00026869774            
0.00063148984  0.00026892061            
0.00063409931  0.00026876411            
0.00063670877  0.00026836279            
0.00063931823  0.00026782813            
0.00064192769  0.00026718871            
0.00064453715  0.00026633614            
0.00064714662  0.00026515759            
0.00064975608  0.00026363569            
0.00065236554  0.00026177828            
0.000654975  0.0002597476            
0.00065758447  0.0002579167            
0.00066019393  0.000256538            
0.00066280339  0.00025563373            
0.00066541285  0.00025498456            
0.00066802231  0.00025451197            
0.00067063178  0.00025430134            
0.00067324124  0.0002542976            
0.0006758507  0.00025453239            
0.00067846016  0.00025508074            
0.00068106963  0.00025597004            
0.00068367909  0.00025700422            
0.00068628855  0.00025820367            
0.00068889801  0.00025953725            
0.00069150747  0.00026080077            
0.00069411694  0.00026188317            
0.0006967264  0.00026304552            
0.00069933586  0.00026460332            
0.00070194532  0.00026672073            
0.00070455478  0.00026976868            
0.00070716425  0.0002728321            
0.00070977371  0.00027510795            
0.00071238317  0.00027659491            
0.00071499263  0.00027735216            
0.0007176021  0.00027773177            
0.00072021156  0.00027797498            
0.00072282102  0.00027813784            
0.00072543048  0.00027830074            
0.00072803994  0.00027852514            
0.00073064941  0.00027882451            
0.00073325887  0.00027919385            
0.00073586833  0.00027962929            
0.00073847779  0.00028014486            
0.00074108725  0.00028079797            
0.00074369672  0.00028175023            
0.00074630618  0.00028317221            
0.00074891564  0.00028465485            
0.0007515251  0.00028579476            
0.00075413457  0.00028669095            
0.00075674403  0.00028741861            
0.00075935349  0.0002880156            
0.00076196295  0.00028853035            
0.00076457241  0.00028890022            
0.00076718188  0.00028919551            
0.00076979134  0.00028953882            
0.0007724008  0.00028998388            
0.00077501026  0.00029068682            
0.00077761973  0.00029178648            
0.00078022919  0.00029318469            
0.00078283865  0.00029472713            
0.00078544811  0.00029602326            
0.00078805757  0.00029699002            
0.00079066704  0.00029784962            
0.0007932765  0.00029869996            
0.00079588596  0.0002998224            
0.00079849542  0.00030172764            
0.00080110488  0.00030443221            
0.00080371435  0.00030764941            
0.00080632381  0.00031152931            
0.00080893327  0.0003147225            
0.00081154273  0.00031657875            
0.0008141522  0.00031793774            
0.00081676166  0.00031900378            
0.00081937112  0.00031916041            
0.00082198058  0.00031840407            
0.00082459004  0.00031746959            
0.00082719951  0.00031699735            
0.00082980897  0.00031718896            
0.00083241843  0.00031788787            
0.00083502789  0.00031858593            
0.00083763735  0.00031940683            
0.00084024682  0.00032040713            
0.00084285628  0.0003213487            
0.00084546574  0.00032213132            
0.0008480752  0.00032282558            
0.00085068467  0.00032352059            
0.00085329413  0.00032425337            
0.00085590359  0.00032525958            
0.00085851305  0.00032645166            
0.00086112251  0.00032765226            
0.00086373198  0.00032883293            
0.00086634144  0.0003298667            
0.0008689509  0.00033065532            
0.00087156036  0.00033125905            
0.00087416983  0.00033175936            
0.00087677929  0.00033221757            
0.00087938875  0.00033272939            
0.00088199821  0.00033337344            
0.00088460767  0.00033418557            
0.00088721714  0.00033523193            
0.0008898266  0.00033647928            
0.00089243606  0.00033782727            
0.00089504552  0.00033921742            
0.00089765498  0.00034049243            
0.00090026445  0.00034165972            
0.00090287391  0.00034275671            
0.00090548337  0.00034372039            
0.00090809283  0.00034461898            
0.0009107023  0.00034544961            
0.00091331176  0.00034617568            
0.00091592122  0.00034682812            
0.00091853068  0.00034777101            
0.00092114014  0.0003489665            
0.00092374961  0.00035016681            
0.00092635907  0.00035133889            
0.00092896853  0.00035240929            
0.00093157799  0.00035344051            
0.00093418746  0.00035452372            
0.00093679692  0.00035568513            
0.00093940638  0.00035705185            
0.00094201584  0.00035853016            
0.0009446253  0.00035994677            
0.00094723477  0.00036120608            
0.00094984423  0.00036219405            
0.00095245369  0.00036288961            
0.00095506315  0.00036334131            
0.00095767261  0.00036362779            
0.00096028208  0.00036386406            
0.00096289154  0.00036416114            
0.000965501  0.00036457195            
0.00096811046  0.00036512284            
0.00097071993  0.00036577889            
0.00097332939  0.00036650016            
0.00097593885  0.0003672828            
0.00097854831  0.00036807379            
0.00098115777  0.00036885575            
0.00098376724  0.00036964313            
0.0009863767  0.00037043621            
0.00098898616  0.00037128947            
0.00099159562  0.00037221219            
0.00099420508  0.00037325058            
0.00099681455  0.00037449816            
0.00099942401  0.00037580448            
0.0010020335  0.00037713679            
0.0010046429  0.00037859994            
0.0010072524  0.00038023919            
0.0010098619  0.00038193481            
0.0010124713  0.0003834871            
0.0010150808  0.00038483246            
0.0010176902  0.00038598638            
0.0010202997  0.00038693802            
0.0010229092  0.00038774443            
0.0010255186  0.00038841843            
0.0010281281  0.0003888563            
0.0010307376  0.00038922431            
0.001033347  0.00038974174            
0.0010359565  0.00039043836            
0.0010385659  0.00039134957            
0.0010411754  0.00039214388            
0.0010437849  0.00039270128            
0.0010463943  0.00039313765            
0.0010490038  0.00039341553            
0.0010516133  0.00039358391            
0.0010542227  0.00039372463            
0.0010568322  0.00039390674            
0.0010594416  0.00039433084            
0.0010620511  0.0003954922            
0.0010646606  0.00039716793            
0.00106727  0.00039886221            
0.0010698795  0.00040021274            
0.0010724889  0.00040108693            
0.0010750984  0.00040166885            
0.0010777079  0.00040207675            
0.0010803173  0.0004023062            
0.0010829268  0.00040246161            
0.0010855363  0.00040262672            
0.0010881457  0.00040280688            
0.0010907552  0.00040301416            
0.0010933646  0.00040326576            
0.0010959741  0.00040356912            
0.0010985836  0.00040392296            
0.001101193  0.00040435475            
0.0011038025  0.00040498115            
0.001106412  0.0004057448            
0.0011090214  0.00040647539            
0.0011116309  0.00040694364            
0.0011142403  0.00040732275            
0.0011168498  0.00040770189            
0.0011194593  0.00040785561            
0.0011220687  0.00040777488            
0.0011246782  0.00040821316            
0.0011272877  0.0004092859            
0.0011298971  0.00041026826            
0.0011325066  0.00041094985            
0.001135116  0.00041152246            
0.0011377255  0.00041208871            
0.001140335  0.00041269022            
0.0011429444  0.00041341692            
0.0011455539  0.00041407333            
0.0011481634  0.00041454943            
0.0011507728  0.00041506013            
0.0011533823  0.00041562509            
0.0011559917  0.00041621912            
0.0011586012  0.00041689888            
0.0011612107  0.00041772646            
0.0011638201  0.00041877333            
0.0011664296  0.00041991662            
0.001169039  0.00042098397            
0.0011716485  0.00042176873            
0.001174258  0.00042195218            
0.0011768674  0.00042162929            
0.0011794769  0.00042105384            
0.0011820864  0.00042043271            
0.0011846958  0.00042013715            
0.0011873053  0.00042023776            
0.0011899147  0.00042061229            
0.0011925242  0.00042115572            
0.0011951337  0.00042169118            
0.0011977431  0.0004221441            
0.0012003526  0.00042254764            
0.0012029621  0.00042351262            
0.0012055715  0.00042465839            
0.001208181  0.00042551504            
0.0012107904  0.00042629213            
0.0012133999  0.00042709182            
0.0012160094  0.00042783603            
0.0012186188  0.00042846437            
0.0012212283  0.00042900167            
0.0012238378  0.00042950026            
0.0012264472  0.00042959401            
0.0012290567  0.0004292007            
0.0012316661  0.0004286079            
0.0012342756  0.0004284617            
0.0012368851  0.00042897238            
0.0012394945  0.00043001683            
0.001242104  0.00043159313            
0.0012447135  0.00043456609            
0.0012473229  0.00043758767            
0.0012499324  0.0004393772            
0.0012525418  0.00044030722            
0.0012551513  0.00044280797            
0.0012577608  0.00044572661            
0.0012603702  0.00044751521            
0.0012629797  0.00045063264            
0.0012655891  0.00045115643            
0.0012681986  0.00044702844            
0.0012708081  0.0004415315            
0.0012734175  0.00043916616            
0.001276027  0.00043925381            
0.0012786365  0.00043939887            
0.0012812459  0.00043953435            
0.0012838554  0.00043968686            
0.0012864648  0.00043990116            
0.0012890743  0.00044022043            
0.0012916838  0.00044065868            
0.0012942932  0.00044121146            
0.0012969027  0.00044178904            
0.0012995122  0.00044230242            
0.0013021216  0.00044272539            
0.0013047311  0.00044306546            
0.0013073405  0.00044331495            
0.00130995  0.0004435929            
0.0013125595  0.00044406354            
0.0013151689  0.00044483009            
0.0013177784  0.00044575744            
0.0013203879  0.00044662895            
0.0013229973  0.00044732118            
0.0013256068  0.00044769684            
0.0013282162  0.00044784908            
0.0013308257  0.00044793964            
0.0013334352  0.00044801906            
0.0013360446  0.0004481327            
0.0013386541  0.00044826608            
0.0013412636  0.00044837505            
0.001343873  0.00044842313            
0.0013464825  0.00044831295            
0.0013490919  0.00044805337            
0.0013517014  0.0004477372            
0.0013543109  0.00044744063            
0.0013569203  0.00044737258            
0.0013595298  0.00044767232            
0.0013621393  0.00044834021            
0.0013647487  0.00044942615            
0.0013673582  0.00045078166            
0.0013699676  0.00045216839            
0.0013725771  0.00045346049            
0.0013751866  0.00045449982            
0.001377796  0.00045532369            
0.0013804055  0.00045602205            
0.0013830149  0.00045650251            
0.0013856244  0.00045634051            
0.0013882339  0.00045560855            
0.0013908433  0.00045464982            
0.0013934528  0.00045359634            
0.0013960623  0.00045278662            
0.0013986717  0.00045252569            
0.0014012812  0.00045282285            
0.0014038906  0.00045362233            
0.0014065001  0.00045487879            
0.0014091096  0.00045605891            
0.001411719  0.00045697175            
0.0014143285  0.00045782842            
0.001416938  0.00045852493            
0.0014195474  0.00045901014            
0.0014221569  0.00045938682            
0.0014247663  0.00045971706            
0.0014273758  0.0004601488            
0.0014299853  0.00046087458            
0.0014325947  0.00046185652            
0.0014352042  0.00046296521            
0.0014378137  0.00046382173            
0.0014404231  0.00046417276            
0.0014430326  0.00046406701            
0.001445642  0.00046357899            
0.0014482515  0.0004625641            
0.001450861  0.00046150417            
0.0014534704  0.00046080462            
0.0014560799  0.00046033016            
0.0014586894  0.00046001047            
0.0014612988  0.00045982563            
0.0014639083  0.00045977629            
0.0014665177  0.00045990019            
0.0014691272  0.00046031616            
0.0014717367  0.00046104062            
0.0014743461  0.00046203592            
0.0014769556  0.00046337444            
0.001479565  0.00046476173            
0.0014821745  0.00046589956            
0.001484784  0.0004667271            
0.0014873934  0.00046713858            
0.0014900029  0.00046712452            
0.0014926124  0.00046682746            
0.0014952218  0.00046636269            
0.0014978313  0.00046583795            
0.0015004407  0.00046549312            
0.0015030502  0.00046546963            
0.0015056597  0.00046576933            
0.0015082691  0.000466409            
0.0015108786  0.00046737663            
0.0015134881  0.00046846488            
0.0015160975  0.00046945749            
0.001518707  0.0004702038            
0.0015213164  0.00047050833            
0.0015239259  0.00047032044            
0.0015265354  0.00046969071            
0.0015291448  0.00046859            
0.0015317543  0.00046744841            
0.0015343638  0.00046661467            
0.0015369732  0.00046608942            
0.0015395827  0.00046600297            
0.0015421921  0.00046641975            
0.0015448016  0.00046726857            
0.0015474111  0.00046848501            
0.0015500205  0.00047009124            
0.00155263  0.00047172847            
0.0015552395  0.0004730885            
0.0015578489  0.000474153            
0.0015604584  0.00047485444            
0.0015630678  0.00047534201            
0.0015656773  0.00047578383            
0.0015682868  0.00047619931            
0.0015708962  0.0004766418            
0.0015735057  0.00047707903            
0.0015761151  0.00047746076            
0.0015787246  0.00047778252            
0.0015813341  0.00047800196            
0.0015839435  0.00047814106            
0.001586553  0.00047825358            
0.0015891625  0.0004783331            
0.0015917719  0.00047841822            
0.0015943814  0.00047853747            
0.0015969908  0.00047868351            
0.0015996003  0.0004788535            
0.0016022098  0.00047901073            
0.0016048192  0.00047912804            
0.0016074287  0.0004792157            
0.0016100382  0.00047930813            
0.0016126476  0.00047951715            
0.0016152571  0.00047990394            
0.0016178665  0.00048046685            
0.001620476  0.00048126738            
0.0016230855  0.00048230642            
0.0016256949  0.0004834382            
0.0016283044  0.00048452868            
0.0016309139  0.00048541679            
0.0016335233  0.00048605398            
0.0016361328  0.00048654383            
0.0016387422  0.00048696858            
0.0016413517  0.00048757039            
0.0016439612  0.00048837785            
0.0016465706  0.00048924678            
0.0016491801  0.00049011962            
0.0016517896  0.00049085641            
0.001654399  0.00049131044            
0.0016570085  0.00049143758            
0.0016596179  0.00049123503            
0.0016622274  0.00049070751            
0.0016648369  0.00049005357            
0.0016674463  0.00048950514            
0.0016700558  0.00048921615            
0.0016726652  0.00048975479            
0.0016752747  0.00049133695            
0.0016778842  0.00049367962            
0.0016804936  0.00049649785            
0.0016831031  0.00049867621            
0.0016857126  0.00049993882            
0.001688322  0.00050106468            
0.0016909315  0.00050379865            
0.0016935409  0.00050426759            
0.0016961504  0.00050227257            
0.0016987599  0.00050094292            
0.0017013693  0.00050006125            
0.0017039788  0.00049934189            
0.0017065883  0.00049887072            
0.0017091977  0.00049865425            
0.0017118072  0.00049895777            
0.0017144166  0.00049983835            
0.0017170261  0.00050113505            
0.0017196356  0.00050277419            
0.001722245  0.00050402176            
0.0017248545  0.00050424458            
0.001727464  0.00050385814            
0.0017300734  0.00050345199            
0.0017326829  0.00050311675            
0.0017352923  0.000503026            
0.0017379018  0.00050325781            
0.0017405113  0.00050366635            
0.0017431207  0.00050420556            
0.0017457302  0.00050480117            
0.0017483397  0.00050534632            
0.0017509491  0.00050577168            
0.0017535586  0.00050594242            
0.001756168  0.00050585716            
0.0017587775  0.00050560478            
0.001761387  0.00050520617            
0.0017639964  0.00050471022            
0.0017666059  0.000504182            
0.0017692153  0.00050367976            
0.0017718248  0.00050324615            
0.0017744343  0.00050312949            
0.0017770437  0.00050359978            
0.0017796532  0.00050455791            
0.0017822627  0.00050559586            
0.0017848721  0.00050637654            
0.0017874816  0.00050689062            
0.001790091  0.00050723484            
0.0017927005  0.00050746613            
0.00179531  0.00050765967            
0.0017979194  0.00050788555            
0.0018005289  0.00050818809            
0.0018031384  0.0005086184            
0.0018057478  0.00050922872            
0.0018083573  0.00051000027            
0.0018109667  0.00051089188            
0.0018135762  0.00051185249            
0.0018161857  0.00051265419            
0.0018187951  0.00051323739            
0.0018214046  0.00051371341            
0.0018240141  0.00051423335            
0.0018266235  0.00051506435            
0.001829233  0.00051737818            
0.0018318424  0.00052219709            
0.0018344519  0.00052585704            
0.0018370614  0.0005267863            
0.0018396708  0.00052525129            
0.0018422803  0.00052018706            
0.0018448898  0.00051623795            
0.0018474992  0.00051476297            
0.0018501087  0.00051377156            
0.0018527181  0.00051316601            
0.0018553276  0.00051308359            
0.0018579371  0.00051330931            
0.0018605465  0.00051355505            
0.001863156  0.00051372967            
0.0018657654  0.00051371535            
0.0018683749  0.00051355745            
0.0018709844  0.00051338273            
0.0018735938  0.00051325528            
0.0018762033  0.00051331291            
0.0018788128  0.00051363149            
0.0018814222  0.00051424376            
0.0018840317  0.00051522508            
0.0018866411  0.00051688549            
0.0018892506  0.00052021151            
0.0018918601  0.00052538248            
0.0018944695  0.00053118758            
0.001897079  0.00053449013            
0.0018996885  0.00053547084            
0.0019022979  0.00053595521            
0.0019049074  0.00053607408            
0.0019075168  0.00053577013            
0.0019101263  0.00053539122            
0.0019127358  0.00053526055            
0.0019153452  0.00053552412            
0.0019179547  0.00053679313            
0.0019205642  0.00053877859            
0.0019231736  0.00054072304            
0.0019257831  0.00054252605            
0.0019283925  0.0005435014            
0.001931002  0.0005433281            
0.0019336115  0.00054169984            
0.0019362209  0.00053019665            
0.0019388304  0.00051933536            
0.0019414399  0.0005173452            
0.0019440493  0.00051791797            
0.0019466588  0.00051928317            
0.0019492682  0.00052085706            
0.0019518777  0.00052200592            
0.0019544872  0.00052284725            
0.0019570966  0.00052308334            
0.0019597061  0.00052258854            
0.0019623155  0.00052169664            
0.001964925  0.00052061433            
0.0019675345  0.000519769            
0.0019701439  0.00051937269            
0.0019727534  0.00051921202            
0.0019753629  0.00051899628            
0.0019779723  0.00051922882            
0.0019805818  0.00051993081            
0.0019831912  0.00052058491            
0.0019858007  0.00052081328            
0.0019884102  0.00052081448            
0.0019910196  0.00052086732            
0.0019936291  0.00052098141            
0.0019962386  0.00052122568            
0.001998848  0.00052130021            
0.0020014575  0.00052109598            
0.0020040669  0.00052083087            
0.0020066764  0.00052071929            
0.0020092859  0.00052083353            
0.0020118953  0.0005210514            
0.0020145048  0.00052128042            
0.0020171143  0.00052163955            
0.0020197237  0.0005221207            
0.0020223332  0.00052261958            
0.0020249426  0.00052304355            
0.0020275521  0.00052255799            
0.0020301616  0.00052208485            
0.002032771  0.0005223668            
0.0020353805  0.0005227556            
0.00203799  0.00052178696            
0.0020405994  0.00052049383            
0.0020432089  0.00052000375            
0.0020458183  0.00051982047            
0.0020484278  0.00051965399            
0.0020510373  0.00051928729            
0.0020536467  0.00051865532            
0.0020562562  0.00051780462            
0.0020588656  0.00051679091            
0.0020614751  0.0005157937            
0.0020640846  0.00051494958            
0.002066694  0.00051429709            
0.0020693035  0.00051396532            
0.002071913  0.00051399846            
0.0020745224  0.0005144042            
0.0020771319  0.00051487624            
0.0020797413  0.00051954658            
0.0020823508  0.00052972629            
0.0020849603  0.0005431676            
0.0020875697  0.00055857288            
0.0020901792  0.00056620162            
0.0020927887  0.00056752857            
0.0020953981  0.00056894428            
0.0020980076  0.00056818703            
0.002100617  0.00056480051            
0.0021032265  0.00055508022            
0.002105836  0.00053895756            
0.0021084454  0.00052882229            
0.0021110549  0.00052616072            
0.0021136644  0.00052696641            
0.0021162738  0.00053074395            
0.0021188833  0.00053566654            
0.0021214927  0.00054288239            
0.0021241022  0.00054953421            
0.0021267117  0.0005516484            
0.0021293211  0.00055075956            
0.0021319306  0.00054939114            
0.0021345401  0.0005481595            
0.0021371495  0.00054679893            
0.002139759  0.00054481548            
0.0021423684  0.00054224683            
0.0021449779  0.00053842713            
0.0021475874  0.00053249492            
0.0021501968  0.00052644911            
0.0021528063  0.00052313029            
0.0021554157  0.00052181951            
0.0021580252  0.00052038093            
0.0021606347  0.0005194718            
0.0021632441  0.00051932531            
0.0021658536  0.00051925077            
0.0021684631  0.00051922561            
0.0021710725  0.00051929493            
0.002173682  0.0005194502            
0.0021762914  0.0005196381            
0.0021789009  0.00051982211            
0.0021815104  0.0005200592            
0.0021841198  0.0005202765            
0.0021867293  0.00052043661            
0.0021893388  0.00052061902            
0.0021919482  0.00052088743            
0.0021945577  0.00052123899            
0.0021971671  0.00052165504            
0.0021997766  0.00052210672            
0.0022023861  0.00052250529            
0.0022049955  0.00052282585            
0.002207605  0.00052309955            
0.0022102145  0.00052334027            
0.0022128239  0.00052363479            
0.0022154334  0.0005240226            
0.0022180428  0.00052443075            
0.0022206523  0.00052479171            
0.0022232618  0.00052505923            
0.0022258712  0.00052520855            
0.0022284807  0.00052524054            
0.0022310902  0.00052515953            
0.0022336996  0.00052500169            
0.0022363091  0.00052483514            
0.0022389185  0.00052468236            
0.002241528  0.00052448782            
0.0022441375  0.00052447236            
0.0022467469  0.00052584797            
0.0022493564  0.00052973243            
0.0022519658  0.00053514204            
0.0022545753  0.00054414633            
0.0022571848  0.00055514694            
0.0022597942  0.00056051493            
0.0022624037  0.00056142564            
0.0022650132  0.00055847027            
0.0022676226  0.00055259762            
0.0022702321  0.00054584586            
0.0022728415  0.00053735011            
0.002275451  0.00053122935            
0.0022780605  0.00052987197            
0.0022806699  0.00052967285            
0.0022832794  0.00052964756            
0.0022858889  0.00052965241            
0.0022884983  0.00052965749            
0.0022911078  0.00052966688            
0.0022937172  0.0005296904            
0.0022963267  0.00052972835            
0.0022989362  0.00052975441            
0.0023015456  0.00052974518            
0.0023041551  0.00052962732            
0.0023067646  0.00052929297            
0.002309374  0.00052875688            
0.0023119835  0.00052813052            
0.0023145929  0.00052741167            
0.0023172024  0.00052698768            
0.0023198119  0.00052718676            
0.0023224213  0.00052765263            
0.0023250308  0.000528097            
0.0023276403  0.00052831854            
0.0023302497  0.00052828196            
0.0023328592  0.00052798388            
0.0023354686  0.00052737146            
0.0023380781  0.00052612238            
0.0023406876  0.00052426862            
0.002343297  0.00052250237            
0.0023459065  0.00052076569            
0.0023485159  0.00051908721            
0.0023511254  0.00051805754            
0.0023537349  0.00051765177            
0.0023563443  0.00051784015            
