/ AppInfo,,,,,,,,
Application,APW-Link,,,,,,,
Version,2.8.0,,,,,,,
/ DeviceInfo,,,,,,,,
Type,WMF204C-L/IE,,,,,,,
Serial Number,C112378858,,,,,,,
Software version,2.0.0.20190506,,,,,,,
Type Definition Number,53.0.2.4233.1603,,,,,,,
/ RecordInfo,,,,,,,,
Start Time,2023-03-06 15:14:06.210,,,,,,,
Comments,(230306) 2_Powder_mass_flow_PML_SS316L_0.1-0.5,,,,,,,
,,,,,,,,
/ RecordData,,,,,,,,
/ Time[s],Weight,Unit,Status,Date,Hour,Minutes,Seconds,Milliseconds
0.972,-0.002,g,S,3/6/2023,15,14,7,182
0.983,-0.002,g,S,3/6/2023,15,14,7,193
0.994,-0.002,g,S,3/6/2023,15,14,7,204
1.005,-0.002,g,S,3/6/2023,15,14,7,215
1.016,-0.002,g,S,3/6/2023,15,14,7,226
1.027,-0.002,g,S,3/6/2023,15,14,7,237
1.037,-0.002,g,S,3/6/2023,15,14,7,247
1.049,-0.002,g,S,3/6/2023,15,14,7,259
1.059,-0.002,g,S,3/6/2023,15,14,7,269
1.07,-0.002,g,S,3/6/2023,15,14,7,280
1.081,-0.002,g,S,3/6/2023,15,14,7,291
1.093,-0.002,g,S,3/6/2023,15,14,7,303
1.103,-0.002,g,S,3/6/2023,15,14,7,313
1.114,-0.002,g,S,3/6/2023,15,14,7,324
1.125,-0.002,g,S,3/6/2023,15,14,7,335
1.136,-0.002,g,S,3/6/2023,15,14,7,346
1.147,-0.002,g,S,3/6/2023,15,14,7,357
1.158,-0.002,g,S,3/6/2023,15,14,7,368
1.169,-0.002,g,S,3/6/2023,15,14,7,379
1.18,-0.002,g,S,3/6/2023,15,14,7,390
1.191,-0.002,g,S,3/6/2023,15,14,7,401
1.202,-0.002,g,S,3/6/2023,15,14,7,412
1.213,-0.002,g,S,3/6/2023,15,14,7,423
1.224,-0.002,g,S,3/6/2023,15,14,7,434
1.235,-0.002,g,S,3/6/2023,15,14,7,445
1.246,-0.002,g,S,3/6/2023,15,14,7,456
1.257,-0.002,g,S,3/6/2023,15,14,7,467
1.268,-0.002,g,S,3/6/2023,15,14,7,477
1.278,-0.002,g,S,3/6/2023,15,14,7,487
1.29,-0.002,g,S,3/6/2023,15,14,7,499
1.3,-0.002,g,S,3/6/2023,15,14,7,509
1.311,-0.002,g,S,3/6/2023,15,14,7,520
1.321,-0.002,g,S,3/6/2023,15,14,7,531
1.332,-0.002,g,S,3/6/2023,15,14,7,542
1.343,-0.002,g,S,3/6/2023,15,14,7,553
1.354,-0.002,g,S,3/6/2023,15,14,7,564
1.365,-0.002,g,S,3/6/2023,15,14,7,575
1.376,-0.002,g,S,3/6/2023,15,14,7,586
1.387,-0.002,g,S,3/6/2023,15,14,7,597
1.398,-0.002,g,S,3/6/2023,15,14,7,608
1.409,-0.002,g,S,3/6/2023,15,14,7,619
1.42,-0.0019,g,S,3/6/2023,15,14,7,630
1.431,-0.0019,g,S,3/6/2023,15,14,7,641
1.442,-0.0019,g,S,3/6/2023,15,14,7,652
1.453,-0.0019,g,S,3/6/2023,15,14,7,663
1.464,-0.0019,g,S,3/6/2023,15,14,7,674
1.475,-0.0019,g,S,3/6/2023,15,14,7,685
1.486,-0.0019,g,S,3/6/2023,15,14,7,696
1.497,-0.0019,g,S,3/6/2023,15,14,7,707
1.508,-0.0019,g,S,3/6/2023,15,14,7,718
1.518,-0.0019,g,S,3/6/2023,15,14,7,728
1.53,-0.0019,g,S,3/6/2023,15,14,7,740
1.54,-0.0019,g,S,3/6/2023,15,14,7,750
1.551,-0.0019,g,S,3/6/2023,15,14,7,761
1.562,-0.0019,g,S,3/6/2023,15,14,7,772
1.573,-0.0019,g,S,3/6/2023,15,14,7,783
1.584,-0.0019,g,S,3/6/2023,15,14,7,794
1.595,-0.0019,g,S,3/6/2023,15,14,7,805
1.606,-0.0019,g,S,3/6/2023,15,14,7,816
1.617,-0.0019,g,S,3/6/2023,15,14,7,827
1.628,-0.0019,g,S,3/6/2023,15,14,7,838
1.639,-0.0019,g,S,3/6/2023,15,14,7,848
1.65,-0.0019,g,S,3/6/2023,15,14,7,859
1.661,-0.0019,g,S,3/6/2023,15,14,7,870
1.672,-0.0019,g,S,3/6/2023,15,14,7,881
1.683,-0.0019,g,S,3/6/2023,15,14,7,892
1.694,-0.0019,g,S,3/6/2023,15,14,7,903
1.704,-0.0019,g,S,3/6/2023,15,14,7,914
1.715,-0.0019,g,S,3/6/2023,15,14,7,925
1.726,-0.0019,g,S,3/6/2023,15,14,7,936
1.736,-0.0019,g,S,3/6/2023,15,14,7,946
1.748,-0.0019,g,S,3/6/2023,15,14,7,958
1.758,-0.0019,g,S,3/6/2023,15,14,7,968
1.769,-0.0019,g,S,3/6/2023,15,14,7,979
1.78,-0.0019,g,S,3/6/2023,15,14,7,990
1.791,-0.0019,g,S,3/6/2023,15,14,8,1
1.802,-0.0019,g,S,3/6/2023,15,14,8,12
1.813,-0.0019,g,S,3/6/2023,15,14,8,23
1.824,-0.0019,g,S,3/6/2023,15,14,8,34
1.835,-0.0019,g,S,3/6/2023,15,14,8,45
1.846,-0.0019,g,S,3/6/2023,15,14,8,56
1.857,-0.0019,g,S,3/6/2023,15,14,8,67
1.868,-0.0019,g,S,3/6/2023,15,14,8,78
1.879,-0.0019,g,S,3/6/2023,15,14,8,89
1.89,-0.0019,g,S,3/6/2023,15,14,8,100
1.901,-0.0019,g,S,3/6/2023,15,14,8,111
1.912,-0.0019,g,S,3/6/2023,15,14,8,122
1.923,-0.0019,g,S,3/6/2023,15,14,8,133
1.934,-0.0019,g,S,3/6/2023,15,14,8,144
1.945,-0.0019,g,S,3/6/2023,15,14,8,155
1.955,-0.0019,g,S,3/6/2023,15,14,8,165
1.967,-0.0019,g,S,3/6/2023,15,14,8,177
1.977,-0.0019,g,S,3/6/2023,15,14,8,187
1.989,-0.0019,g,S,3/6/2023,15,14,8,199
1.999,-0.0019,g,S,3/6/2023,15,14,8,209
2.01,-0.0019,g,S,3/6/2023,15,14,8,220
2.021,-0.0019,g,S,3/6/2023,15,14,8,231
2.032,-0.0019,g,S,3/6/2023,15,14,8,242
2.043,-0.0019,g,S,3/6/2023,15,14,8,253
2.054,-0.0018,g,S,3/6/2023,15,14,8,263
2.065,-0.0018,g,S,3/6/2023,15,14,8,274
2.076,-0.0018,g,S,3/6/2023,15,14,8,285
2.086,-0.0018,g,S,3/6/2023,15,14,8,296
2.097,-0.0018,g,S,3/6/2023,15,14,8,307
2.108,-0.0018,g,S,3/6/2023,15,14,8,318
2.119,-0.0018,g,S,3/6/2023,15,14,8,329
2.13,-0.0018,g,S,3/6/2023,15,14,8,340
2.141,-0.0018,g,S,3/6/2023,15,14,8,351
2.152,-0.0018,g,S,3/6/2023,15,14,8,362
2.163,-0.0018,g,S,3/6/2023,15,14,8,373
2.174,-0.0018,g,S,3/6/2023,15,14,8,384
2.185,-0.0018,g,S,3/6/2023,15,14,8,395
2.196,-0.0018,g,S,3/6/2023,15,14,8,406
2.207,-0.0018,g,S,3/6/2023,15,14,8,416
2.218,-0.0018,g,S,3/6/2023,15,14,8,427
2.229,-0.0018,g,S,3/6/2023,15,14,8,438
2.24,-0.0018,g,S,3/6/2023,15,14,8,449
2.251,-0.0018,g,S,3/6/2023,15,14,8,460
2.261,-0.0018,g,S,3/6/2023,15,14,8,471
2.272,-0.0018,g,S,3/6/2023,15,14,8,482
2.283,-0.0018,g,S,3/6/2023,15,14,8,493
2.294,-0.0018,g,S,3/6/2023,15,14,8,504
2.304,-0.0018,g,S,3/6/2023,15,14,8,514
2.316,-0.0018,g,S,3/6/2023,15,14,8,526
2.326,-0.0018,g,S,3/6/2023,15,14,8,536
2.337,-0.0018,g,S,3/6/2023,15,14,8,547
2.348,-0.0018,g,S,3/6/2023,15,14,8,558
2.359,-0.0018,g,S,3/6/2023,15,14,8,569
2.37,-0.0018,g,S,3/6/2023,15,14,8,580
2.381,-0.0018,g,S,3/6/2023,15,14,8,591
2.392,-0.0018,g,S,3/6/2023,15,14,8,602
2.403,-0.0018,g,S,3/6/2023,15,14,8,613
2.414,-0.0018,g,S,3/6/2023,15,14,8,624
2.425,-0.0018,g,S,3/6/2023,15,14,8,635
2.436,-0.0018,g,S,3/6/2023,15,14,8,646
2.447,-0.0018,g,S,3/6/2023,15,14,8,657
2.458,-0.0018,g,S,3/6/2023,15,14,8,668
2.469,-0.0018,g,S,3/6/2023,15,14,8,679
2.48,-0.0018,g,S,3/6/2023,15,14,8,690
2.491,-0.0018,g,S,3/6/2023,15,14,8,701
2.502,-0.0018,g,S,3/6/2023,15,14,8,712
2.513,-0.0018,g,S,3/6/2023,15,14,8,723
2.523,-0.0018,g,S,3/6/2023,15,14,8,733
2.535,-0.0018,g,S,3/6/2023,15,14,8,745
2.545,-0.0018,g,S,3/6/2023,15,14,8,755
2.557,-0.0018,g,S,3/6/2023,15,14,8,767
2.567,-0.0018,g,S,3/6/2023,15,14,8,777
2.578,-0.0018,g,S,3/6/2023,15,14,8,788
2.589,-0.0018,g,S,3/6/2023,15,14,8,799
2.6,-0.0018,g,S,3/6/2023,15,14,8,810
2.611,-0.0018,g,S,3/6/2023,15,14,8,820
2.622,-0.0018,g,S,3/6/2023,15,14,8,831
2.633,-0.0018,g,S,3/6/2023,15,14,8,842
2.644,-0.0018,g,S,3/6/2023,15,14,8,853
2.655,-0.0018,g,S,3/6/2023,15,14,8,864
2.666,-0.0018,g,S,3/6/2023,15,14,8,875
2.676,-0.0018,g,S,3/6/2023,15,14,8,886
2.687,-0.0018,g,S,3/6/2023,15,14,8,897
2.698,-0.0018,g,S,3/6/2023,15,14,8,908
2.709,-0.0018,g,S,3/6/2023,15,14,8,919
2.72,-0.0018,g,S,3/6/2023,15,14,8,930
2.731,-0.0018,g,S,3/6/2023,15,14,8,941
2.741,-0.0018,g,S,3/6/2023,15,14,8,951
2.753,-0.0018,g,S,3/6/2023,15,14,8,963
2.763,-0.0018,g,S,3/6/2023,15,14,8,973
2.775,-0.0018,g,S,3/6/2023,15,14,8,985
2.785,-0.0018,g,S,3/6/2023,15,14,8,995
2.796,-0.0018,g,S,3/6/2023,15,14,9,6
2.807,-0.0018,g,S,3/6/2023,15,14,9,17
2.818,-0.0018,g,S,3/6/2023,15,14,9,28
2.829,-0.0018,g,S,3/6/2023,15,14,9,39
2.84,-0.0018,g,S,3/6/2023,15,14,9,50
2.851,-0.0018,g,S,3/6/2023,15,14,9,61
2.862,-0.0018,g,S,3/6/2023,15,14,9,72
2.873,-0.0018,g,S,3/6/2023,15,14,9,83
2.884,-0.0018,g,S,3/6/2023,15,14,9,94
2.895,-0.0018,g,S,3/6/2023,15,14,9,105
2.906,-0.0018,g,S,3/6/2023,15,14,9,116
2.917,-0.0018,g,S,3/6/2023,15,14,9,127
2.928,-0.0018,g,S,3/6/2023,15,14,9,138
2.939,-0.0018,g,S,3/6/2023,15,14,9,149
2.95,-0.0018,g,S,3/6/2023,15,14,9,159
2.961,-0.0018,g,S,3/6/2023,15,14,9,170
2.972,-0.0018,g,S,3/6/2023,15,14,9,181
2.982,-0.0018,g,S,3/6/2023,15,14,9,191
2.994,-0.0018,g,S,3/6/2023,15,14,9,203
3.004,-0.0017,g,S,3/6/2023,15,14,9,213
3.014,-0.0017,g,S,3/6/2023,15,14,9,224
3.025,-0.0017,g,S,3/6/2023,15,14,9,235
3.036,-0.0017,g,S,3/6/2023,15,14,9,246
3.047,-0.0017,g,S,3/6/2023,15,14,9,257
3.058,-0.0017,g,S,3/6/2023,15,14,9,268
3.069,-0.0017,g,S,3/6/2023,15,14,9,279
3.08,-0.0017,g,S,3/6/2023,15,14,9,290
3.091,-0.0017,g,S,3/6/2023,15,14,9,301
3.102,-0.0017,g,S,3/6/2023,15,14,9,312
3.113,-0.0017,g,S,3/6/2023,15,14,9,323
3.124,-0.0017,g,S,3/6/2023,15,14,9,334
3.135,-0.0017,g,S,3/6/2023,15,14,9,345
3.146,-0.0017,g,S,3/6/2023,15,14,9,356
3.157,-0.0017,g,S,3/6/2023,15,14,9,367
3.168,-0.0017,g,S,3/6/2023,15,14,9,378
3.179,-0.0017,g,S,3/6/2023,15,14,9,389
3.19,-0.0017,g,S,3/6/2023,15,14,9,400
3.201,-0.0017,g,S,3/6/2023,15,14,9,411
3.212,-0.0017,g,S,3/6/2023,15,14,9,422
3.222,-0.0017,g,S,3/6/2023,15,14,9,432
3.234,-0.0017,g,S,3/6/2023,15,14,9,444
3.244,-0.0017,g,S,3/6/2023,15,14,9,454
3.255,-0.0017,g,S,3/6/2023,15,14,9,465
3.266,-0.0017,g,S,3/6/2023,15,14,9,476
3.277,-0.0017,g,S,3/6/2023,15,14,9,487
3.288,-0.0017,g,S,3/6/2023,15,14,9,498
3.299,-0.0017,g,S,3/6/2023,15,14,9,509
3.31,-0.0017,g,S,3/6/2023,15,14,9,520
3.321,-0.0017,g,S,3/6/2023,15,14,9,531
3.332,-0.0017,g,S,3/6/2023,15,14,9,541
3.343,-0.0017,g,S,3/6/2023,15,14,9,552
3.354,-0.0017,g,S,3/6/2023,15,14,9,563
3.365,-0.0017,g,S,3/6/2023,15,14,9,574
3.376,-0.0017,g,S,3/6/2023,15,14,9,585
3.386,-0.0017,g,S,3/6/2023,15,14,9,596
3.397,-0.0017,g,S,3/6/2023,15,14,9,607
3.408,-0.0017,g,S,3/6/2023,15,14,9,618
3.418,-0.0017,g,S,3/6/2023,15,14,9,628
3.43,-0.0017,g,S,3/6/2023,15,14,9,640
3.44,-0.0017,g,S,3/6/2023,15,14,9,650
3.452,-0.0017,g,S,3/6/2023,15,14,9,662
3.462,-0.0017,g,S,3/6/2023,15,14,9,672
3.473,-0.0017,g,S,3/6/2023,15,14,9,683
3.484,-0.0017,g,S,3/6/2023,15,14,9,694
3.495,-0.0017,g,S,3/6/2023,15,14,9,705
3.506,-0.0017,g,S,3/6/2023,15,14,9,716
3.517,-0.0017,g,S,3/6/2023,15,14,9,727
3.528,-0.0017,g,S,3/6/2023,15,14,9,738
3.539,-0.0017,g,S,3/6/2023,15,14,9,749
3.55,-0.0017,g,S,3/6/2023,15,14,9,760
3.561,-0.0017,g,S,3/6/2023,15,14,9,771
3.572,-0.0017,g,S,3/6/2023,15,14,9,782
3.583,-0.0017,g,S,3/6/2023,15,14,9,793
3.594,-0.0017,g,S,3/6/2023,15,14,9,804
3.605,-0.0017,g,S,3/6/2023,15,14,9,815
3.616,-0.0017,g,S,3/6/2023,15,14,9,826
3.627,-0.0017,g,S,3/6/2023,15,14,9,837
3.638,-0.0017,g,S,3/6/2023,15,14,9,848
3.649,-0.0017,g,S,3/6/2023,15,14,9,859
3.659,-0.0017,g,S,3/6/2023,15,14,9,869
3.671,-0.0017,g,S,3/6/2023,15,14,9,881
3.681,-0.0017,g,S,3/6/2023,15,14,9,891
3.693,-0.0017,g,S,3/6/2023,15,14,9,903
3.703,-0.0017,g,S,3/6/2023,15,14,9,912
3.714,-0.0017,g,S,3/6/2023,15,14,9,923
3.725,-0.0017,g,S,3/6/2023,15,14,9,934
3.736,-0.0017,g,S,3/6/2023,15,14,9,945
3.747,-0.0017,g,S,3/6/2023,15,14,9,956
3.757,-0.0017,g,S,3/6/2023,15,14,9,967
3.768,-0.0017,g,S,3/6/2023,15,14,9,978
3.779,-0.0017,g,S,3/6/2023,15,14,9,989
3.79,-0.0017,g,S,3/6/2023,15,14,10,0
3.801,-0.0017,g,S,3/6/2023,15,14,10,11
3.812,-0.0017,g,S,3/6/2023,15,14,10,22
3.823,-0.0016,g,S,3/6/2023,15,14,10,33
3.834,-0.0016,g,S,3/6/2023,15,14,10,44
3.845,-0.0016,g,S,3/6/2023,15,14,10,55
3.856,-0.0016,g,S,3/6/2023,15,14,10,66
3.867,-0.0016,g,S,3/6/2023,15,14,10,77
3.878,-0.0016,g,S,3/6/2023,15,14,10,88
3.889,-0.0016,g,S,3/6/2023,15,14,10,99
3.899,-0.0016,g,S,3/6/2023,15,14,10,109
3.911,-0.0016,g,S,3/6/2023,15,14,10,121
3.921,-0.0016,g,S,3/6/2023,15,14,10,131
3.932,-0.0016,g,S,3/6/2023,15,14,10,142
3.943,-0.0016,g,S,3/6/2023,15,14,10,153
3.954,-0.0016,g,S,3/6/2023,15,14,10,164
3.965,-0.0016,g,S,3/6/2023,15,14,10,175
3.976,-0.0016,g,S,3/6/2023,15,14,10,186
3.987,-0.0016,g,S,3/6/2023,15,14,10,197
3.998,-0.0016,g,S,3/6/2023,15,14,10,208
4.009,-0.0016,g,S,3/6/2023,15,14,10,219
4.02,-0.0016,g,S,3/6/2023,15,14,10,230
4.031,-0.0016,g,S,3/6/2023,15,14,10,241
4.042,-0.0016,g,S,3/6/2023,15,14,10,252
4.053,-0.0016,g,S,3/6/2023,15,14,10,263
4.064,-0.0016,g,S,3/6/2023,15,14,10,274
4.075,-0.0016,g,S,3/6/2023,15,14,10,285
4.087,-0.0016,g,S,3/6/2023,15,14,10,296
4.097,-0.0016,g,S,3/6/2023,15,14,10,306
4.108,-0.0016,g,S,3/6/2023,15,14,10,317
4.118,-0.0016,g,S,3/6/2023,15,14,10,327
4.13,-0.0016,g,S,3/6/2023,15,14,10,339
4.14,-0.0016,g,S,3/6/2023,15,14,10,349
4.151,-0.0016,g,S,3/6/2023,15,14,10,360
4.161,-0.0016,g,S,3/6/2023,15,14,10,371
4.172,-0.0016,g,S,3/6/2023,15,14,10,382
4.183,-0.0016,g,S,3/6/2023,15,14,10,393
4.194,-0.0016,g,S,3/6/2023,15,14,10,404
4.205,-0.0016,g,S,3/6/2023,15,14,10,415
4.216,-0.0016,g,S,3/6/2023,15,14,10,426
4.227,-0.0016,g,S,3/6/2023,15,14,10,437
4.238,-0.0016,g,S,3/6/2023,15,14,10,448
4.249,-0.0016,g,S,3/6/2023,15,14,10,459
4.26,-0.0016,g,S,3/6/2023,15,14,10,470
4.271,-0.0016,g,S,3/6/2023,15,14,10,481
4.282,-0.0016,g,S,3/6/2023,15,14,10,492
4.293,-0.0016,g,S,3/6/2023,15,14,10,503
4.304,-0.0016,g,S,3/6/2023,15,14,10,514
4.315,-0.0016,g,S,3/6/2023,15,14,10,525
4.326,-0.0016,g,S,3/6/2023,15,14,10,536
4.336,-0.0016,g,S,3/6/2023,15,14,10,546
4.348,-0.0016,g,S,3/6/2023,15,14,10,558
4.358,-0.0016,g,S,3/6/2023,15,14,10,568
4.37,-0.0016,g,S,3/6/2023,15,14,10,580
4.38,-0.0016,g,S,3/6/2023,15,14,10,590
4.391,-0.0016,g,S,3/6/2023,15,14,10,601
4.402,-0.0016,g,S,3/6/2023,15,14,10,612
4.413,-0.0016,g,S,3/6/2023,15,14,10,623
4.424,-0.0016,g,S,3/6/2023,15,14,10,634
4.435,-0.0016,g,S,3/6/2023,15,14,10,645
4.446,-0.0016,g,S,3/6/2023,15,14,10,655
4.457,-0.0016,g,S,3/6/2023,15,14,10,666
4.468,-0.0016,g,S,3/6/2023,15,14,10,677
4.479,-0.0016,g,S,3/6/2023,15,14,10,688
4.49,-0.0016,g,S,3/6/2023,15,14,10,699
4.5,-0.0016,g,S,3/6/2023,15,14,10,710
4.511,-0.0016,g,S,3/6/2023,15,14,10,721
4.522,-0.0015,g,S,3/6/2023,15,14,10,732
4.533,-0.0015,g,S,3/6/2023,15,14,10,743
4.544,-0.0015,g,S,3/6/2023,15,14,10,754
4.555,-0.0015,g,S,3/6/2023,15,14,10,765
4.566,-0.0015,g,S,3/6/2023,15,14,10,776
4.576,-0.0015,g,S,3/6/2023,15,14,10,786
4.588,-0.0015,g,S,3/6/2023,15,14,10,798
4.598,-0.0015,g,S,3/6/2023,15,14,10,808
4.609,-0.0015,g,S,3/6/2023,15,14,10,819
4.62,-0.0015,g,S,3/6/2023,15,14,10,830
4.631,-0.0015,g,S,3/6/2023,15,14,10,841
4.642,-0.0015,g,S,3/6/2023,15,14,10,852
4.653,-0.0015,g,S,3/6/2023,15,14,10,863
4.664,-0.0015,g,S,3/6/2023,15,14,10,874
4.675,-0.0015,g,S,3/6/2023,15,14,10,885
4.686,-0.0015,g,S,3/6/2023,15,14,10,896
4.697,-0.0015,g,S,3/6/2023,15,14,10,907
4.708,-0.0015,g,S,3/6/2023,15,14,10,918
4.719,-0.0015,g,S,3/6/2023,15,14,10,929
4.73,-0.0015,g,S,3/6/2023,15,14,10,940
4.741,-0.0015,g,S,3/6/2023,15,14,10,951
4.752,-0.0015,g,S,3/6/2023,15,14,10,962
4.763,-0.0015,g,S,3/6/2023,15,14,10,973
4.774,-0.0015,g,S,3/6/2023,15,14,10,984
4.785,-0.0015,g,S,3/6/2023,15,14,10,995
4.795,-0.0015,g,S,3/6/2023,15,14,11,5
4.807,-0.0015,g,S,3/6/2023,15,14,11,17
4.817,-0.0015,g,S,3/6/2023,15,14,11,27
4.829,-0.0015,g,S,3/6/2023,15,14,11,38
4.839,-0.0015,g,S,3/6/2023,15,14,11,48
4.85,-0.0015,g,S,3/6/2023,15,14,11,59
4.861,-0.0015,g,S,3/6/2023,15,14,11,70
4.872,-0.0015,g,S,3/6/2023,15,14,11,81
4.882,-0.0015,g,S,3/6/2023,15,14,11,92
4.893,-0.0015,g,S,3/6/2023,15,14,11,103
4.904,-0.0015,g,S,3/6/2023,15,14,11,114
4.915,-0.0015,g,S,3/6/2023,15,14,11,125
4.926,-0.0015,g,S,3/6/2023,15,14,11,136
4.937,-0.0015,g,S,3/6/2023,15,14,11,147
4.948,-0.0015,g,S,3/6/2023,15,14,11,158
4.959,-0.0015,g,S,3/6/2023,15,14,11,169
4.97,-0.0015,g,S,3/6/2023,15,14,11,180
4.981,-0.0015,g,S,3/6/2023,15,14,11,191
4.992,-0.0015,g,S,3/6/2023,15,14,11,202
5.003,-0.0015,g,S,3/6/2023,15,14,11,213
5.013,-0.0015,g,S,3/6/2023,15,14,11,223
5.025,-0.0015,g,S,3/6/2023,15,14,11,235
5.035,-0.0015,g,S,3/6/2023,15,14,11,245
5.046,-0.0015,g,S,3/6/2023,15,14,11,256
5.057,-0.0015,g,S,3/6/2023,15,14,11,267
5.068,-0.0015,g,S,3/6/2023,15,14,11,278
5.079,-0.0015,g,S,3/6/2023,15,14,11,289
