Profile 1             
x       depth           
[m]     [m]         
0.044998386  0.0011395803            
0.045004931  0.0011399185            
0.045011476  0.0011395727            
0.045018022  0.0011390445            
0.045024567  0.0011387906            
0.045031112  0.0011391413            
0.045037657  0.0011403081            
0.045044203  0.0011422588            
0.045050748  0.0011446415            
0.045057293  0.0011469896            
0.045063838  0.0011488            
0.045070383  0.00114956            
0.045076929  0.0011489314            
0.045083474  0.0011471116            
0.045090019  0.0011445967            
0.045096564  0.0011418364            
0.04510311  0.0011391319            
0.045109655  0.0011367636            
0.0451162  0.0011348651            
0.045122745  0.0011334454            
0.04512929  0.0011323607            
0.045135836  0.0011314846            
0.045142381  0.0011307976            
0.045148926  0.001130338            
0.045155471  0.0011300927            
0.045162016  0.0011298379            
0.045168562  0.0011294858            
0.045175107  0.0011286826            
0.045181652  0.0011273157            
0.045188197  0.0011260509            
0.045194743  0.0011250829            
0.045201288  0.0011242611            
0.045207833  0.0011235841            
0.045214378  0.0011230461            
0.045220923  0.0011225822            
0.045227469  0.001122184            
0.045234014  0.001121878            
0.045240559  0.0011216792            
0.045247104  0.0011216267            
0.04525365  0.0011216749            
0.045260195  0.001121794            
0.04526674  0.0011219494            
0.045273285  0.0011221344            
0.04527983  0.0011223978            
0.045286376  0.0011228081            
0.045292921  0.0011234534            
0.045299466  0.0011244104            
0.045306011  0.001125659            
0.045312557  0.0011270967            
0.045319102  0.0011285441            
0.045325647  0.0011297812            
0.045332192  0.0011305716            
0.045338737  0.0011308066            
0.045345283  0.0011305376            
0.045351828  0.0011299745            
0.045358373  0.0011294267            
0.045364918  0.001129187            
0.045371464  0.0011294832            
0.045378009  0.0011304288            
0.045384554  0.0011319795            
0.045391099  0.0011339836            
0.045397644  0.0011359348            
0.04540419  0.0011372452            
0.045410735  0.0011376856            
0.04541728  0.001137114            
0.045423825  0.0011354271            
0.04543037  0.0011328435            
0.045436916  0.0011299946            
0.045443461  0.0011272866            
0.045450006  0.0011249089            
0.045456551  0.0011230007            
0.045463097  0.0011216427            
0.045469642  0.0011206091            
0.045476187  0.0011197998            
0.045482732  0.0011190581            
0.045489277  0.0011188348            
0.045495823  0.0011191061            
0.045502368  0.0011196827            
0.045508913  0.0011206438            
0.045515458  0.0011220948            
0.045522004  0.0011241282            
0.045528549  0.0011266516            
0.045535094  0.0011290919            
0.045541639  0.0011311535            
0.045548184  0.0011326991            
0.04555473  0.0011333731            
0.045561275  0.0011333569            
0.04556782  0.0011330524            
0.045574365  0.001132808            
0.045580911  0.0011327996            
0.045587456  0.0011330367            
0.045594001  0.001133474            
0.045600546  0.0011339927            
0.045607091  0.001134475            
0.045613637  0.0011348194            
0.045620182  0.0011348518            
0.045626727  0.0011345696            
0.045633272  0.0011341155            
0.045639818  0.0011335125            
0.045646363  0.001132671            
0.045652908  0.0011315762            
0.045659453  0.0011302363            
0.045665998  0.0011285573            
0.045672544  0.0011266192            
0.045679089  0.0011246848            
0.045685634  0.0011231128            
0.045692179  0.0011218199            
0.045698725  0.0011207044            
0.04570527  0.0011199264            
0.045711815  0.0011196205            
0.04571836  0.0011194103            
0.045724905  0.0011192815            
0.045731451  0.0011192739            
0.045737996  0.001119343            
0.045744541  0.0011194857            
0.045751086  0.0011197083            
0.045757631  0.0011200191            
0.045764177  0.0011204455            
0.045770722  0.0011211138            
0.045777267  0.0011220772            
0.045783812  0.0011234257            
0.045790358  0.0011253493            
0.045796903  0.0011282497            
0.045803448  0.0011319439            
0.045809993  0.0011364924            
0.045816538  0.0011414912            
0.045823084  0.0011461041            
0.045829629  0.0011499768            
0.045836174  0.0011530291            
0.045842719  0.0011553566            
0.045849265  0.0011569119            
0.04585581  0.0011573478            
0.045862355  0.001156445            
0.0458689  0.0011543647            
0.045875445  0.0011515719            
0.045881991  0.0011485172            
0.045888536  0.0011455195            
0.045895081  0.0011427832            
0.045901626  0.0011403222            
0.045908172  0.0011379413            
0.045914717  0.0011355664            
0.045921262  0.0011334438            
0.045927807  0.0011315873            
0.045934352  0.0011300518            
0.045940898  0.001129171            
0.045947443  0.0011293313            
0.045953988  0.0011305945            
0.045960533  0.0011329119            
0.045967079  0.0011361025            
0.045973624  0.0011399593            
0.045980169  0.0011440128            
0.045986714  0.0011475049            
0.045993259  0.0011499126            
0.045999805  0.0011508777            
0.04600635  0.0011498062            
0.046012895  0.0011464256            
0.04601944  0.0011413202            
0.046025985  0.0011353793            
0.046032531  0.0011296344            
0.046039076  0.0011244817            
0.046045621  0.0011201833            
0.046052166  0.0011169356            
0.046058712  0.0011146599            
0.046065257  0.0011131177            
0.046071802  0.0011124392            
0.046078347  0.0011124071            
0.046084892  0.001112752            
0.046091438  0.001113404            
0.046097983  0.0011142864            
0.046104528  0.0011152643            
0.046111073  0.0011162291            
0.046117619  0.0011171406            
0.046124164  0.0011179357            
0.046130709  0.0011184697            
0.046137254  0.0011185842            
0.046143799  0.0011185654            
0.046150345  0.0011182738            
0.04615689  0.0011175813            
0.046163435  0.0011163784            
0.04616998  0.0011150195            
0.046176526  0.0011136253            
0.046183071  0.0011123925            
0.046189616  0.0011115325            
0.046196161  0.0011111035            
0.046202706  0.0011110683            
0.046209252  0.0011113524            
0.046215797  0.0011119114            
0.046222342  0.0011127871            
0.046228887  0.0011142253            
0.046235433  0.0011160778            
0.046241978  0.0011183805            
0.046248523  0.001120977            
0.046255068  0.0011234901            
0.046261613  0.0011255046            
0.046268159  0.0011268181            
0.046274704  0.00112743            
0.046281249  0.0011270976            
0.046287794  0.0011262689            
0.04629434  0.0011254289            
0.046300885  0.0011246978            
0.04630743  0.0011242494            
0.046313975  0.0011242797            
0.04632052  0.0011247259            
0.046327066  0.0011255289            
0.046333611  0.0011265777            
0.046340156  0.0011276401            
0.046346701  0.0011284928            
0.046353246  0.0011289686            
0.046359792  0.0011289706            
0.046366337  0.0011287404            
0.046372882  0.0011284475            
0.046379427  0.0011280768            
0.046385973  0.0011279194            
0.046392518  0.0011280786            
0.046399063  0.0011285094            
0.046405608  0.0011291867            
0.046412153  0.0011300415            
0.046418699  0.0011310044            
0.046425244  0.0011320406            
0.046431789  0.0011331089            
0.046438334  0.0011342568            
0.04644488  0.0011352952            
0.046451425  0.0011362319            
0.04645797  0.0011372938            
0.046464515  0.0011386476            
0.04647106  0.0011403793            
0.046477606  0.0011424473            
0.046484151  0.0011445948            
0.046490696  0.0011461643            
0.046497241  0.0011468132            
0.046503787  0.0011464098            
0.046510332  0.0011448854            
0.046516877  0.0011426122            
0.046523422  0.00114035            
0.046529967  0.0011384956            
0.046536513  0.0011372127            
0.046543058  0.0011365469            
0.046549603  0.0011364234            
0.046556148  0.0011368261            
0.046562694  0.0011377965            
0.046569239  0.0011394561            
0.046575784  0.0011419691            
0.046582329  0.0011454831            
0.046588874  0.0011498373            
0.04659542  0.0011543346            
0.046601965  0.0011583244            
0.04660851  0.001161394            
0.046615055  0.0011636297            
0.0466216  0.0011648491            
0.046628146  0.00116448            
0.046634691  0.0011631028            
0.046641236  0.0011605489            
0.046647781  0.001156412            
0.046654327  0.0011518576            
0.046660872  0.0011479985            
0.046667417  0.0011449483            
0.046673962  0.0011425562            
0.046680507  0.0011410426            
0.046687053  0.001140442            
0.046693598  0.0011401722            
0.046700143  0.001140022            
0.046706688  0.0011398684            
0.046713234  0.0011395689            
0.046719779  0.0011390702            
0.046726324  0.0011383515            
0.046732869  0.0011374381            
0.046739414  0.001136398            
0.04674596  0.0011353574            
0.046752505  0.0011344761            
0.04675905  0.0011337867            
0.046765595  0.0011335676            
0.046772141  0.001133978            
0.046778686  0.0011350467            
0.046785231  0.0011368731            
0.046791776  0.0011396895            
0.046798321  0.0011438682            
0.046804867  0.0011493364            
0.046811412  0.0011553824            
0.046817957  0.0011609136            
0.046824502  0.001164604            
0.046831048  0.0011654872            
0.046837593  0.0011636866            
0.046844138  0.0011599885            
0.046850683  0.0011556676            
0.046857228  0.0011519319            
0.046863774  0.0011491677            
0.046870319  0.0011473783            
0.046876864  0.0011464052            
0.046883409  0.0011460642            
0.046889955  0.0011462851            
0.0468965  0.0011471032            
0.046903045  0.0011485412            
0.04690959  0.0011505118            
0.046916135  0.0011529223            
0.046922681  0.0011552442            
0.046929226  0.0011564298            
0.046935771  0.0011562582            
0.046942316  0.0011551289            
0.046948861  0.0011535075            
0.046955407  0.0011519735            
0.046961952  0.0011507811            
0.046968497  0.0011499056            
0.046975042  0.0011492905            
0.046981588  0.001148895            
0.046988133  0.0011487002            
0.046994678  0.0011487043            
0.047001223  0.0011488906            
0.047007768  0.0011492503            
0.047014314  0.0011498476            
0.047020859  0.0011506827            
0.047027404  0.0011516012            
0.047033949  0.0011523634            
0.047040495  0.00115305            
0.04704704  0.0011537785            
0.047053585  0.0011545722            
0.04706013  0.001155495            
0.047066675  0.0011566293            
0.047073221  0.0011580105            
0.047079766  0.0011596018            
0.047086311  0.0011612557            
0.047092856  0.0011627157            
0.047099402  0.0011636946            
0.047105947  0.0011640835            
0.047112492  0.0011639687            
0.047119037  0.0011634827            
0.047125582  0.0011628204            
0.047132128  0.0011621499            
0.047138673  0.001161571            
0.047145218  0.0011611194            
0.047151763  0.0011608582            
0.047158309  0.0011608784            
0.047164854  0.0011612553            
0.047171399  0.0011619718            
0.047177944  0.0011627353            
0.047184489  0.0011634738            
0.047191035  0.0011641929            
0.04719758  0.0011648845            
0.047204125  0.0011655429            
0.04721067  0.0011661717            
0.047217215  0.0011667805            
0.047223761  0.0011673289            
0.047230306  0.0011678449            
0.047236851  0.0011683272            
0.047243396  0.001168814            
0.047249942  0.0011697481            
0.047256487  0.0011710128            
0.047263032  0.0011722633            
0.047269577  0.001173526            
0.047276122  0.0011749464            
0.047282668  0.0011766021            
0.047289213  0.0011784062            
0.047295758  0.0011804227            
0.047302303  0.0011824785            
0.047308849  0.0011841734            
0.047315394  0.0011851798            
0.047321939  0.0011853478            
0.047328484  0.0011847518            
0.047335029  0.0011835909            
0.047341575  0.0011820825            
0.04734812  0.0011803914            
0.047354665  0.0011788345            
0.04736121  0.0011776281            
0.047367756  0.0011768537            
0.047374301  0.0011764787            
0.047380846  0.0011764086            
0.047387391  0.0011765215            
0.047393936  0.0011766793            
0.047400482  0.0011768552            
0.047407027  0.0011771756            
0.047413572  0.0011777142            
0.047420117  0.0011785943            
0.047426663  0.0011798473            
0.047433208  0.0011816759            
0.047439753  0.0011843319            
0.047446298  0.0011878916            
0.047452843  0.0011921232            
0.047459389  0.0011962729            
0.047465934  0.0011993974            
0.047472479  0.001200965            
0.047479024  0.0012008845            
0.04748557  0.0011994531            
0.047492115  0.0011970953            
0.04749866  0.0011943648            
0.047505205  0.0011918658            
0.04751175  0.0011898766            
0.047518296  0.0011884468            
0.047524841  0.0011875649            
0.047531386  0.0011873247            
0.047537931  0.0011876875            
0.047544476  0.0011885253            
0.047551022  0.0011895734            
0.047557567  0.0011906739            
0.047564112  0.0011917731            
0.047570657  0.0011928267            
0.047577203  0.0011938319            
0.047583748  0.001194858            
0.047590293  0.0011959872            
0.047596838  0.0011972826            
0.047603383  0.0011988102            
0.047609929  0.0012005813            
0.047616474  0.0012024867            
0.047623019  0.0012043595            
0.047629564  0.0012060203            
0.04763611  0.0012073265            
0.047642655  0.0012081948            
0.0476492  0.0012085726            
0.047655745  0.0012084947            
0.04766229  0.0012080788            
0.047668836  0.001207462            
0.047675381  0.0012067847            
0.047681926  0.0012062102            
0.047688471  0.0012059244            
0.047695017  0.0012060565            
0.047701562  0.00120668            
0.047708107  0.0012078509            
0.047714652  0.0012096823            
0.047721197  0.0012118648            
0.047727743  0.0012140116            
0.047734288  0.0012161153            
0.047740833  0.0012181413            
0.047747378  0.0012200565            
0.047753924  0.0012220041            
0.047760469  0.0012238741            
0.047767014  0.0012254748            
0.047773559  0.001226557            
0.047780104  0.0012268232            
0.04778665  0.0012260396            
0.047793195  0.0012242373            
0.04779974  0.0012217451            
0.047806285  0.0012189657            
0.04781283  0.0012161706            
0.047819376  0.0012136402            
0.047825921  0.0012116007            
0.047832466  0.0012100509            
0.047839011  0.0012089092            
0.047845557  0.0012083188            
0.047852102  0.0012082326            
0.047858647  0.0012086417            
0.047865192  0.0012096119            
0.047871737  0.0012112222            
0.047878283  0.001213515            
0.047884828  0.001216705            
0.047891373  0.0012208698            
0.047897918  0.0012255335            
0.047904464  0.0012299965            
0.047911009  0.0012333631            
0.047917554  0.001235173            
0.047924099  0.0012355668            
0.047930644  0.0012350722            
0.04793719  0.001234275            
0.047943735  0.0012338653            
0.04795028  0.0012345416            
0.047956825  0.0012367805            
0.047963371  0.0012405378            
0.047969916  0.0012448045            
0.047976461  0.001247465            
0.047983006  0.0012482539            
0.047989551  0.0012497148            
0.047996097  0.0012512151            
0.048002642  0.0012544086            
0.048009187  0.001252906            
0.048015732  0.0012496948            
0.048022278  0.0012448445            
0.048028823  0.0012420917            
0.048035368  0.0012379858            
0.048041913  0.001234751            
0.048048458  0.0012327696            
0.048055004  0.0012319947            
0.048061549  0.0012314982            
0.048068094  0.0012327097            
0.048074639  0.0012286723            
0.048081185  0.0012174531            
0.04808773  0.0012151719            
0.048094275  0.001220176            
0.04810082  0.0012312584            
0.048107365  0.0012352619            
0.048113911  0.0012352973            
0.048120456  0.0012328955            
0.048127001  0.0012301904            
0.048133546  0.0012292113            
0.048140091  0.0012291599            
0.048146637  0.0012295688            
0.048153182  0.0012300287            
0.048159727  0.0012301317            
0.048166272  0.0012296592            
0.048172818  0.0012291006            
0.048179363  0.0012284362            
0.048185908  0.0012277485            
0.048192453  0.0012272188            
0.048198998  0.0012269902            
0.048205544  0.0012270351            
0.048212089  0.0012272907            
0.048218634  0.001227837            
0.048225179  0.0012287195            
0.048231725  0.0012298206            
0.04823827  0.0012312467            
0.048244815  0.0012331794            
0.04825136  0.0012358262            
0.048257905  0.0012392175            
0.048264451  0.0012430911            
0.048270996  0.0012469841            
0.048277541  0.0012508677            
0.048284086  0.0012551126            
0.048290632  0.0012580696            
0.048297177  0.0012599035            
0.048303722  0.0012608065            
0.048310267  0.0012610937            
0.048316812  0.0012611            
0.048323358  0.0012593263            
0.048329903  0.0012525932            
0.048336448  0.001248802            
0.048342993  0.0012453433            
0.048349539  0.0012419331            
0.048356084  0.0012392227            
0.048362629  0.0012365767            
0.048369174  0.0012328866            
0.048375719  0.001228379            
0.048382265  0.0012260497            
0.04838881  0.0012249705            
0.048395355  0.0012250855            
0.0484019  0.0012256427            
0.048408445  0.00122653            
0.048414991  0.0012277045            
0.048421536  0.0012292768            
0.048428081  0.0012308158            
0.048434626  0.0012324392            
0.048441172  0.0012341865            
0.048447717  0.001235909            
0.048454262  0.0012373612            
0.048460807  0.0012382517            
0.048467352  0.0012382859            
0.048473898  0.0012373872            
0.048480443  0.0012358184            
0.048486988  0.0012340905            
0.048493533  0.0012326885            
0.048500079  0.0012317161            
0.048506624  0.0012311891            
0.048513169  0.0012310815            
0.048519714  0.0012313724            
0.048526259  0.0012318213            
0.048532805  0.0012322823            
0.04853935  0.0012326886            
0.048545895  0.0012330751            
0.04855244  0.0012336668            
0.048558986  0.0012344436            
0.048565531  0.0012353841            
0.048572076  0.0012364298            
0.048578621  0.0012375541            
0.048585166  0.0012384101            
0.048591712  0.0012384911            
0.048598257  0.0012378523            
0.048604802  0.0012367797            
0.048611347  0.0012356092            
0.048617893  0.0012345775            
0.048624438  0.0012337821            
0.048630983  0.0012332735            
0.048637528  0.0012331315            
0.048644073  0.0012331654            
0.048650619  0.0012333707            
0.048657164  0.0012336842            
0.048663709  0.0012340368            
0.048670254  0.0012343161            
0.0486768  0.0012344017            
0.048683345  0.0012343824            
0.04868989  0.0012343755            
0.048696435  0.001234496            
0.04870298  0.0012348341            
0.048709526  0.0012353955            
0.048716071  0.0012362166            
0.048722616  0.0012373442            
0.048729161  0.001238726            
0.048735706  0.001240376            
0.048742252  0.0012423643            
0.048748797  0.0012448263            
0.048755342  0.0012475578            
0.048761887  0.0012503058            
0.048768433  0.0012523893            
0.048774978  0.0012532674            
0.048781523  0.0012528874            
0.048788068  0.0012517285            
0.048794613  0.0012504151            
0.048801159  0.0012494322            
0.048807704  0.0012490386            
0.048814249  0.0012492852            
0.048820794  0.0012501123            
0.04882734  0.0012515992            
0.048833885  0.0012537958            
0.04884043  0.0012562943            
0.048846975  0.0012588605            
0.04885352  0.0012613289            
0.048860066  0.0012633442            
0.048866611  0.0012644261            
0.048873156  0.001264319            
0.048879701  0.0012627661            
0.048886247  0.0012600293            
0.048892792  0.0012571297            
0.048899337  0.0012544716            
0.048905882  0.0012518003            
0.048912427  0.0012490619            
0.048918973  0.0012462656            
0.048925518  0.0012434583            
0.048932063  0.0012407746            
0.048938608  0.0012382839            
0.048945154  0.0012359568            
0.048951699  0.0012339335            
0.048958244  0.001232151            
0.048964789  0.0012304937            
0.048971334  0.0012289972            
0.04897788  0.0012277124            
0.048984425  0.0012266734            
0.04899097  0.001225924            
0.048997515  0.0012254793            
0.04900406  0.0012252733            
0.049010606  0.0012251859            
0.049017151  0.0012251852            
0.049023696  0.0012252109            
0.049030241  0.0012252388            
0.049036787  0.0012252829            
0.049043332  0.0012253363            
0.049049877  0.0012255089            
0.049056422  0.0012258064            
0.049062967  0.0012261557            
0.049069513  0.0012264783            
0.049076058  0.0012266775            
0.049082603  0.0012267096            
0.049089148  0.0012266189            
0.049095694  0.0012265015            
0.049102239  0.0012264682            
0.049108784  0.0012265738            
0.049115329  0.0012267974            
0.049121874  0.0012270165            
0.04912842  0.0012270419            
0.049134965  0.0012266846            
0.04914151  0.0012258767            
0.049148055  0.0012247378            
0.049154601  0.0012235534            
0.049161146  0.0012225966            
0.049167691  0.0012223508            
0.049174236  0.0012230436            
0.049180781  0.0012246782            
0.049187327  0.0012271092            
0.049193872  0.0012302881            
0.049200417  0.0012340295            
0.049206962  0.0012378376            
0.049213508  0.0012416823            
0.049220053  0.0012456915            
0.049226598  0.0012493474            
0.049233143  0.0012523495            
0.049239688  0.0012546825            
0.049246234  0.0012564517            
0.049252779  0.0012578835            
0.049259324  0.0012589834            
0.049265869  0.0012598075            
0.049272415  0.0012603535            
0.04927896  0.0012605105            
0.049285505  0.0012602322            
0.04929205  0.0012594464            
0.049298595  0.001257917            
0.049305141  0.0012555474            
0.049311686  0.0012524492            
0.049318231  0.0012481989            
0.049324776  0.0012428806            
0.049331321  0.0012368621            
0.049337867  0.0012304776            
0.049344412  0.0012242987            
0.049350957  0.0012188176            
0.049357502  0.0012141666            
0.049364048  0.0012106857            
0.049370593  0.0012082445            
0.049377138  0.0012064207            
0.049383683  0.0012052226            
0.049390228  0.0012043665            
0.049396774  0.0012039079            
0.049403319  0.0012039212            
0.049409864  0.0012045098            
0.049416409  0.0012056018            
0.049422955  0.001206926            
0.0494295  0.0012084424            
0.049436045  0.0012099701            
0.04944259  0.0012111999            
0.049449135  0.0012117769            
0.049455681  0.001211428            
0.049462226  0.0012100455            
0.049468771  0.001207748            
0.049475316  0.0012048466            
0.049481862  0.0012018015            
0.049488407  0.0011993123            
0.049494952  0.0011974875            
0.049501497  0.0011962838            
0.049508042  0.0011956209            
0.049514588  0.0011954216            
0.049521133  0.0011955948            
0.049527678  0.0011960765            
0.049534223  0.0011968331            
0.049540769  0.0011978472            
0.049547314  0.001199105            
0.049553859  0.0012005526            
0.049560404  0.0012020946            
0.049566949  0.0012035696            
0.049573495  0.0012047462            
0.04958004  0.0012053944            
0.049586585  0.001205368            
0.04959313  0.0012046388            
0.049599675  0.0012033358            
0.049606221  0.0012017141            
0.049612766  0.0012001126            
0.049619311  0.0011988837            
0.049625856  0.0011983284            
0.049632402  0.0011986413            
0.049638947  0.0012000009            
0.049645492  0.00120244            
0.049652037  0.0012054451            
0.049658582  0.0012083305            
0.049665128  0.0012105306            
0.049671673  0.0012115765            
0.049678218  0.0012114175            
0.049684763  0.0012104569            
0.049691309  0.0012092623            
0.049697854  0.0012083046            
0.049704399  0.0012078043            
0.049710944  0.0012080177            
0.049717489  0.0012087438            
0.049724035  0.0012095126            
0.04973058  0.0012096043            
0.049737125  0.0012085242            
0.04974367  0.0012059502            
0.049750216  0.0012021864            
0.049756761  0.0011978331            
0.049763306  0.0011936781            
0.049769851  0.0011898544            
0.049776396  0.0011865321            
0.049782942  0.0011839928            
0.049789487  0.0011822075            
0.049796032  0.0011813534            
0.049802577  0.0011816275            
0.049809123  0.0011827803            
0.049815668  0.0011844178            
0.049822213  0.0011859843            
0.049828758  0.0011869711            
0.049835303  0.0011870699            
0.049841849  0.00118633            
0.049848394  0.0011850075            
0.049854939  0.0011833258            
0.049861484  0.0011814705            
0.04986803  0.0011795869            
0.049874575  0.0011781148            
0.04988112  0.0011768867            
0.049887665  0.0011757393            
0.04989421  0.0011745983            
0.049900756  0.001173506            
0.049907301  0.0011724649            
0.049913846  0.0011715289            
0.049920391  0.0011707089            
0.049926936  0.001170193            
0.049933482  0.0011699129            
0.049940027  0.0011698206            
0.049946572  0.0011698907            
0.049953117  0.0011701289            
0.049959663  0.0011705612            
0.049966208  0.0011711913            
0.049972753  0.0011719553            
0.049979298  0.0011727149            
0.049985843  0.0011732228            
0.049992389  0.0011731846            
0.049998934  0.0011723762            
0.050005479  0.0011707745            
0.050012024  0.0011686499            
0.05001857  0.0011664764            
0.050025115  0.0011646835            
0.05003166  0.0011634542            
0.050038205  0.0011628236            
0.05004475  0.0011627064            
0.050051296  0.0011629476            
0.050057841  0.0011634273            
0.050064386  0.0011639931            
0.050070931  0.0011644081            
0.050077477  0.0011643579            
0.050084022  0.0011634853            
0.050090567  0.001161725            
0.050097112  0.0011595032            
0.050103657  0.0011573982            
0.050110203  0.001156071            
0.050116748  0.0011553818            
0.050123293  0.0011551571            
0.050129838  0.0011552652            
0.050136384  0.0011556228            
0.050142929  0.0011561802            
0.050149474  0.0011569569            
0.050156019  0.0011579329            
0.050162564  0.001158968            
0.05016911  0.0011601639            
0.050175655  0.0011613401            
0.0501822  0.0011620845            
0.050188745  0.0011619629            
0.05019529  0.001160838            
0.050201836  0.0011589162            
0.050208381  0.0011566679            
0.050214926  0.0011546323            
0.050221471  0.0011531604            
0.050228017  0.0011521902            
0.050234562  0.0011516254            
0.050241107  0.0011512817            
0.050247652  0.0011510226            
0.050254197  0.0011506657            
0.050260743  0.0011502183            
0.050267288  0.0011497116            
0.050273833  0.0011492212            
0.050280378  0.0011486961            
0.050286924  0.0011481402            
0.050293469  0.0011475607            
0.050300014  0.0011469392            
0.050306559  0.0011462553            
0.050313104  0.0011454955            
0.05031965  0.0011446119            
0.050326195  0.0011436053            
0.05033274  0.0011425502            
0.050339285  0.0011415436            
0.050345831  0.0011405474            
0.050352376  0.001139721            
0.050358921  0.0011391289            
0.050365466  0.0011387914            
0.050372011  0.0011386661            
0.050378557  0.00113872            
0.050385102  0.0011388822            
0.050391647  0.0011390809            
0.050398192  0.0011392605            
0.050404738  0.0011394046            
0.050411283  0.0011394841            
0.050417828  0.0011394544            
0.050424373  0.001139531            
0.050430918  0.0011397325            
0.050437464  0.0011400962            
0.050444009  0.0011406422            
0.050450554  0.0011414208            
0.050457099  0.0011424055            
0.050463645  0.00114374            
0.05047019  0.0011455121            
0.050476735  0.0011476922            
0.05048328  0.0011502251            
0.050489825  0.0011529863            
0.050496371  0.001155644            
0.050502916  0.0011580889            
0.050509461  0.0011602316            
0.050516006  0.0011619741            
0.050522551  0.0011631507            
0.050529097  0.001163597            
0.050535642  0.0011631546            
0.050542187  0.0011617782            
0.050548732  0.0011596697            
0.050555278  0.0011572079            
0.050561823  0.0011545382            
0.050568368  0.0011516403            
0.050574913  0.0011489656            
0.050581458  0.0011469792            
0.050588004  0.0011453395            
0.050594549  0.0011437654            
0.050601094  0.0011423645            
0.050607639  0.0011411349            
0.050614185  0.001140177            
0.05062073  0.0011393865            
0.050627275  0.0011387336            
0.05063382  0.0011381801            
0.050640365  0.0011377056            
0.050646911  0.0011373144            
0.050653456  0.0011370214            
0.050660001  0.001136754            
0.050666546  0.0011365436            
0.050673092  0.001136414            
0.050679637  0.0011364286            
0.050686182  0.0011366642            
0.050692727  0.0011371195            
0.050699272  0.001137668            
0.050705818  0.0011382009            
0.050712363  0.0011386088            
0.050718908  0.0011388283            
0.050725453  0.001138897            
0.050731999  0.0011389536            
0.050738544  0.0011394014            
0.050745089  0.0011405125            
0.050751634  0.0011425592            
0.050758179  0.0011460563            
0.050764725  0.0011506283            
0.05077127  0.0011561704            
0.050777815  0.0011617632            
0.05078436  0.0011673141            
0.050790906  0.0011724816            
0.050797451  0.001177346            
0.050803996  0.0011822957            
0.050810541  0.0011860995            
0.050817086  0.0011892909            
0.050823632  0.0011900536            
0.050830177  0.0011865901            
0.050836722  0.0011836377            
0.050843267  0.0011801288            
0.050849812  0.0011766701            
0.050856358  0.001173004            
0.050862903  0.001168979            
0.050869448  0.0011640048            
0.050875993  0.0011583361            
0.050882539  0.0011522391            
0.050889084  0.0011462555            
0.050895629  0.0011410945            
0.050902174  0.0011370259            
0.050908719  0.0011342964            
0.050915265  0.0011323933            
0.05092181  0.0011312086            
0.050928355  0.0011305701            
0.0509349  0.001130402            
0.050941446  0.001130643            
0.050947991  0.0011312257            
0.050954536  0.0011320222            
0.050961081  0.0011331386            
0.050967626  0.0011344822            
0.050974172  0.0011358254            
0.050980717  0.0011368446            
0.050987262  0.0011372142            
0.050993807  0.0011367959            
0.051000353  0.0011356472            
0.051006898  0.0011340025            
0.051013443  0.0011321676            
0.051019988  0.0011302724            
0.051026533  0.0011287879            
0.051033079  0.0011278151            
0.051039624  0.0011273339            
0.051046169  0.0011272839            
0.051052714  0.0011275816            
0.05105926  0.0011281518            
0.051065805  0.0011289128            
0.05107235  0.0011295202            
0.051078895  0.001129783            
0.05108544  0.0011303666            
0.051091986  0.0011309699            
0.051098531  0.0011315305            
0.051105076  0.0011320604            
0.051111621  0.0011327224            
0.051118166  0.0011338748            
0.051124712  0.001135075            
0.051131257  0.0011362948            
0.051137802  0.0011378664            
0.051144347  0.0011398552            
0.051150893  0.0011422351            
0.051157438  0.001144835            
0.051163983  0.0011477467            
0.051170528  0.0011503931            
0.051177073  0.0011522113            
0.051183619  0.0011528721            
0.051190164  0.0011523472            
0.051196709  0.0011510777            
0.051203254  0.001149969            
0.0512098  0.0011491222            
0.051216345  0.0011484728            
0.05122289  0.0011479365            
0.051229435  0.001147513            
0.05123598  0.0011469248            
0.051242526  0.0011463598            
0.051249071  0.0011459674            
0.051255616  0.0011459953            
0.051262161  0.0011463647            
0.051268707  0.0011472276            
0.051275252  0.001148486            
0.051281797  0.0011501033            
0.051288342  0.0011524966            
0.051294887  0.0011557405            
0.051301433  0.0011597092            
0.051307978  0.0011639277            
0.051314523  0.0011680893            
0.051321068  0.0011717716            
0.051327614  0.0011743205            
0.051334159  0.0011749177            
0.051340704  0.0011738657            
0.051347249  0.0011717642            
0.051353794  0.001169378            
0.05136034  0.0011669251            
0.051366885  0.0011643513            
0.05137343  0.0011615321            
0.051379975  0.0011582668            
0.051386521  0.0011547843            
0.051393066  0.0011518843            
0.051399611  0.0011497926            
0.051406156  0.0011483216            
0.051412701  0.0011475119            
0.051419247  0.0011472979            
0.051425792  0.0011474895            
0.051432337  0.0011479996            
0.051438882  0.0011487505            
0.051445427  0.0011496603            
0.051451973  0.0011505607            
0.051458518  0.0011511394            
0.051465063  0.0011512855            
0.051471608  0.0011508905            
0.051478154  0.0011501173            
0.051484699  0.0011492508            
0.051491244  0.0011485644            
0.051497789  0.0011482328            
0.051504334  0.001148352            
0.05151088  0.0011489992            
0.051517425  0.0011502158            
0.05152397  0.0011519815            
0.051530515  0.0011544193            
0.051537061  0.0011574505            
0.051543606  0.0011605846            
0.051550151  0.0011630417            
0.051556696  0.0011641847            
0.051563241  0.0011640527            
0.051569787  0.001162713            
