Time,Input,Height
2.322495161,1,-0.058584639
2.323430018,1,-0.058592025
2.324365018,1,-0.058599328
2.325300018,1,-0.058606294
2.326235018,1,-0.058612816
2.327170018,1,-0.058619276
2.328105018,1,-0.058625554
2.329040018,1,-0.058631776
2.329975018,1,-0.058637804
2.330909875,1,-0.05864379
2.331844875,1,-0.058649592
2.332779875,1,-0.058655357
2.333714875,1,-0.058661065
2.334649875,1,-0.058666648
2.335584875,1,-0.058672052
2.336519875,1,-0.058677287
2.337454875,1,-0.058682514
2.338389732,1,-0.058687672
2.339324732,1,-0.058692775
2.340259732,1,-0.058697859
2.341194732,1,-0.058702833
2.342129732,1,-0.058707568
2.343064732,1,-0.058712104
2.343999732,1,-0.058716597
2.344934732,1,-0.05872104
2.34586959,1,-0.058725179
2.34680459,1,-0.058729267
2.34773959,1,-0.058733333
2.34867459,1,-0.058737398
2.34960959,1,-0.058741437
2.350544589,1,-0.058745383
2.351479589,1,-0.0587493
2.35241459,1,-0.058753145
2.353349447,1,-0.058756853
2.354284447,1,-0.058760507
2.355219447,1,-0.05876405
2.356154447,1,-0.058767519
2.357089447,1,-0.058770953
2.358024447,1,-0.058774364
2.358959447,1,-0.058777756
2.359894304,1,-0.058781087
2.360829304,1,-0.05878421
2.361764304,1,-0.058787299
2.362699304,1,-0.058790314
2.363634304,1,-0.058793297
2.364569304,1,-0.058796045
2.365504304,1,-0.058798574
2.366439304,1,-0.058801034
2.367374161,1,-0.058803312
2.368309161,1,-0.05880559
2.369244161,1,-0.058807712
2.370179161,1,-0.058809753
2.371114161,1,-0.05881174
2.372049161,1,-0.058813675
2.372984161,1,-0.058815548
2.373919161,1,-0.058817395
2.374854018,1,-0.058819068
2.375789018,1,-0.058820613
2.376724018,1,-0.058821949
2.377659018,1,-0.058823123
2.378594018,1,-0.058824229
2.379529018,1,-0.058825303
2.380464018,1,-0.058826322
2.381399018,1,-0.058827341
2.382333875,1,-0.05882836
2.383268875,1,-0.058829359
2.384203875,1,-0.058830341
2.385138875,1,-0.058831105
2.386073875,1,-0.058831865
2.387008875,1,-0.058832598
2.387943875,1,-0.058833178
2.388878875,1,-0.058833594
2.389813732,1,-0.058833917
2.390748732,1,-0.05883424
2.391683732,1,-0.058834563
2.392618732,1,-0.058834886
2.393553732,1,-0.058835209
2.394488732,1,-0.058835532
2.395423732,1,-0.058835855
2.396358732,1,-0.058836178
2.39729359,1,-0.058836501
2.39822859,1,-0.058836825
2.399163589,1,-0.058837148
2.400098589,1,-0.058837471
2.40103359,1,-0.058837794
2.40196859,1,-0.058838117
2.402903589,1,-0.05883844
2.40383859,1,-0.058838524
2.404773447,1,-0.058838524
2.405708447,1,-0.058838434
2.406643447,1,-0.058838337
2.407578447,1,-0.05883822
2.408513447,1,-0.058838096
2.409448447,1,-0.058837908
2.410383447,1,-0.058837686
2.411318447,1,-0.058837441
2.412253304,1,-0.058837164
2.413188304,1,-0.058836715
2.414123304,1,-0.058836266
2.415058304,1,-0.058835817
2.415993304,1,-0.058835368
2.416928304,1,-0.058834835
2.417863304,1,-0.058834301
2.418798304,1,-0.058833768
2.419733161,1,-0.058833235
2.420668161,1,-0.058832702
2.421603161,1,-0.058832169
2.422538161,1,-0.058831636
2.423473161,1,-0.058831103
2.424408161,1,-0.058830569
2.425343161,1,-0.058830036
2.426278161,1,-0.058829503
2.427213018,1,-0.058828731
2.428148018,1,-0.058827866
2.429083018,1,-0.058827
2.430018018,1,-0.058826135
2.430953018,1,-0.058825269
2.431888018,1,-0.058824404
2.432823018,1,-0.058823539
2.433758018,1,-0.05882233
2.434692875,1,-0.058821116
2.435627875,1,-0.058819765
2.436562875,1,-0.05881833
2.437497875,1,-0.058816767
2.438432875,1,-0.058815186
2.439367875,1,-0.058813341
2.440302875,1,-0.058811493
2.441237732,1,-0.058809645
2.442172732,1,-0.058807798
2.443107732,1,-0.05880595
2.444042732,1,-0.058804102
2.444977732,1,-0.058802254
2.445912732,1,-0.058800407
2.446847732,1,-0.058798559
2.447782732,1,-0.058796711
2.448717589,1,-0.058794864
2.44965259,1,-0.058793016
2.450587589,1,-0.058791168
2.45152259,1,-0.05878932
2.45245759,1,-0.058787473
2.453392589,1,-0.058785625
2.454327589,1,-0.058783777
2.455262589,1,-0.05878193
2.456197447,1,-0.058780082
2.457132447,1,-0.05877821
2.458067447,1,-0.058776314
2.459002447,1,-0.058774419
2.459937447,1,-0.058772524
2.460872447,1,-0.058770629
2.461807447,1,-0.058768733
2.462742447,1,-0.058766838
2.463677304,1,-0.058764943
2.464612304,1,-0.058763048
2.465547304,1,-0.058761152
2.466482304,1,-0.058759257
2.467417304,1,-0.058757362
2.468352304,1,-0.058755639
2.469287304,1,-0.058753948
2.470222304,1,-0.058752188
2.471157161,1,-0.058750192
2.472092161,1,-0.058748057
2.473027161,1,-0.058745406
2.473962161,1,-0.058742723
2.474897161,1,-0.058739967
2.475832161,1,-0.058737162
2.476767161,1,-0.058734121
2.477702161,1,-0.05873107
2.478637018,1,-0.05872805
2.479572018,1,-0.058724956
2.480507018,1,-0.058721488
2.481442018,1,-0.058718019
2.482377018,1,-0.058714531
2.483312018,1,-0.058711034
2.484247018,1,-0.058707444
2.485182018,1,-0.058703828
2.486116875,1,-0.058700211
2.487051875,1,-0.058696573
2.487986875,1,-0.058692883
2.488921875,1,-0.058689186
2.489856875,1,-0.058685193
2.490791875,1,-0.058681149
2.491726875,1,-0.058676863
2.492661875,1,-0.058672232
2.493596732,1,-0.058667598
2.494531732,1,-0.05866282
2.495466732,1,-0.058657866
2.496401732,1,-0.058652831
2.497336732,1,-0.058647697
2.498271732,1,-0.058642437
2.499206732,1,-0.058637121
2.500141732,1,-0.058631769
2.50107659,1,-0.05862624
2.50201159,1,-0.058620661
2.50294659,1,-0.058614888
2.50388159,1,-0.058608371
2.50481659,1,-0.058601518
2.50575159,1,-0.058594664
2.506686589,1,-0.058587811
2.50762159,1,-0.058580957
2.508556447,1,-0.058574104
2.509491447,1,-0.058567251
2.510426447,1,-0.058560481
2.511361447,1,-0.058553712
2.512296447,1,-0.058546942
2.513231447,1,-0.058540173
2.514166447,1,-0.058533403
2.515101304,1,-0.058526634
2.516036304,1,-0.058519865
2.516971304,1,-0.058513095
2.517906304,1,-0.058506326
2.518841304,1,-0.058499556
2.519776304,1,-0.058492787
2.520711304,1,-0.058486257
2.521646304,1,-0.058479819
2.522581161,1,-0.058473382
2.523516161,1,-0.058466945
2.524451161,1,-0.058460508
2.525386161,1,-0.05845407
2.526321161,1,-0.058447633
2.527256161,1,-0.05844154
2.528191161,1,-0.05843545
2.529126161,1,-0.058429499
2.530061018,1,-0.058423631
2.530996018,1,-0.058417893
2.531931018,1,-0.058412171
2.532866018,1,-0.058406713
2.533801018,1,-0.058401258
2.534736018,1,-0.058395804
2.535671018,1,-0.058390349
2.536606018,1,-0.058384894
2.537540875,1,-0.058379439
2.538475875,1,-0.058373984
2.539410875,1,-0.058368529
2.540345875,1,-0.058363074
2.541280875,1,-0.05835762
2.542215875,1,-0.058352165
2.543150875,1,-0.05834671
2.544085875,1,-0.058341255
2.545020732,1,-0.0583358
2.545955732,1,-0.058330345
2.546890732,1,-0.05832489
2.547825732,1,-0.058319436
2.548760732,1,-0.058313981
2.549695732,1,-0.058308526
2.550630732,1,-0.058303096
2.551565732,1,-0.058297688
2.552500589,1,-0.058292281
2.55343559,1,-0.058286874
2.55437059,1,-0.058281466
2.55530559,1,-0.058276059
2.556240589,1,-0.058270652
2.557175589,1,-0.058265244
2.55811059,1,-0.058259837
2.559045589,1,-0.05825443
2.559980447,1,-0.058249022
2.560915447,1,-0.058243615
2.561850447,1,-0.058238208
2.562785447,1,-0.0582328
2.563720447,1,-0.058227486
2.564655447,1,-0.058222439
2.565590447,1,-0.058217597
2.566525447,1,-0.058213278
2.567460304,1,-0.05820899
2.568395304,1,-0.058204777
2.569330304,1,-0.058200612
2.570265304,1,-0.058196701
2.571200304,1,-0.05819281
2.572135304,1,-0.058188977
2.573070304,1,-0.058185217
2.574005304,1,-0.058181832
2.574940161,1,-0.058178447
2.575875161,1,-0.058175083
2.576810161,1,-0.058171726
2.577745161,1,-0.058168462
2.578680161,1,-0.058165225
2.579615161,1,-0.058161988
2.580550161,1,-0.058158774
2.581485161,1,-0.05815561
2.582420018,1,-0.058152453
2.583355018,1,-0.058149593
2.584290018,1,-0.058146784
2.585225018,1,-0.058144216
2.586160018,1,-0.058141994
2.587095018,1,-0.058139775
2.588030018,1,-0.058137699
2.588964875,1,-0.0581358
2.589899875,1,-0.058133981
2.590834875,1,-0.058132262
2.591769875,1,-0.058130668
2.592704875,1,-0.05812913
2.593639875,1,-0.05812763
2.594574875,1,-0.058126305
2.595509875,1,-0.05812503
2.596444732,1,-0.05812395
2.597379732,1,-0.058123614
2.598314732,1,-0.058123614
2.599249732,1,-0.058123614
2.600184732,1,-0.058123614
2.601119732,1,-0.058123614
2.602054732,1,-0.058123614
2.602989732,1,-0.058123614
2.60392459,1,-0.058123614
2.604859589,1,-0.058123614
2.60579459,1,-0.058123614
2.606729589,1,-0.058123614
2.607664589,1,-0.058123614
2.60859959,1,-0.058123547
2.60953459,1,-0.058123464
2.610469589,1,-0.058123208
2.611404447,1,-0.058122901
2.612339447,1,-0.058122274
2.613274447,1,-0.05812164
2.614209447,1,-0.058120934
2.615144447,1,-0.058120223
2.616079447,1,-0.058119512
2.617014447,1,-0.0581188
2.617949447,1,-0.058118088
2.618884304,1,-0.058117376
2.619819304,1,-0.058116664
2.620754304,1,-0.05811581
2.621689304,1,-0.058114622
2.622624304,1,-0.058113406
2.623559304,1,-0.058112189
2.624494304,1,-0.058110973
2.625429304,1,-0.058109756
2.626364161,1,-0.05810854
2.627299161,1,-0.058107323
2.628234161,1,-0.058106107
2.629169161,1,-0.05810489
2.630104161,1,-0.058103674
2.631039161,1,-0.058102457
2.631974161,1,-0.058101241
2.632909161,1,-0.058100024
2.633844018,1,-0.058098808
2.634779018,1,-0.058097592
2.635714018,1,-0.058096369
2.636649018,1,-0.058095113
2.637584018,1,-0.058093793
2.638519018,1,-0.058091659
2.639454018,1,-0.058089459
2.640389018,1,-0.058087007
2.641323875,1,-0.058084528
2.642258875,1,-0.058081692
2.643193875,1,-0.058078733
2.644128875,1,-0.058074614
2.645063875,1,-0.058070406
2.645998875,1,-0.058066125
2.646933875,1,-0.058061835
2.647868875,1,-0.05805698
2.648803732,1,-0.058051992
2.649738732,1,-0.058046703
2.650673732,1,-0.058041321
2.651608732,1,-0.058035905
2.652543732,1,-0.05803009
2.653478732,1,-0.058024275
2.654413732,1,-0.058018459
2.655348732,1,-0.058012644
2.656283589,1,-0.058006829
2.65721859,1,-0.058001013
2.65815359,1,-0.057995198
2.65908859,1,-0.057989382
2.66002359,1,-0.057983567
2.66095859,1,-0.057977164
2.66189359,1,-0.057970708
2.662828589,1,-0.057963979
2.663763447,1,-0.05795714
2.664698447,1,-0.057950212
2.665633447,1,-0.057942851
2.666568447,1,-0.057935329
2.667503447,1,-0.057927806
2.668438447,1,-0.057920284
2.669373447,1,-0.057912762
2.670308304,1,-0.05790524
2.671243304,1,-0.057897717
2.672178304,1,-0.057890195
2.673113304,1,-0.057882673
2.674048304,1,-0.05787515
2.674983304,1,-0.057867628
2.675918304,1,-0.057859949
2.676853304,1,-0.057851816
2.677788161,1,-0.057843617
2.678723161,1,-0.057835352
2.679658161,1,-0.057826944
2.680593161,1,-0.057818227
2.681528161,1,-0.057809457
2.682463161,1,-0.057800674
2.683398161,1,-0.057791725
2.684333161,1,-0.057782755
2.685268018,1,-0.057772687
2.686203018,1,-0.05776255
2.687138018,1,-0.057752171
2.688073018,1,-0.057741654
2.689008018,1,-0.057730983
2.689943018,1,-0.05772001
2.690878018,1,-0.057708893
2.691813018,1,-0.057697776
2.692747875,1,-0.057686658
2.693682875,1,-0.057675541
2.694617875,1,-0.057664424
2.695552875,1,-0.057653306
2.696487875,1,-0.057642189
2.697422875,1,-0.057631072
2.698357875,1,-0.057619955
2.699292875,1,-0.057608837
2.700227732,1,-0.057597574
2.701162732,1,-0.057585866
2.702097732,1,-0.057574185
2.703032732,1,-0.057561763
2.703967732,1,-0.057549349
2.704902732,1,-0.057536949
2.705837732,1,-0.057524321
2.706772732,1,-0.057511442
2.707707589,1,-0.057498383
2.708642589,1,-0.057485269
2.70957759,1,-0.057472037
2.710512589,1,-0.057458784
2.71144759,1,-0.057445317
2.712382589,1,-0.057431499
2.71331759,1,-0.057417546
2.714252589,1,-0.057403706
2.715187447,1,-0.05738992
2.716122447,1,-0.057376115
2.717057447,1,-0.057362027
2.717992447,1,-0.057347807
2.718927447,1,-0.05733333
2.719862447,1,-0.057318637
2.720797447,1,-0.057303752
2.721732447,1,-0.057288757
2.722667304,1,-0.057273477
2.723602304,1,-0.057257791
2.724537304,1,-0.057241982
2.725472304,1,-0.057226047
2.726407304,1,-0.0572101
2.727342304,1,-0.057193759
2.728277304,1,-0.057177173
2.729212304,1,-0.057160259
2.730147161,1,-0.057143091
2.731082161,1,-0.057125405
2.732017161,1,-0.057108193
2.732952161,1,-0.057090937
2.733887161,1,-0.057073875
2.734822161,1,-0.057056747
2.735757161,1,-0.057039809
2.736692161,1,-0.057022882
2.737627018,1,-0.057006768
2.738562018,1,-0.056990686
2.739497018,1,-0.056974649
2.740432018,1,-0.056957903
2.741367018,1,-0.056941159
2.742302018,1,-0.056924445
2.743237018,1,-0.056907852
2.744171875,1,-0.05689121
2.745106875,1,-0.056874509
2.746041875,1,-0.056858011
2.746976875,1,-0.056841133
2.747911875,1,-0.056824095
2.748846875,1,-0.056807044
2.749781875,1,-0.056789916
2.750716875,1,-0.056772759
2.751651732,1,-0.056755558
2.752586732,1,-0.056738207
2.753521732,1,-0.056720681
2.754456732,1,-0.056703522
2.755391732,1,-0.056685751
2.756326732,1,-0.056667825
2.757261732,1,-0.056649539
2.758196732,1,-0.056631066
2.75913159,1,-0.056612632
2.76006659,1,-0.056593609
2.761001589,1,-0.056574363
2.761936589,1,-0.056554952
2.76287159,1,-0.05653541
2.763806589,1,-0.056515805
2.764741589,1,-0.056496111
2.76567659,1,-0.056476136
2.766611447,1,-0.056455704
2.767546447,1,-0.056434864
2.768481447,1,-0.056413869
2.769416447,1,-0.05639296
2.770351447,1,-0.056372236
2.771286447,1,-0.056351236
2.772221447,1,-0.056330246
2.773156447,1,-0.056308109
2.774091304,1,-0.056285591
2.775026304,1,-0.05626287
2.775961304,1,-0.056239435
2.776896304,1,-0.056216158
2.777831304,1,-0.056192752
2.778766304,1,-0.056169927
2.779701304,1,-0.056146543
2.780636304,1,-0.056122504
2.781571161,1,-0.056097996
2.782506161,1,-0.05607335
2.783441161,1,-0.056048695
2.784376161,1,-0.056024036
2.785311161,1,-0.055998532
2.786246161,1,-0.055972416
2.787181161,1,-0.055946221
2.788116161,1,-0.055919961
2.789051018,1,-0.055893499
2.789986018,1,-0.05586566
2.790921018,1,-0.05583752
2.791856018,1,-0.055808875
2.792791018,1,-0.055778976
2.793726018,1,-0.055748749
2.794661018,1,-0.055718881
2.795596018,1,-0.055688774
2.796530875,1,-0.055659176
2.797465875,1,-0.055627161
2.798400875,1,-0.055593748
2.799335875,1,-0.055560457
2.800270875,1,-0.055524867
2.801205875,1,-0.055487874
2.802140875,1,-0.05545014
2.803075875,1,-0.055411506
2.804010732,1,-0.055371324
2.804945732,1,-0.055330646
2.805880732,1,-0.055289659
2.806815732,1,-0.05524728
2.807750732,1,-0.055199177
2.808685732,1,-0.055145942
2.809620732,1,-0.05508838
2.810555732,1,-0.055027765
2.81149059,1,-0.05496519
2.812425589,1,-0.054901875
2.81336059,1,-0.054838156
2.81429559,1,-0.054774085
2.81523059,1,-0.054709472
2.816165589,1,-0.054644168
2.81710059,1,-0.054578015
2.818035447,1,-0.054511082
2.818970447,1,-0.054443653
2.819905447,1,-0.054375971
2.820840447,1,-0.054308444
2.821775447,1,-0.054239734
2.822710447,1,-0.05417064
2.823645447,1,-0.05410117
2.824580447,1,-0.054031102
2.825515304,1,-0.053960122
2.826450304,1,-0.053887819
2.827385304,1,-0.053815291
2.828320304,1,-0.053741644
2.829255304,1,-0.053667105
2.830190304,1,-0.053591811
2.831125304,1,-0.053516609
2.832060304,1,-0.05344088
2.832995161,1,-0.053360939
2.833930161,1,-0.053277714
2.834865161,1,-0.053191192
2.835800161,1,-0.05310105
2.836735161,1,-0.053007606
2.837670161,1,-0.052910824
2.838605161,1,-0.052810268
2.839540161,1,-0.052705405
2.840475018,1,-0.052595308
2.841410018,1,-0.052479064
2.842345018,1,-0.052355672
2.843280018,1,-0.052224226
2.844215018,1,-0.052083853
2.845150018,1,-0.051933717
2.846085018,1,-0.051773614
2.847020018,1,-0.05161159
2.847954875,1,-0.051448892
2.848889875,1,-0.051286369
2.849824875,1,-0.051122038
2.850759875,1,-0.050956923
2.851694875,1,-0.050789237
2.852629875,1,-0.050621479
2.853564875,1,-0.050452894
2.854499875,1,-0.050280182
2.855434732,1,-0.050105151
2.856369732,1,-0.049929803
2.857304732,1,-0.049751069
2.858239732,1,-0.049568305
2.859174732,1,-0.049384687
2.860109732,1,-0.049201314
2.861044732,1,-0.049015487
2.861979732,1,-0.048829534
2.86291459,1,-0.048636881
2.863849589,1,-0.048435063
2.864784589,1,-0.048226806
2.86571959,1,-0.048018374
2.86665459,1,-0.04781052
2.867589589,1,-0.047602593
2.86852459,1,-0.04739343
2.86945959,1,-0.04718464
2.870394447,1,-0.046974248
2.871329447,1,-0.046763801
2.872264447,1,-0.046553432
2.873199447,1,-0.046342824
2.874134447,1,-0.046131981
2.875069447,1,-0.045920481
2.876004447,1,-0.045709189
2.876939447,1,-0.045496674
2.877874304,1,-0.045284224
2.878809304,1,-0.045071234
2.879744304,1,-0.04485878
2.880679304,1,-0.044645003
2.881614304,1,-0.044430606
2.882549304,1,-0.0442159
2.883484304,1,-0.044001856
2.884419304,1,-0.04378796
2.885354161,1,-0.043574336
2.886289161,1,-0.043359651
2.887224161,1,-0.043136641
2.888159161,1,-0.042904006
2.889094161,1,-0.042661231
2.890029161,1,-0.042408261
2.890964161,1,-0.042148762
2.891899018,1,-0.04189037
2.892834018,1,-0.041631667
2.893769018,1,-0.041374651
2.894704018,1,-0.041117421
2.895639018,1,-0.040860984
2.896574018,1,-0.040604663
2.897509018,1,-0.040349127
2.898444018,1,-0.040093717
2.899378875,1,-0.039838245
2.900313875,1,-0.039583492
2.901248875,1,-0.039334402
2.902183875,1,-0.039089696
2.903118875,1,-0.038847488
2.904053875,1,-0.038608221
2.904988875,1,-0.038370671
2.905923875,1,-0.038133829
2.906858732,1,-0.037896396
2.907793732,1,-0.037657605
2.908728732,1,-0.03741933
2.909663732,1,-0.037179951
2.910598732,1,-0.036941799
2.911533732,1,-0.036703821
2.912468732,1,-0.036462113
2.913403732,1,-0.036208881
2.91433859,1,-0.035941575
2.91527359,1,-0.035667432
2.916208589,1,-0.035392775
2.91714359,1,-0.035116933
2.918078589,1,-0.034838538
2.919013589,1,-0.034560316
2.919948589,1,-0.034281411
2.92088359,1,-0.03399723
2.921818447,1,-0.033709494
2.922753447,1,-0.033418539
2.923688447,1,-0.033127459
2.924623447,1,-0.032828585
2.925558447,1,-0.032528901
2.926493447,1,-0.03222865
2.927428447,1,-0.031928578
2.928363447,1,-0.031627856
2.929298304,1,-0.031328015
2.930233304,1,-0.031031313
2.931168304,1,-0.030732977
2.932103304,1,-0.030437203
2.933038304,1,-0.030144552
2.933973304,1,-0.029854721
2.934908304,1,-0.029558924
2.935843304,1,-0.029260069
2.936778161,1,-0.028961001
2.937713161,1,-0.028665607
2.938648161,1,-0.028379757
2.939583161,1,-0.028102631
2.940518161,1,-0.027827548
2.941453161,1,-0.027552787
2.942388161,1,-0.027275432
2.943323161,1,-0.027000027
2.944258018,1,-0.026723927
2.945193018,1,-0.026448626
2.946128018,1,-0.026172361
2.947063018,1,-0.025896365
2.947998018,1,-0.025623626
2.948933018,1,-0.025351161
2.949868018,1,-0.025078655
2.950803018,1,-0.024808765
2.951737875,1,-0.02454148
2.952672875,1,-0.024266604
2.953607875,1,-0.023982512
2.954542875,1,-0.023691779
2.955477875,1,-0.023392037
2.956412875,1,-0.023089839
2.957347875,1,-0.022787822
2.958282875,1,-0.022483505
2.959217732,1,-0.02216917
2.960152732,1,-0.021844309
2.961087732,1,-0.021510005
2.962022732,1,-0.021169222
2.962957732,1,-0.020822951
2.963892732,1,-0.020473514
2.964827732,1,-0.020119974
2.965762732,1,-0.019762942
2.96669759,1,-0.019402817
2.96763259,1,-0.019039306
2.96856759,1,-0.01867132
2.96950259,1,-0.01829535
2.97043759,1,-0.017910058
2.97137259,1,-0.017513438
2.97230759,1,-0.017110136
2.973242447,1,-0.016704949
2.974177447,1,-0.016300726
2.975112447,1,-0.015896067
2.976047447,1,-0.015491848
2.976982447,1,-0.015088166
2.977917447,1,-0.014680798
2.978852447,1,-0.014266446
2.979787447,1,-0.013844317
2.980722304,1,-0.013419042
2.981657304,1,-0.01299132
2.982592304,1,-0.012562519
2.983527304,1,-0.012133454
2.984462304,1,-0.011704526
2.985397304,1,-0.011268065
2.986332304,1,-0.010824461
2.987267304,1,-0.010373788
2.988202161,1,-0.009917544
2.989137161,1,-0.009455164
2.990072161,1,-0.008989206
2.991007161,1,-0.008520858
2.991942161,1,-0.008050367
2.992877161,1,-0.007577899
2.993812161,1,-0.007103115
2.994747161,1,-0.006624723
2.995682018,1,-0.006143518
2.996617018,1,-0.005660683
2.997552018,1,-0.005175379
2.998487018,1,-0.004688253
2.999422018,1,-0.004199801
3.000357018,1,-0.003711134
3.001292018,1,-0.003222167
3.002227018,1,-0.002729842
3.003161875,1,-0.002234077
3.004096875,1,-0.001730449
3.005031875,1,-0.001221432
3.005966875,1,-0.000716495
3.006901875,1,-0.000222956
3.007836875,1,0.000256937
3.008771875,1,0.00072903
3.009706875,1,0.001202502
3.010641732,1,0.001674562
3.011576732,1,0.002143203
3.012511732,1,0.002613626
3.013446732,1,0.003082874
3.014381732,1,0.003547161
3.015316732,1,0.004007673
3.016251732,1,0.004464172
3.017186732,1,0.004920066
3.018121589,1,0.005372584
3.01905659,1,0.005831323
3.019991589,1,0.006285707
3.020926589,1,0.006736926
3.021861589,1,0.007183886
3.02279659,1,0.007629057
3.023731589,1,0.00807525
3.02466659,1,0.008516686
3.025601447,1,0.008958121
3.026536447,1,0.009400368
3.027471447,1,0.009840474
3.028406447,1,0.010268445
3.029341447,1,0.010688574
3.030276447,1,0.011103177
3.031211447,1,0.011514375
3.032146447,1,0.011925984
3.033081304,1,0.012338988
3.034016304,1,0.012754922
3.034951304,1,0.013170815
3.035886304,1,0.013584931
3.036821304,1,0.014001565
3.037756304,1,0.014416786
3.038691304,1,0.014831008
3.039626304,1,0.015245439
3.040561161,1,0.015667033
3.041496161,1,0.016095876
3.042431161,1,0.016530344
3.043366161,1,0.016971588
3.044301161,1,0.017418201
3.045236161,1,0.017868165
3.046171161,1,0.018310338
3.047106018,1,0.018743132
3.048041018,1,0.019167869
3.048976018,1,0.01958371
3.049911018,1,0.019990651
3.050846018,1,0.020389144
3.051781018,1,0.020778743
3.052716018,1,0.021158342
3.053651018,1,0.021527042
3.054585875,1,0.021885979
3.055520875,1,0.022236995
3.056455875,1,0.022582444
3.057390875,1,0.022925319
3.058325875,1,0.02327035
3.059260875,1,0.023620018
3.060195875,1,0.023975731
3.061130875,1,0.024337662
3.062065732,1,0.024703759
3.063000732,1,0.025069452
3.063935732,1,0.025431055
3.064870732,1,0.025787225
3.065805732,1,0.026139698
3.066740732,1,0.026493416
3.067675732,1,0.026849517
3.068610732,1,0.027207659
3.069545589,1,0.027570017
3.07048059,1,0.027937797
3.07141559,1,0.02830849
3.07235059,1,0.028679775
3.07328559,1,0.029049859
3.07422059,1,0.029418141
3.075155589,1,0.029785612
3.076090589,1,0.030153605
3.077025447,1,0.030522726
3.077960447,1,0.030894328
3.078895447,1,0.031266936
3.079830447,1,0.031637499
3.080765447,1,0.032004161
3.081700447,1,0.03236606
3.082635447,1,0.032723242
3.083570447,1,0.033076393
3.084505304,1,0.033426579
3.085440304,1,0.033774622
3.086375304,1,0.034121205
3.087310304,1,0.034466943
3.088245304,1,0.034812164
3.089180304,1,0.035156846
3.090115304,1,0.035500963
3.091050304,1,0.035844722
3.091985161,1,0.036188558
3.092920161,1,0.036533152
3.093855161,1,0.036879099
3.094790161,1,0.037226168
3.095725161,1,0.03757345
3.096660161,1,0.037918769
3.097595161,1,0.038259626
3.098530161,1,0.038597571
3.099465018,1,0.038938081
3.100400018,1,0.039281003
3.101335018,1,0.039626204
3.102270018,1,0.039974452
3.103205018,1,0.040324315
3.104140018,1,0.040677712
3.105075018,1,0.04103523
3.106010018,1,0.041394611
3.106944875,1,0.041756716
3.107879875,1,0.042120716
3.108814875,1,0.0424843
3.109749875,1,0.04284835
3.110684875,1,0.043212375
3.111619875,1,0.043571917
3.112554875,1,0.04392435
3.113489875,1,0.044278787
3.114424732,1,0.044637204
3.115359732,1,0.045001673
3.116294732,1,0.045372687
3.117229732,1,0.045750566
3.118164732,1,0.046136708
3.119099732,1,0.046529596
3.120034732,1,0.04692672
3.120969589,1,0.04732835
3.12190459,1,0.047734112
3.12283959,1,0.048141489
3.123774589,1,0.048550563
3.12470959,1,0.048963372
3.12564459,1,0.049382177
3.12657959,1,0.049805338
3.127514589,1,0.05023258
3.128449447,1,0.050665938
3.129384447,1,0.051104373
3.130319447,1,0.051546396
3.131254447,1,0.051993902
3.132189447,1,0.052446436
3.133124447,1,0.052904127
3.134059447,1,0.053360869
3.134994447,1,0.053816448
3.135929304,1,0.05426975
3.136864304,1,0.054717994
3.137799304,1,0.055160187
3.138734304,1,0.05559832
3.139669304,1,0.056036372
3.140604304,1,0.056474658
3.141539304,1,0.056911635
3.142474304,1,0.057349121
3.143409161,1,0.0577876
3.144344161,1,0.05822546
3.145279161,1,0.058663744
3.146214161,1,0.059101955
3.147149161,1,0.059541426
3.148084161,1,0.059987226
3.149019161,1,0.060441744
3.149954161,1,0.060905752
3.150889018,1,0.061376476
3.151824018,1,0.061848872
3.152759018,1,0.062320975
3.153694018,1,0.062791674
3.154629018,1,0.063261134
3.155564018,1,0.063731821
3.156499018,1,0.064205597
3.157434018,1,0.064683252
3.158368875,1,0.06516602
3.159303875,1,0.065655085
3.160238875,1,0.066150402
3.161173875,1,0.066650854
3.162108875,1,0.067154526
3.163043875,1,0.067658555
3.163978875,1,0.068159534
3.164913875,1,0.068653776
3.165848732,1,0.069140475
3.166783732,1,0.069618794
3.167718732,1,0.070087679
3.168653732,1,0.070545234
3.169588732,1,0.070991021
3.170523732,1,0.071429144
3.171458732,1,0.07186245
3.172393732,1,0.072295235
3.173328589,1,0.072731131
3.174263589,1,0.073171866
3.175198589,1,0.073618229
3.17613359,1,0.074070805
3.177068589,1,0.074530184
3.17800359,1,0.074996326
3.178938589,1,0.075468262
3.17987359,1,0.075944252
3.180808447,1,0.076422595
3.181743447,1,0.076902501
3.182678447,1,0.077384146
3.183613447,1,0.077867502
3.184548447,1,0.078352516
3.185483447,1,0.078839144
3.186418447,1,0.079327177
3.187353447,1,0.079818073
3.188288304,1,0.080313304
3.189223304,1,0.080809583
3.190158304,1,0.081306761
3.191093304,1,0.081806687
3.192028304,1,0.082308253
3.192963304,1,0.082809771
3.193898304,1,0.083310394
3.194833304,1,0.083809873
3.195768161,1,0.084308007
3.196703161,1,0.084805315
3.197638161,1,0.085302806
3.198573161,1,0.08579967
3.199508161,1,0.086295182
3.200443161,1,0.086790053
3.201378161,1,0.087285253
3.202313018,1,0.087782834
3.203248018,1,0.088283044
3.204183018,1,0.088786523
3.205118018,1,0.089293457
3.206053018,1,0.089803139
3.206988018,1,0.09031302
