Time,Input,Height
2.208294658,1,1.282236621
2.208667372,1,1.282278648
2.209040229,1,1.282320801
2.209412943,1,1.282363704
2.209785801,1,1.282407744
2.210158515,1,1.28245216
2.210531229,1,1.282498146
2.210904086,1,1.282545498
2.211276801,1,1.282593737
2.211649658,1,1.282642141
2.212022372,1,1.282690922
2.212395086,1,1.282740809
2.212767943,1,1.282792473
2.213140658,1,1.282844345
2.213513515,1,1.282895657
2.213886229,1,1.282946704
2.214258943,1,1.282997485
2.214631801,1,1.283048133
2.215004515,1,1.283096288
2.215377372,1,1.283143547
2.215750086,1,1.28319015
2.216122801,1,1.283236265
2.216495658,1,1.283282267
2.216868372,1,1.283328633
2.217241229,1,1.283375503
2.217613943,1,1.283422463
2.217986658,1,1.283470773
2.218359515,1,1.283520943
2.218732229,1,1.28357259
2.219105086,1,1.283626191
2.219477801,1,1.283679784
2.219850515,1,1.283733178
2.220223372,1,1.283788151
2.220596086,1,1.283843693
2.220968801,1,1.283899252
2.221341658,1,1.283955446
2.221714372,1,1.284011181
2.222087229,1,1.284069147
2.222459943,1,1.284126695
2.222832658,1,1.284184442
2.223205515,1,1.284242172
2.223578229,1,1.284300341
2.223951086,1,1.284359404
2.224323801,1,1.284418467
2.224696515,1,1.284477954
2.225069372,1,1.284537273
2.225442086,1,1.284596551
2.225814943,1,1.284653659
2.226187658,1,1.28471067
2.226560372,1,1.284767601
2.226933229,1,1.284824423
2.227305943,1,1.284881188
2.227678801,1,1.28493728
2.228051515,1,1.284993035
2.228424229,1,1.285048692
2.228797086,1,1.285104304
2.229169801,1,1.2851592
2.229542658,1,1.285212964
2.229915372,1,1.285266087
2.230288086,1,1.285317421
2.230660943,1,1.285368414
2.231033658,1,1.285419141
2.231406515,1,1.285469717
2.231779229,1,1.285520096
2.232151943,1,1.285570253
2.232524801,1,1.285618883
2.232897515,1,1.285667391
2.233270372,1,1.285715674
2.233643086,1,1.285764837
2.234015801,1,1.285813734
2.234388658,1,1.285862233
2.234761372,1,1.285911671
2.235134229,1,1.28596106
2.235506943,1,1.286009884
2.235879658,1,1.286059081
2.236252515,1,1.286107258
2.236625229,1,1.286155413
2.236998086,1,1.286203666
2.237370801,1,1.28625277
2.237743515,1,1.286302093
2.238116372,1,1.286351176
2.238489086,1,1.28639996
2.238861801,1,1.286448338
2.239234658,1,1.286496436
2.239607372,1,1.286543885
2.239980229,1,1.286590523
2.240352943,1,1.28663677
2.240725658,1,1.286682988
2.241098515,1,1.286728742
2.241471229,1,1.286773982
2.241844086,1,1.286819044
2.242216801,1,1.286863927
2.242589515,1,1.286908685
2.242962372,1,1.286953429
2.243335086,1,1.286997702
2.243707943,1,1.287041456
2.244080658,1,1.287085024
2.244453372,1,1.287128231
2.244826229,1,1.28717101
2.245198943,1,1.287212223
2.245571801,1,1.287251132
2.245944515,1,1.287289889
2.246317229,1,1.28732852
2.246690086,1,1.287366401
2.247062801,1,1.287403145
2.247435658,1,1.287439513
2.247808372,1,1.287474311
2.248181086,1,1.287507743
2.248553943,1,1.287540288
2.248926658,1,1.287572668
2.249299515,1,1.287604671
2.249672229,1,1.287635568
2.250044943,1,1.287664446
2.250417801,1,1.287693272
2.250790515,1,1.287722492
2.251163372,1,1.28775278
2.251536086,1,1.287783148
2.251908801,1,1.287813767
2.252281658,1,1.287846032
2.252654372,1,1.287878626
2.253027229,1,1.287911359
2.253399943,1,1.287944231
2.253772658,1,1.287977275
2.254145515,1,1.288009667
2.254518229,1,1.288042006
2.254891086,1,1.288074067
2.255263801,1,1.288105506
2.255636515,1,1.288137724
2.256009372,1,1.288168448
2.256382086,1,1.288196949
2.256754943,1,1.288225338
2.257127658,1,1.288255608
2.257500372,1,1.288284303
2.257873229,1,1.288312173
2.258245943,1,1.288340881
2.258618658,1,1.288368049
2.258991515,1,1.288395482
2.259364229,1,1.288420325
2.259737086,1,1.288447249
2.260109801,1,1.288474093
2.260482515,1,1.288501513
2.260855372,1,1.288528489
2.261228086,1,1.288555123
2.261600943,1,1.288581508
2.261973658,1,1.288607821
2.262346372,1,1.288634495
2.262719229,1,1.288661999
2.263091943,1,1.288689198
2.263464801,1,1.288716506
2.263837515,1,1.288744698
2.264210229,1,1.288773036
2.264583086,1,1.28880149
2.264955801,1,1.288830527
2.265328658,1,1.28886033
2.265701372,1,1.288890464
2.266074086,1,1.288921938
2.266446943,1,1.288954097
2.266819658,1,1.288986402
2.267192515,1,1.289019653
2.267565229,1,1.289053127
2.267937943,1,1.28908747
2.268310801,1,1.289123398
2.268683515,1,1.289159436
2.269056372,1,1.289195892
2.269429086,1,1.289232889
2.269801801,1,1.289270489
2.270174658,1,1.289308803
2.270547372,1,1.289347042
2.270920229,1,1.289384527
2.271292943,1,1.289422014
2.271665658,1,1.28946069
2.272038515,1,1.289498432
2.272411229,1,1.289536491
2.272784086,1,1.289574347
2.273156801,1,1.289611583
2.273529515,1,1.289648764
2.273902372,1,1.289685692
2.274275086,1,1.289722498
2.274647943,1,1.289758037
2.275020658,1,1.289792235
2.275393372,1,1.289826111
2.275766229,1,1.289859987
2.276138943,1,1.289893863
2.276511801,1,1.289927739
2.276884515,1,1.289961615
2.277257229,1,1.289995491
2.277630086,1,1.290029367
2.278002801,1,1.290063287
2.278375515,1,1.290097318
2.278748372,1,1.290131734
2.279121086,1,1.290166543
2.279493943,1,1.290201571
2.279866658,1,1.290236601
2.280239372,1,1.290272954
2.280612229,1,1.290309309
2.280984943,1,1.29034673
2.281357801,1,1.290384817
2.281730515,1,1.290424466
2.282103229,1,1.290464189
2.282476086,1,1.290504323
2.282848801,1,1.29054486
2.283221658,1,1.29058613
2.283594372,1,1.290627949
2.283967086,1,1.290669862
2.284339943,1,1.290712952
2.284712658,1,1.290756303
2.285085515,1,1.290800663
2.285458229,1,1.290845503
2.285830943,1,1.290890854
2.286203801,1,1.290936248
2.286576515,1,1.29098185
2.286949372,1,1.291027452
2.287322086,1,1.291073054
2.287694801,1,1.291118404
2.288067658,1,1.291163235
2.288440372,1,1.291206998
2.288813229,1,1.291250681
2.289185943,1,1.291294113
2.289558658,1,1.291335899
2.289931515,1,1.291377356
2.290304229,1,1.291418674
2.290677086,1,1.291459853
2.291049801,1,1.29150086
2.291422515,1,1.291541334
2.291795372,1,1.291580917
2.292168086,1,1.291620361
2.292540943,1,1.291659061
2.292913658,1,1.291695076
2.293286372,1,1.291730969
2.293659229,1,1.291766843
2.294031943,1,1.291802587
2.294404801,1,1.291836317
2.294777515,1,1.291869718
2.295150229,1,1.291902691
2.295523086,1,1.291934744
2.295895801,1,1.291967143
2.296268658,1,1.29199935
2.296641372,1,1.292031386
2.297014086,1,1.292062172
2.297386943,1,1.292092803
2.297759658,1,1.292122873
2.298132372,1,1.292153092
2.298505229,1,1.292182851
2.298877943,1,1.292213003
2.299250801,1,1.292242903
2.299623515,1,1.292272638
2.299996229,1,1.29230322
2.300369086,1,1.292334004
2.300741801,1,1.292364959
2.301114658,1,1.292395435
2.301487372,1,1.292426961
2.301860086,1,1.292459944
2.302232943,1,1.292492762
2.302605658,1,1.292525163
2.302978515,1,1.292559512
2.303351229,1,1.292592595
2.303723943,1,1.292625446
2.304096801,1,1.292658654
2.304469515,1,1.292690952
2.304842372,1,1.292724221
2.305215086,1,1.292756638
2.305587801,1,1.292787719
2.305960658,1,1.292819341
2.306333372,1,1.292850551
2.306706229,1,1.292881405
2.307078943,1,1.292912188
2.307451658,1,1.292942824
2.307824515,1,1.292973562
2.308197229,1,1.293004006
2.308570086,1,1.293035088
2.308942801,1,1.293064589
2.309315515,1,1.293094342
2.309688372,1,1.293123827
2.310061086,1,1.293153361
2.310433943,1,1.293183041
2.310806658,1,1.293212735
2.311179372,1,1.293243066
2.311552229,1,1.293274031
2.311924943,1,1.293305008
2.312297801,1,1.293336466
2.312670515,1,1.293368232
2.313043229,1,1.293400016
2.313416086,1,1.293431812
2.313788801,1,1.293463745
2.314161658,1,1.293496599
2.314534372,1,1.293530464
2.314907086,1,1.293564932
2.315279943,1,1.293599681
2.315652658,1,1.293635127
2.316025372,1,1.293671046
2.316398229,1,1.293706874
2.316770943,1,1.293742722
2.317143801,1,1.293779085
2.317516515,1,1.293814735
2.317889229,1,1.29385039
2.318262086,1,1.293885163
2.318634801,1,1.293919584
2.319007658,1,1.293953375
2.319380372,1,1.293987345
2.319753086,1,1.294022273
2.320125943,1,1.294057644
2.320498658,1,1.294092286
2.320871515,1,1.294126554
2.321244229,1,1.294160728
2.321616943,1,1.294193725
2.321989801,1,1.294226461
2.322362515,1,1.294258188
2.322735372,1,1.294289435
2.323108086,1,1.294320171
2.323480801,1,1.294350864
2.323853658,1,1.294381349
2.324226372,1,1.294411834
2.324599229,1,1.29444274
2.324971943,1,1.294474448
2.325344658,1,1.294506236
2.325717515,1,1.294539113
2.326090229,1,1.294572257
2.326463086,1,1.294605965
2.326835801,1,1.294640095
2.327208515,1,1.294674233
2.327581372,1,1.29470855
2.327954086,1,1.294743183
2.328326943,1,1.294778167
2.328699658,1,1.294813441
2.329072372,1,1.294849593
2.329445229,1,1.294885745
2.329817943,1,1.294921897
2.330190801,1,1.294958049
2.330563515,1,1.294994201
2.330936229,1,1.295030353
2.331309086,1,1.295066505
2.331681801,1,1.295102657
2.332054658,1,1.295138809
2.332427372,1,1.295174961
2.332800086,1,1.295211113
2.333172943,1,1.295246908
2.333545658,1,1.295282583
2.333918515,1,1.295318167
2.334291229,1,1.295352608
2.334663943,1,1.295387013
2.335036801,1,1.295421322
2.335409515,1,1.295455477
2.335782229,1,1.29548951
2.336155086,1,1.295523143
2.336527801,1,1.29555659
2.336900658,1,1.295589638
2.337273372,1,1.295620941
2.337646086,1,1.295652028
2.338018943,1,1.295682835
2.338391658,1,1.295713237
2.338764515,1,1.295742443
2.339137229,1,1.295770076
2.339509943,1,1.295797291
2.339882801,1,1.295824157
2.340255515,1,1.295848744
2.340628372,1,1.295873257
2.341001086,1,1.295897317
2.341373801,1,1.295920874
2.341746658,1,1.295944395
2.342119372,1,1.295966722
2.342492229,1,1.295989032
2.342864943,1,1.296011093
2.343237658,1,1.296032503
2.343610515,1,1.296053907
2.343983229,1,1.296075126
2.344356086,1,1.296095813
2.344728801,1,1.296115933
2.345101515,1,1.296135919
2.345474372,1,1.296155832
2.345847086,1,1.296174685
2.346219943,1,1.296193527
2.346592658,1,1.296212051
2.346965372,1,1.296230444
2.347338229,1,1.296248788
2.347710943,1,1.296266986
2.348083801,1,1.29628517
2.348456515,1,1.296302717
2.348829229,1,1.296319947
2.349202086,1,1.296338172
2.349574801,1,1.296356247
2.349947658,1,1.296374284
2.350320372,1,1.296392533
2.350693086,1,1.296410872
2.351065943,1,1.296429426
2.351438658,1,1.296447189
2.351811515,1,1.296464924
2.352184229,1,1.296482697
2.352556943,1,1.296501148
2.352929801,1,1.296518791
2.353302515,1,1.296535576
2.353675372,1,1.296552059
2.354048086,1,1.296568303
2.354420801,1,1.296584139
2.354793658,1,1.296599968
2.355166372,1,1.296616017
2.355539086,1,1.296632323
2.355911943,1,1.296648468
2.356284658,1,1.296663681
2.356657515,1,1.296678641
2.357030229,1,1.296692232
2.357402943,1,1.296704977
2.357775801,1,1.296717718
2.358148515,1,1.296730284
2.358521372,1,1.29674285
2.358894086,1,1.296755416
2.359266801,1,1.296767982
2.359639658,1,1.296780548
2.360012372,1,1.296793114
2.360385229,1,1.29680568
2.360757943,1,1.296818246
2.361130658,1,1.296830812
2.361503515,1,1.296843378
2.361876229,1,1.296855523
2.362249086,1,1.296866866
2.362621801,1,1.296878129
2.362994515,1,1.296888303
2.363367372,1,1.29689821
2.363740086,1,1.296907553
2.364112943,1,1.296916474
2.364485658,1,1.296925387
2.364858372,1,1.296934121
2.365231229,1,1.296942539
2.365603943,1,1.296950606
2.365976801,1,1.296958383
2.366349515,1,1.296965282
2.366722229,1,1.296972181
2.367095086,1,1.29697908
2.367467801,1,1.296985979
2.367840658,1,1.296992878
2.368213372,1,1.296999624
2.368586086,1,1.297005929
2.368958943,1,1.297012007
2.369331658,1,1.297017482
2.369704515,1,1.297022848
2.370077229,1,1.297027211
2.370449943,1,1.297030933
2.370822801,1,1.297033672
2.371195515,1,1.297036281
2.371568372,1,1.297038436
2.371941086,1,1.297040361
2.372313801,1,1.297042016
2.372686658,1,1.29704334
2.373059372,1,1.297043657
2.373432086,1,1.297043657
2.373804943,1,1.297043134
2.374177658,1,1.297041966
2.374550515,1,1.297040447
2.374923229,1,1.297038621
2.375295943,1,1.297036786
2.375668801,1,1.297034764
2.376041515,1,1.29703232
2.376414372,1,1.297029756
2.376787086,1,1.297027057
2.377159801,1,1.297024049
2.377532658,1,1.297020774
2.377905372,1,1.29701633
2.378278229,1,1.297011084
2.378650943,1,1.297005417
2.379023658,1,1.296999709
2.379396515,1,1.296993867
2.379769229,1,1.296988021
2.380142086,1,1.296981849
2.380514801,1,1.296975363
2.380887515,1,1.296968671
2.381260372,1,1.296961939
2.381633086,1,1.296953878
2.382005943,1,1.296945564
2.382378658,1,1.296936004
2.382751372,1,1.29692626
2.383124229,1,1.296915899
2.383496943,1,1.296905021
2.383869801,1,1.296893904
2.384242515,1,1.296882485
2.384615229,1,1.29687101
2.384988086,1,1.296858733
2.385360801,1,1.296846421
2.385733658,1,1.296833336
2.386106372,1,1.296819609
2.386479086,1,1.296804272
2.386851943,1,1.296788604
2.387224658,1,1.296773269
2.387597515,1,1.296758029
2.387970229,1,1.29674346
2.388342943,1,1.296728574
2.388715801,1,1.29671436
2.389088515,1,1.296699219
2.389461372,1,1.296683739
2.389834086,1,1.296667495
2.390206801,1,1.296651768
2.390579658,1,1.296636658
2.390952372,1,1.296621732
2.391325229,1,1.296608052
2.391697943,1,1.296594516
2.392070658,1,1.296580928
2.392443515,1,1.296567891
2.392816229,1,1.296554453
2.393188943,1,1.296541068
2.393561801,1,1.296527997
2.393934515,1,1.296515252
2.394307372,1,1.296502511
2.394680086,1,1.296489904
2.395052801,1,1.296477338
2.395425658,1,1.296465193
2.395798372,1,1.29645385
2.396171229,1,1.296443676
2.396543943,1,1.296433769
2.396916658,1,1.296423862
2.397289515,1,1.296413955
2.397662229,1,1.296404048
2.398035086,1,1.296394141
2.398407801,1,1.296384234
2.398780515,1,1.296374327
2.399153372,1,1.29636442
2.399526086,1,1.296354513
2.399898943,1,1.296344606
2.400271658,1,1.296334699
2.400644372,1,1.296324792
2.401017229,1,1.296314885
2.401389943,1,1.296304978
2.401762801,1,1.296295071
2.402135515,1,1.296285164
2.402508229,1,1.296275257
2.402881086,1,1.29626535
2.403253801,1,1.296255443
2.403626658,1,1.296245536
2.403999372,1,1.296235629
2.404372086,1,1.296225722
2.404744943,1,1.296215815
2.405117658,1,1.296205908
2.405490515,1,1.296196154
2.405863229,1,1.296186841
2.406235943,1,1.296177755
2.406608801,1,1.296169272
2.406981515,1,1.296160898
2.407354372,1,1.296153527
2.407727086,1,1.296146797
2.408099801,1,1.296141359
2.408472658,1,1.296136186
2.408845372,1,1.296131587
2.409218229,1,1.29612764
2.409590943,1,1.296123963
2.409963658,1,1.296120617
2.410336515,1,1.296118278
2.410709229,1,1.296116256
2.411082086,1,1.296114757
2.411454801,1,1.296113481
2.411827515,1,1.296112436
2.412200372,1,1.296111563
2.412573086,1,1.29611039
2.412945801,1,1.296109404
2.413318658,1,1.29610884
2.413691372,1,1.296108396
2.414064229,1,1.296108087
2.414436943,1,1.296108087
2.414809658,1,1.296108354
2.415182515,1,1.29610979
2.415555229,1,1.296112028
2.415928086,1,1.296114687
2.416300801,1,1.296117387
2.416673515,1,1.296120221
2.417046372,1,1.296123059
2.417419086,1,1.296126223
2.417791943,1,1.296129701
2.418164658,1,1.296133385
2.418537372,1,1.296137109
2.418910229,1,1.296142162
2.419282943,1,1.296147468
2.419655801,1,1.29615402
2.420028515,1,1.296160489
2.420401229,1,1.296166406
2.420774086,1,1.296172038
2.421146801,1,1.296177654
2.421519658,1,1.296183406
2.421892372,1,1.296189173
2.422265086,1,1.296195733
2.422637943,1,1.296202328
2.423010658,1,1.296209696
2.423383515,1,1.296217389
2.423756229,1,1.296225685
2.424128943,1,1.296233981
2.424501801,1,1.296241674
2.424874515,1,1.296249042
2.425247372,1,1.296255637
2.425620086,1,1.296262206
2.425992801,1,1.296268014
2.426365658,1,1.296273932
2.426738372,1,1.296279803
2.427111229,1,1.296286237
2.427483943,1,1.296293323
2.427856658,1,1.296300059
2.428229515,1,1.29630692
2.428602229,1,1.29631267
2.428975086,1,1.296318287
2.429347801,1,1.296323775
2.429720515,1,1.296328672
2.430093372,1,1.296333538
2.430466086,1,1.296338505
2.430838943,1,1.296343509
2.431211658,1,1.296348832
2.431584372,1,1.296354674
2.431957229,1,1.296360382
2.432329943,1,1.296366049
2.432702658,1,1.296371295
2.433075515,1,1.296375739
2.433448229,1,1.296379014
2.433821086,1,1.296382022
2.434193801,1,1.29638503
2.434566515,1,1.296388038
2.434939372,1,1.296391046
2.435312086,1,1.296394054
2.435684943,1,1.296397062
2.436057658,1,1.29640007
2.436430372,1,1.296403078
2.436803229,1,1.296406086
2.437175943,1,1.296408571
2.437548801,1,1.296410411
2.437921515,1,1.2964119
2.438294229,1,1.296413082
2.438667086,1,1.296414255
2.439039801,1,1.296415241
2.439412658,1,1.296415805
2.439785372,1,1.296416249
2.440158086,1,1.296416558
2.440530943,1,1.296416867
2.440903658,1,1.296417176
2.441276515,1,1.296417485
2.441649229,1,1.296417929
2.442021943,1,1.296418493
2.442394801,1,1.296419479
2.442767515,1,1.296420652
2.443140372,1,1.296421834
2.443513086,1,1.296423323
2.443885801,1,1.296425163
2.444258658,1,1.296427648
2.444631372,1,1.296430656
2.445004229,1,1.296433981
2.445376943,1,1.296438004
2.445749658,1,1.296442223
2.446122515,1,1.296446592
2.446495229,1,1.296451223
2.446868086,1,1.296455984
2.447240801,1,1.296461224
2.447613515,1,1.296466728
2.447986372,1,1.296472472
2.448359086,1,1.296478644
2.448731943,1,1.296485451
2.449104658,1,1.296493381
2.449477372,1,1.296501555
2.449850229,1,1.296510641
2.450222943,1,1.296519727
2.450595658,1,1.296528813
2.450968515,1,1.296537899
2.451341229,1,1.296546985
2.451714086,1,1.296555468
2.452086801,1,1.296563842
2.452459515,1,1.296571346
2.452832372,1,1.296578717
2.453205086,1,1.296586088
2.453577943,1,1.296593459
2.453950658,1,1.29660083
2.454323372,1,1.296608201
2.454696229,1,1.296615572
2.455068943,1,1.296622943
2.455441801,1,1.296630314
2.455814515,1,1.296637685
2.456187229,1,1.296645056
2.456560086,1,1.296652427
2.456932801,1,1.296659931
2.457305658,1,1.296668572
2.457678372,1,1.296678382
2.458051086,1,1.296689103
2.458423943,1,1.296700079
2.458796658,1,1.296711221
2.459169515,1,1.296722404
2.459542229,1,1.296733596
2.459914943,1,1.296744788
2.460287801,1,1.29675598
2.460660515,1,1.296767172
2.461033372,1,1.296778364
2.461406086,1,1.296789556
2.461778801,1,1.296800748
2.462151658,1,1.29681194
2.462524372,1,1.296823132
2.462897229,1,1.296834315
2.463269943,1,1.296845457
2.463642658,1,1.296856433
2.464015515,1,1.296867154
2.464388229,1,1.296877073
2.464761086,1,1.296885823
2.465133801,1,1.296894306
2.465506515,1,1.29690248
2.465879372,1,1.296910519
2.466252086,1,1.296918438
2.466624943,1,1.296925935
2.466997658,1,1.296933245
2.467370372,1,1.296940546
2.467743229,1,1.29694754
2.468115943,1,1.296954183
2.468488801,1,1.296960181
2.468861515,1,1.296965656
2.469234229,1,1.296971131
2.469607086,1,1.296976606
2.469979801,1,1.296982081
2.470352515,1,1.296987556
2.470725372,1,1.296993031
2.471098086,1,1.296998506
2.471470943,1,1.29700417
2.471843658,1,1.297009999
2.472216372,1,1.297016077
2.472589229,1,1.297022155
2.472961943,1,1.297028233
2.473334801,1,1.297034311
2.473707515,1,1.297040389
2.474080229,1,1.297046467
2.474453086,1,1.297053068
2.474825801,1,1.297060314
2.475198658,1,1.297067911
2.475571372,1,1.297075815
2.475944086,1,1.297083728
2.476316943,1,1.297091828
2.476689658,1,1.29710035
2.477062515,1,1.297108992
2.477435229,1,1.297117769
2.477807943,1,1.297126546
2.478180801,1,1.297135323
2.478553515,1,1.2971441
2.478926372,1,1.29715277
2.479299086,1,1.297161519
2.479671801,1,1.297170533
2.480044658,1,1.297179423
2.480417372,1,1.297188859
2.480790229,1,1.297197993
2.481162943,1,1.297206821
2.481535658,1,1.297215978
2.481908515,1,1.297224853
2.482281229,1,1.297233768
2.482654086,1,1.297242133
2.483026801,1,1.297250403
2.483399515,1,1.297259082
2.483772372,1,1.297267105
2.484145086,1,1.2972751
2.484517943,1,1.297284595
2.484890658,1,1.297293828
2.485263372,1,1.297303389
2.485636229,1,1.297312698
2.486008943,1,1.29732339
2.486381801,1,1.29733545
2.486754515,1,1.297347448
2.487127229,1,1.297358954
2.487500086,1,1.29737046
2.487872801,1,1.297381966
2.488245658,1,1.297393472
2.488618372,1,1.297404978
2.488991086,1,1.297417087
2.489363943,1,1.297429305
2.489736658,1,1.297442393
2.490109372,1,1.297455614
2.490482229,1,1.297468835
2.490854943,1,1.297482056
2.491227801,1,1.297495277
2.491600515,1,1.297508498
2.491973229,1,1.297521719
2.492346086,1,1.29753494
2.492718801,1,1.297548161
2.493091658,1,1.297561382
2.493464372,1,1.297574603
2.493837086,1,1.297587824
2.494209943,1,1.297600912
2.494582658,1,1.29761313
2.494955515,1,1.297625348
2.495328229,1,1.297637457
2.495700943,1,1.297649566
2.496073801,1,1.297661675
2.496446515,1,1.297673784
2.496819372,1,1.297685893
2.497192086,1,1.297698002
2.497564801,1,1.297710111
2.497937658,1,1.29772222
2.498310372,1,1.297734329
2.498683229,1,1.297746438
2.499055943,1,1.297758547
2.499428658,1,1.297770656
2.499801515,1,1.297782765
2.500174229,1,1.297794874
2.500547086,1,1.297806983
2.500919801,1,1.297819092
2.501292515,1,1.297831201
2.501665372,1,1.29784331
2.502038086,1,1.297856069
2.502410943,1,1.297868838
2.502783658,1,1.297882539
2.503156372,1,1.297896256
2.503529229,1,1.297909973
2.503901943,1,1.29792369
2.504274801,1,1.297937407
2.504647515,1,1.297951124
2.505020229,1,1.297964841
2.505393086,1,1.297978558
2.505765801,1,1.297992275
2.506138658,1,1.298005992
2.506511372,1,1.298019709
2.506884086,1,1.298033426
2.507256943,1,1.298047143
2.507629658,1,1.29806086
2.508002372,1,1.298074577
2.508375229,1,1.298088294
2.508747943,1,1.298101822
2.509120801,1,1.298115185
2.509493515,1,1.298128299
2.509866229,1,1.298141886
2.510239086,1,1.298156739
2.510611801,1,1.298172476
2.510984658,1,1.298188607
2.511357372,1,1.298205121
2.511730086,1,1.29822203
2.512102943,1,1.298239009
2.512475658,1,1.298256304
2.512848515,1,1.29827423
2.513221229,1,1.298293041
2.513593943,1,1.298311943
2.513966801,1,1.298331035
2.514339515,1,1.298350583
2.514712372,1,1.298371917
2.515085086,1,1.298394449
2.515457801,1,1.298417606
2.515830658,1,1.298440976
2.516203372,1,1.298464318
2.516576229,1,1.298487461
2.516948943,1,1.298509917
2.517321658,1,1.29853231
2.517694515,1,1.298553935
2.518067229,1,1.29857493
2.518440086,1,1.29859443
2.518812801,1,1.298611422
2.519185515,1,1.298627717
2.519558372,1,1.298643465
2.519931086,1,1.298658665
2.520303943,1,1.298672744
2.520676658,1,1.298685891
2.521049372,1,1.298698632
2.521422229,1,1.298710955
2.521794943,1,1.298721229
2.522167801,1,1.298731501
2.522540515,1,1.298741205
2.522913229,1,1.298750733
2.523286086,1,1.298758665
2.523658801,1,1.298764296
2.524031658,1,1.298770196
2.524404372,1,1.298776363
2.524777086,1,1.298782783
2.525149943,1,1.298790088
2.525522658,1,1.298797484
2.525895515,1,1.29880507
2.526268229,1,1.298813112
2.526640943,1,1.298822688
2.527013801,1,1.298833714
2.527386515,1,1.298845365
2.527759229,1,1.298857229
2.528132086,1,1.298869367
2.528504801,1,1.298881693
2.528877658,1,1.298894092
2.529250372,1,1.298906804
2.529623086,1,1.298919704
2.529995943,1,1.298933512
2.530368658,1,1.298947339
2.530741515,1,1.298961459
2.531114229,1,1.298975706
2.531486943,1,1.298989979
2.531859801,1,1.299004445
2.532232515,1,1.299019755
2.532605372,1,1.299035375
2.532978086,1,1.299051004
2.533350801,1,1.29906754
2.533723658,1,1.299084975
2.534096372,1,1.299102822
2.534469229,1,1.299120689
2.534841943,1,1.299138894
2.535214658,1,1.299157404
2.535587515,1,1.29917605
2.535960229,1,1.299194992
2.536333086,1,1.299214295
2.536705801,1,1.299233643
2.537078515,1,1.299253252
2.537451372,1,1.299272948
2.537824086,1,1.29929269
2.538196943,1,1.299312528
2.538569658,1,1.299332907
2.538942372,1,1.29935339
2.539315229,1,1.299374286
2.539687943,1,1.299395414
2.540060801,1,1.299415656
2.540433515,1,1.29943646
2.540806229,1,1.29945834
2.541179086,1,1.299480257
2.541551801,1,1.29950252
2.541924658,1,1.29952482
2.542297372,1,1.299547257
2.542670086,1,1.299569768
2.543042943,1,1.299592916
2.543415658,1,1.299616613
2.543788515,1,1.299640456
2.544161229,1,1.299665052
2.544533943,1,1.299689999
2.544906801,1,1.299714983
2.545279515,1,1.29974047
2.545652372,1,1.299766902
2.546025086,1,1.299793371
2.546397801,1,1.299820272
2.546770658,1,1.299847517
2.547143372,1,1.299874289
2.547516086,1,1.299899795
2.547888943,1,1.299924417
2.548261658,1,1.299948645
2.548634515,1,1.29997249
2.549007229,1,1.29999594
2.549379943,1,1.30001932
2.549752801,1,1.300042384
2.550125515,1,1.300064817
2.550498372,1,1.300086365
2.550871086,1,1.300107822
2.551243801,1,1.300129089
2.551616658,1,1.3001499
2.551989372,1,1.300168925
2.552362229,1,1.300186752
2.552734943,1,1.300203954
2.553107658,1,1.300220943
2.553480515,1,1.300237932
2.553853229,1,1.300254921
2.554226086,1,1.30027191
2.554598801,1,1.300288899
2.554971515,1,1.300306101
2.555344372,1,1.300323584
2.555717086,1,1.300342085
2.556089943,1,1.300362083
2.556462658,1,1.300382537
2.556835372,1,1.300403181
2.557208229,1,1.300423916
2.557580943,1,1.300445536
2.557953801,1,1.300467409
2.558326515,1,1.30048966
2.558699229,1,1.300512227
2.559072086,1,1.300534864
2.559444801,1,1.300557501
2.559817658,1,1.300580138
2.560190372,1,1.300602775
2.560563086,1,1.300625412
2.560935943,1,1.300647979
2.561308658,1,1.30067023
2.561681515,1,1.300692103
2.562054229,1,1.300713723
2.562426943,1,1.300734458
2.562799801,1,1.300755102
2.563172515,1,1.300775556
2.563545372,1,1.300795554
2.563918086,1,1.300814018
2.564290801,1,1.300831032
2.564663658,1,1.300847421
2.565036372,1,1.300863597
2.565409229,1,1.300879499
2.565781943,1,1.300895213
2.566154658,1,1.300910854
2.566527515,1,1.300926182
2.566900229,1,1.300940377
2.567272943,1,1.300953161
2.567645801,1,1.300965889
2.568018515,1,1.300977973
2.568391372,1,1.300989177
2.568764086,1,1.301000209
2.569136801,1,1.301010499
2.569509658,1,1.301019308
2.569882372,1,1.301027733
2.570255229,1,1.301036149
2.570627943,1,1.301043658
2.571000658,1,1.301050268
2.571373515,1,1.301056466
2.571746229,1,1.301062644
2.572119086,1,1.301068484
2.572491801,1,1.301074019
2.572864515,1,1.301079418
2.573237372,1,1.301084521
2.573610086,1,1.301089263
2.573982943,1,1.30109396
2.574355658,1,1.301098396
2.574728372,1,1.301102745
2.575101229,1,1.301107048
2.575473943,1,1.301111255
2.575846801,1,1.301114921
2.576219515,1,1.301118483
2.576592229,1,1.301120982
2.576965086,1,1.301123239
2.577337801,1,1.30112545
2.577710658,1,1.301127083
2.578083372,1,1.30112764
2.578456086,1,1.30112816
2.578828943,1,1.301128334
2.579201658,1,1.301128471
2.579574515,1,1.301128471
2.579947229,1,1.301128397
2.580319943,1,1.301127686
