Time,Input,Height
1.420292977,0,0.573523047
1.420665763,0,0.573505784
1.421038534,0,0.573488271
1.42141132,0,0.573470605
1.421784105,0,0.573452863
1.422156877,0,0.573435087
1.422529663,0,0.573417253
1.422902434,0,0.573399299
1.42327522,0,0.573381279
1.423648005,0,0.573363323
1.424020777,0,0.573345485
1.424393563,0,0.573327836
1.424766348,0,0.573310268
1.42513912,0,0.573293208
1.425511905,0,0.573277458
1.425884677,0,0.573261981
1.426257463,0,0.573246702
1.426630248,0,0.573231435
1.42700302,0,0.57321648
1.427375805,0,0.573201756
1.427748591,0,0.573187324
1.428121363,0,0.573173284
1.428494077,0,0.573159333
1.428866934,1,0.573145525
1.429239648,1,0.573132094
1.429612505,1,0.573118663
1.42998522,1,0.573105232
1.430358077,1,0.573091801
1.430730791,1,0.57307837
1.431103648,1,0.573064939
1.431476363,1,0.573051635
1.43184922,1,0.573038482
1.432221934,1,0.573024935
1.432594791,1,0.573011449
1.432967505,1,0.572998985
1.43334022,1,0.572986975
1.433713077,1,0.572975487
1.434085791,1,0.57296413
1.434458648,1,0.572952939
1.434831363,1,0.572941425
1.43520422,1,0.572929979
1.435576934,1,0.572918587
1.435949791,1,0.572907409
1.436322505,1,0.572896362
1.436695363,1,0.572885567
1.437068077,1,0.572874715
1.437440934,1,0.572864286
1.437813648,1,0.572854186
1.438186363,1,0.572844063
1.43855922,1,0.572834186
1.438931934,1,0.572824432
1.439304791,1,0.572814893
1.439677505,1,0.572805301
1.440050363,1,0.572795667
1.440423077,1,0.572786189
1.440795934,1,0.572776594
1.441168648,1,0.57276698
1.441541505,1,0.572757603
1.44191422,1,0.572747889
1.442287077,1,0.572738179
1.442659791,1,0.572728621
1.443032648,1,0.572719088
1.443405363,1,0.572709717
1.443778077,1,0.572700624
1.444150934,1,0.572691579
1.444523648,1,0.572682564
1.444896505,1,0.57267334
1.44526922,1,0.57266407
1.445642077,1,0.572654721
1.446014791,1,0.572645484
1.446387648,1,0.572636334
1.446760363,1,0.572626981
1.44713322,1,0.572617731
1.447505934,1,0.572608458
1.447878791,1,0.572599187
1.448251505,1,0.572589894
1.44862422,1,0.572580567
1.448997077,1,0.572571159
1.449369791,1,0.572561526
1.449742648,1,0.572551292
1.450115363,1,0.572541022
1.45048822,1,0.572530651
1.450860934,1,0.572520007
1.451233791,1,0.572509319
1.451606505,1,0.57249854
1.451979363,1,0.572487315
1.452352077,1,0.572476039
1.452724934,1,0.572464927
1.453097648,1,0.572453863
1.453470363,1,0.572442867
1.45384322,1,0.572431542
1.454215934,1,0.572420177
1.454588791,1,0.572408096
1.454961505,1,0.572395321
1.455334363,1,0.57238258
1.455707077,1,0.572369719
1.456079934,1,0.572356612
1.456452648,1,0.572343324
1.456825505,1,0.572329321
1.45719822,1,0.572315371
1.457571077,1,0.572301429
1.457943791,1,0.57228752
1.458316505,1,0.572273815
1.458689363,1,0.572259985
1.459062077,1,0.572245913
1.459434934,1,0.572231853
1.459807648,1,0.572217096
1.460180505,1,0.572201259
1.46055322,1,0.572185383
1.460926077,1,0.572169474
1.461298791,1,0.572153503
1.461671648,1,0.572137412
1.462044363,1,0.572121418
1.46241722,1,0.572105296
1.462789934,1,0.572089145
1.463162648,1,0.572072987
1.463535505,1,0.572055614
1.46390822,1,0.572038338
1.464281077,1,0.57202085
1.464653791,1,0.572002602
1.465026648,1,0.571984311
1.465399363,1,0.571966008
1.46577222,1,0.571947673
1.466144934,1,0.571929337
1.466517791,1,0.571910953
1.466890505,1,0.571892405
1.467263363,1,0.571873623
1.467636077,1,0.57185396
1.468008791,1,0.57183405
1.468381648,1,0.571812827
1.468754363,1,0.571791526
1.46912722,1,0.571770178
1.469499934,1,0.571749001
1.469872791,1,0.571727547
1.470245505,1,0.571706146
1.470618363,1,0.571683866
1.470991077,1,0.571661397
1.471363934,1,0.571638106
1.471736648,1,0.57161479
1.472109505,1,0.571591558
1.47248222,1,0.571568332
1.472854934,1,0.571545144
1.473227791,1,0.571522236
1.473600505,1,0.571499387
1.473973363,1,0.571476609
1.474346077,1,0.571453954
1.474718934,1,0.571430996
1.475091648,1,0.571407529
1.475464505,1,0.571383849
1.47583722,1,0.571360213
1.476210077,1,0.571334655
1.476582791,1,0.571309091
1.476955648,1,0.571282575
1.477328363,1,0.571255919
1.477701077,1,0.571229335
1.478073934,1,0.571202933
1.478446648,1,0.571176888
1.478819505,1,0.571150879
1.47919222,1,0.571125468
1.479565077,1,0.571100174
1.479937791,1,0.571074935
1.480310648,1,0.571049191
1.480683363,1,0.571022929
1.48105622,1,0.570995918
1.481428934,1,0.570968964
1.481801791,1,0.57094206
1.482174505,1,0.570915383
1.48254722,1,0.570889023
1.482920077,1,0.570862875
1.483292791,1,0.570836777
1.483665648,1,0.570810738
1.484038363,1,0.570784954
1.48441122,1,0.570759252
1.484783934,1,0.570733871
1.485156791,1,0.570708492
1.485529505,1,0.570683136
1.485902363,1,0.570657814
1.486275077,1,0.570632573
1.486647934,1,0.570607557
1.487020648,1,0.570583141
1.487393363,1,0.570558762
1.48776622,1,0.570534484
1.488138934,1,0.570510478
1.488511791,1,0.570486654
1.488884505,1,0.570463073
1.489257363,1,0.570439946
1.489630077,1,0.570416894
1.490002934,1,0.570393846
1.490375648,1,0.570370906
1.490748505,1,0.570348046
1.49112122,1,0.570325569
1.491494077,1,0.57030314
1.491866791,1,0.570281452
1.492239648,1,0.570260465
1.492612363,1,0.570239489
1.492985077,1,0.570218759
1.493357934,1,0.57019832
1.493730648,1,0.570178139
1.494103505,1,0.570158812
1.49447622,1,0.570139485
1.494849077,1,0.570120158
1.495221791,1,0.570100831
1.495594648,1,0.570081551
1.495967363,1,0.570062549
1.49634022,1,0.570043865
1.496712934,1,0.570025202
1.497085791,1,0.570007296
1.497458505,1,0.569990589
1.49783122,1,0.56997407
1.498204077,1,0.569957595
1.498576791,1,0.569941221
1.498949648,1,0.569925255
1.499322363,1,0.569909301
1.49969522,1,0.569893506
1.500067934,1,0.569877939
1.500440791,1,0.569862509
1.500813505,1,0.569848452
1.501186363,1,0.569834425
1.501559077,1,0.569820631
1.501931934,1,0.569807597
1.502304648,1,0.569794607
1.502677363,1,0.569780901
1.50305022,1,0.569766454
1.503422934,1,0.569752002
1.503795791,1,0.569737598
1.504168505,1,0.569723358
1.504541363,1,0.569709352
1.504914077,1,0.569696226
1.505286934,1,0.569683348
1.505659648,1,0.569671783
1.506032505,1,0.569660295
1.50640522,1,0.569648855
1.506778077,1,0.569637808
1.507150791,1,0.56962719
1.507523505,1,0.56961679
1.507896363,1,0.569607306
1.508269077,1,0.569598033
1.508641934,1,0.569589584
1.509014648,1,0.56958124
1.509387505,1,0.56957316
1.50976022,1,0.56956508
1.510133077,1,0.569557
1.510505791,1,0.56954892
1.510878648,1,0.569540841
1.511251363,1,0.569532761
1.51162422,1,0.569524681
1.511996934,1,0.569517014
1.512369648,1,0.569509863
1.512742505,1,0.569503026
1.51311522,1,0.569496201
1.513488077,1,0.56949146
1.513860791,1,0.569486731
1.514233648,1,0.569483116
1.514606363,1,0.569479731
1.51497922,1,0.569476345
1.515351934,1,0.569472959
1.515724791,1,0.569469574
1.516097505,1,0.569466188
1.516470363,1,0.569462802
1.516843077,1,0.569459417
1.517215791,1,0.569456031
1.517588648,1,0.569453183
1.517961363,1,0.569450884
1.51833422,1,0.569449375
1.518706934,1,0.569447868
1.519079791,1,0.569446362
1.519452505,1,0.569444855
1.519825363,1,0.569443349
1.520198077,1,0.569441842
1.520570934,1,0.569440335
1.520943648,1,0.569438829
1.521316505,1,0.569437322
1.52168922,1,0.569435816
1.522061934,1,0.569434309
1.522434791,1,0.569432802
1.522807505,1,0.569431296
1.523180363,1,0.569429789
1.523553077,1,0.569428283
1.523925934,1,0.569426776
1.524298648,1,0.569425269
1.524671505,1,0.569423763
1.52504422,1,0.569422256
1.525417077,1,0.56942075
1.525789791,1,0.569419243
1.526162648,1,0.569417736
1.526535363,1,0.56941623
1.526908077,1,0.569414723
1.527280934,1,0.569413217
1.527653648,1,0.56941171
1.528026505,1,0.569410203
1.52839922,1,0.569408697
1.528772077,1,0.56940719
1.529144791,1,0.569405684
1.529517648,1,0.569404177
1.529890363,1,0.56940267
1.53026322,1,0.569401164
1.530635934,1,0.569399657
1.531008791,1,0.569398151
1.531381505,1,0.569396644
1.53175422,1,0.569395137
1.532127077,1,0.569393631
1.532499791,1,0.569392124
1.532872648,1,0.569390618
1.533245363,1,0.569389111
1.53361822,1,0.569387604
1.533990934,1,0.569386098
1.534363791,1,0.56938392
1.534736505,1,0.56938149
1.535109363,1,0.569378927
1.535482077,1,0.56937604
1.535854934,1,0.569372765
1.536227648,1,0.569368782
1.536600505,1,0.569364385
1.53697322,1,0.569359953
1.537345934,1,0.569355311
1.537718791,1,0.56935064
1.538091505,1,0.569345735
1.538464363,1,0.569340625
1.538837077,1,0.569335516
1.539209934,1,0.569330406
1.539582648,1,0.569325296
1.539955505,1,0.569318873
1.54032822,1,0.569312877
1.540701077,1,0.569306787
1.541073791,1,0.569299085
1.541446648,1,0.569289785
1.541819363,1,0.569280357
1.542192077,1,0.569270714
1.542564934,1,0.569261003
1.542937648,1,0.569250953
1.543310505,1,0.569240745
1.54368322,1,0.569229987
1.544056077,1,0.569219229
1.544428791,1,0.569208471
1.544801648,1,0.569197713
1.545174363,1,0.569186954
1.54554722,1,0.569176196
1.545919934,1,0.569165438
1.546292791,1,0.56915468
1.546665505,1,0.569143922
1.54703822,1,0.569133164
1.547411077,1,0.569122406
1.547783791,1,0.569111648
1.548156648,1,0.56910089
1.548529363,1,0.569090132
1.54890222,1,0.569078655
1.549274934,1,0.569066774
1.549647791,1,0.569054893
1.550020505,1,0.569043011
1.550393363,1,0.56903113
1.550766077,1,0.569019249
1.551138934,1,0.569007368
1.551511648,1,0.568995486
1.551884363,1,0.568983605
1.55225722,1,0.568970979
1.552629934,1,0.568957648
1.553002791,1,0.56894427
1.553375505,1,0.5689305
1.553748363,1,0.568916591
1.554121077,1,0.568901314
1.554493934,1,0.568885831
1.554866648,1,0.56886981
1.555239505,1,0.568852778
1.55561222,1,0.568835198
1.555985077,1,0.568816795
1.556357791,1,0.568797822
1.556730505,1,0.568778784
1.557103363,1,0.568759062
1.557476077,1,0.568739123
1.557848934,1,0.568719164
1.558221648,1,0.568698977
1.558594505,1,0.568678535
1.55896722,1,0.568658055
1.559340077,1,0.568637324
1.559712791,1,0.568616505
1.560085648,1,0.568595369
1.560458363,1,0.568574149
1.56083122,1,0.568552915
1.561203934,1,0.568531177
1.561576648,1,0.568509329
1.561949505,1,0.568487456
1.56232222,1,0.568465022
1.562695077,1,0.568442424
1.563067791,1,0.568419806
1.563440648,1,0.568396832
1.563813363,1,0.568372511
1.56418622,1,0.568346927
1.564558934,1,0.568320955
1.564931791,1,0.568294405
1.565304505,1,0.56826492
1.565677363,1,0.568235323
1.566050077,1,0.568205491
1.566422791,1,0.568175204
1.566795648,1,0.568142846
1.567168363,1,0.568109701
1.56754122,1,0.568074988
1.567913934,1,0.568038314
1.568286791,1,0.568001203
1.568659505,1,0.567963815
1.569032363,1,0.56792312
1.569405077,1,0.567882035
1.569777934,1,0.567840583
1.570150648,1,0.567798868
1.570523505,1,0.567756862
1.57089622,1,0.56771455
1.571268934,1,0.567671942
1.571641791,1,0.567629965
1.572014505,1,0.567587574
1.572387363,1,0.567544957
1.572760077,1,0.567502443
1.573132934,1,0.567460253
1.573505648,1,0.567418478
1.573878505,1,0.567376872
1.57425122,1,0.567334804
1.574624077,1,0.567292902
1.574996791,1,0.567250823
1.575369648,1,0.567208793
1.575742363,1,0.567166771
1.576115077,1,0.567124711
1.576487934,1,0.567081204
1.576860648,1,0.567036972
1.577233505,1,0.566993782
1.57760622,1,0.566950077
1.577979077,1,0.566906251
1.578351791,1,0.56686348
1.578724648,1,0.566821525
1.579097363,1,0.566779575
1.57947022,1,0.56673701
1.579842934,1,0.56669199
1.580215791,1,0.566644416
1.580588505,1,0.56659413
1.580961363,1,0.566542388
1.581334077,1,0.566490359
1.581706791,1,0.566438327
1.582079648,1,0.566385693
1.582452363,1,0.566332269
1.58282522,1,0.566278763
1.583197934,1,0.566225209
1.583570791,1,0.566170288
1.583943505,1,0.566115023
1.584316363,1,0.56605917
1.584689077,1,0.566003224
1.585061934,1,0.565946529
1.585434648,1,0.565889294
1.585807505,1,0.565831776
1.58618022,1,0.565773141
1.586552934,1,0.565709685
1.586925791,1,0.565639872
1.587298505,1,0.565562507
1.587671363,1,0.565476753
1.588044077,1,0.565387459
1.588416934,1,0.565293912
1.588789648,1,0.565197814
1.589162505,1,0.565101653
1.58953522,1,0.565006236
1.589908077,1,0.564911525
1.590280791,1,0.564816861
1.590653648,1,0.564722588
1.591026363,1,0.564628455
1.591399077,1,0.56453569
1.591771934,1,0.564443131
1.592144648,1,0.564351109
1.592517505,1,0.564260099
1.59289022,1,0.564169637
1.593263077,1,0.564079998
1.593635791,1,0.563990928
1.594008648,1,0.563901924
1.594381363,1,0.563813603
1.59475422,1,0.5637255
1.595126934,1,0.563637417
1.595499791,1,0.563549561
1.595872505,1,0.563461961
1.59624522,1,0.563374399
1.596618077,1,0.563287088
1.596990791,1,0.563199864
1.597363648,1,0.563112958
1.597736363,1,0.563026135
1.59810922,1,0.562939328
1.598481934,1,0.562853023
1.598854791,1,0.562766829
1.599227505,1,0.56268066
1.599600363,1,0.562595051
1.599973077,1,0.562509607
1.600345934,1,0.562424183
1.600718648,1,0.562339114
1.601091363,1,0.562255393
1.60146422,1,0.562172935
1.601836934,1,0.562090864
1.602209791,1,0.562005985
1.602582505,1,0.56192363
1.602955363,1,0.561841218
1.603328077,1,0.561758608
1.603700934,1,0.561674146
1.604073648,1,0.561591566
1.604446505,1,0.561509288
1.60481922,1,0.561428225
1.605192077,1,0.561348334
1.605564791,1,0.561268879
1.605937505,1,0.561189117
1.606310363,1,0.56111189
1.606683077,1,0.561035052
1.607055934,1,0.560958582
1.607428648,1,0.560882374
1.607801505,1,0.560806458
1.60817422,1,0.560730847
1.608547077,1,0.560655533
1.608919791,1,0.560580259
1.609292648,1,0.56050565
1.609665363,1,0.560431401
1.61003822,1,0.560357373
1.610410934,1,0.560283409
1.610783648,1,0.560209738
1.611156505,1,0.560136311
1.61152922,1,0.560063384
1.611902077,1,0.559990497
1.612274791,1,0.559917819
1.612647648,1,0.559845324
1.613020363,1,0.559773027
1.61339322,1,0.559700767
1.613765934,1,0.559629955
1.614138791,1,0.559559868
1.614511505,1,0.559490779
1.614884363,1,0.559422551
1.615257077,1,0.559354545
1.615629791,1,0.559287094
1.616002648,1,0.559220428
1.616375363,1,0.559153883
1.61674822,1,0.559088168
1.617120934,1,0.559024976
1.617493791,1,0.558964679
1.617866505,1,0.55890725
1.618239363,1,0.558851827
1.618612077,1,0.558796692
1.618984934,1,0.55874156
1.619357648,1,0.558687029
1.619730505,1,0.55863329
1.62010322,1,0.558579631
1.620475934,1,0.55852602
1.620848791,1,0.558473777
1.621221505,1,0.558421878
1.621594363,1,0.558370566
1.621967077,1,0.558319348
1.622339934,1,0.558268878
1.622712648,1,0.558218949
1.623085505,1,0.558169302
1.62345822,1,0.558121491
1.623831077,1,0.558078906
1.624203791,1,0.558042678
1.624576648,1,0.558014002
1.624949363,1,0.557993715
1.62532222,1,0.557976968
1.625694934,1,0.557964473
1.626067648,1,0.55795453
1.626440505,1,0.55794465
1.62681322,1,0.55793477
1.627186077,1,0.557924889
1.627558791,1,0.557915009
1.627931648,1,0.557905129
1.628304363,1,0.557895249
1.62867722,1,0.557885369
1.629049934,1,0.557875488
1.629422791,1,0.557865608
1.629795505,1,0.557855728
1.630168363,1,0.557845848
1.630541077,1,0.557835968
1.630913791,1,0.557826087
1.631286648,1,0.557816207
1.631659363,1,0.557806327
1.63203222,1,0.557796447
1.632404934,1,0.557786567
1.632777791,1,0.557776686
1.633150505,1,0.557766806
1.633523363,1,0.557756926
1.633896077,1,0.557747046
1.634268934,1,0.557737166
1.634641648,1,0.557727285
1.635014505,1,0.557717405
1.63538722,1,0.557707525
1.635759934,1,0.557697645
1.636132791,1,0.557687765
1.636505505,1,0.557677884
1.636878363,1,0.557668004
1.637251077,1,0.557658124
1.637623934,1,0.557648244
1.637996648,1,0.557638364
1.638369505,1,0.557628483
1.63874222,1,0.557618603
1.639115077,1,0.557608723
1.639487791,1,0.55760223
1.639860648,1,0.557596147
1.640233363,1,0.557590234
1.640606077,1,0.557584753
1.640978934,1,0.55758158
1.641351648,1,0.557578596
1.641724505,1,0.557576096
1.64209722,1,0.557573949
1.642470077,1,0.557572592
1.642842791,1,0.557571236
1.643215648,1,0.557570463
1.643588363,1,0.557570463
1.64396122,1,0.557570463
1.644333934,1,0.557570463
1.644706791,1,0.557570463
1.645079505,1,0.557570463
1.64545222,1,0.557570463
1.645825077,1,0.557570463
1.646197791,1,0.557570463
1.646570648,1,0.557570463
1.646943363,1,0.557570463
1.64731622,1,0.557570463
1.647688934,1,0.557570463
1.648061791,1,0.557570463
1.648434505,1,0.557570463
1.648807363,1,0.557570463
1.649180077,1,0.557570463
1.649552934,1,0.557570463
1.649925648,1,0.557570463
1.650298363,1,0.557570463
1.65067122,1,0.557570463
1.651043934,1,0.557570463
1.651416791,1,0.557570463
1.651789505,1,0.557570463
1.652162363,1,0.557570463
1.652535077,1,0.557570463
1.652907934,1,0.557570463
1.653280648,1,0.557570463
1.653653505,1,0.557570463
1.65402622,1,0.557570463
1.654399077,1,0.557570463
1.654771791,1,0.557570463
1.655144505,1,0.557570463
1.655517363,1,0.557570463
1.655890077,1,0.557570463
1.656262934,1,0.557570463
1.656635648,1,0.557570463
1.657008505,1,0.557570463
1.65738122,1,0.557570463
1.657754077,1,0.557570463
1.658126791,1,0.557570463
1.658499648,1,0.557570463
1.658872363,1,0.557570463
1.65924522,1,0.557570463
1.659617934,1,0.557570463
1.659990648,1,0.557570463
1.660363505,1,0.557570463
1.66073622,1,0.557570463
1.661109077,1,0.557570463
1.661481791,1,0.557570463
1.661854648,1,0.557570463
1.662227363,1,0.557570463
1.66260022,1,0.557570463
1.662972934,1,0.557570463
1.663345791,1,0.557570463
1.663718505,1,0.557570463
1.664091363,1,0.557570463
1.664464077,1,0.557570463
1.664836791,1,0.557570463
1.665209648,1,0.557570463
1.665582363,1,0.557570463
1.66595522,1,0.557570463
1.666327934,1,0.557570463
1.666700791,1,0.557570463
1.667073505,1,0.557570463
1.667446363,1,0.557570463
1.667819077,1,0.557570463
1.668191934,1,0.557570463
1.668564648,1,0.557570463
1.668937505,1,0.557570463
1.66931022,1,0.557570463
1.669682934,1,0.557570463
1.670055791,1,0.557570463
1.670428505,1,0.557570463
1.670801363,1,0.557570463
1.671174077,1,0.557570463
1.671546934,1,0.557570463
1.671919648,1,0.557570463
1.672292505,1,0.557570463
1.67266522,1,0.557570463
1.673038077,1,0.557570463
1.673410791,1,0.557570463
1.673783648,1,0.557570463
1.674156363,1,0.557570463
1.67452922,1,0.557570463
1.674901934,1,0.557570463
1.675274648,1,0.557570463
1.675647505,1,0.557570463
1.67602022,1,0.557570463
1.676393077,1,0.557570463
1.676765791,1,0.557570463
1.677138648,1,0.557570463
1.677511363,1,0.557570463
1.67788422,1,0.557570463
1.678256934,1,0.557570463
1.678629791,1,0.557570463
1.679002505,1,0.557570463
1.679375363,1,0.557570463
1.679748077,1,0.557570463
1.680120791,1,0.557570463
1.680493648,1,0.557570463
1.680866363,1,0.557570463
1.68123922,1,0.557570463
1.681611934,1,0.557570463
1.681984791,1,0.557570463
1.682357505,1,0.557570463
1.682730363,1,0.557570463
1.683103077,1,0.557570463
1.683475934,1,0.557570463
1.683848648,1,0.557570463
1.684221505,1,0.557570463
1.68459422,1,0.557570463
1.684966934,1,0.557570463
1.685339791,1,0.557570463
1.685712505,1,0.557570463
1.686085363,1,0.557570463
1.686458077,1,0.557570463
1.686830934,1,0.557570463
1.687203648,1,0.557570463
1.687576505,1,0.557570463
1.68794922,1,0.557570463
1.688322077,1,0.557570463
1.688694791,1,0.557570463
1.689067648,1,0.557570463
1.689440363,1,0.557570463
1.689813077,1,0.557570463
1.690185934,1,0.557570463
1.690558648,1,0.557570463
1.690931505,1,0.557570463
1.69130422,1,0.557570463
1.691677077,1,0.557570463
1.692049791,1,0.557570463
1.692422648,1,0.557570463
1.692795363,1,0.557570463
1.69316822,1,0.557570463
1.693540934,1,0.557570463
1.693913791,1,0.557570463
1.694286505,1,0.557570463
1.69465922,1,0.557570463
1.695032077,1,0.557570463
1.695404791,1,0.557570463
1.695777648,1,0.557570463
1.696150363,1,0.557570463
1.69652322,1,0.557570463
1.696895934,1,0.557570463
1.697268791,1,0.557570463
1.697641505,1,0.557570463
1.698014363,1,0.557570463
1.698387077,1,0.557570463
1.698759934,1,0.557570463
1.699132648,1,0.557570463
1.699505363,1,0.557570463
1.69987822,1,0.557570463
1.700250934,1,0.557570463
1.700623791,1,0.557570463
1.700996505,1,0.557570463
1.701369363,1,0.557570463
1.701742077,1,0.557570463
1.702114934,1,0.557570463
1.702487648,1,0.557570463
1.702860505,1,0.557570463
1.70323322,1,0.557570463
1.703606077,1,0.557570463
1.703978791,1,0.557570463
1.704351505,1,0.557570463
1.704724363,1,0.557570463
1.705097077,1,0.557570463
1.705469934,1,0.557570463
1.705842648,1,0.557570463
1.706215505,1,0.557570463
1.70658822,1,0.557570463
1.706961077,1,0.557570463
1.707333791,1,0.557570463
1.707706648,1,0.557570463
1.708079363,1,0.557570463
1.70845222,1,0.557570463
1.708824934,1,0.557570463
1.709197648,1,0.557570463
1.709570505,1,0.557570463
1.70994322,1,0.557570463
1.710316077,1,0.557570463
1.710688791,1,0.557570463
1.711061648,1,0.557570463
1.711434363,1,0.557570463
1.71180722,1,0.557570463
1.712179934,1,0.557570463
1.712552791,1,0.557570463
1.712925505,1,0.557570463
1.713298363,1,0.557570463
1.713671077,1,0.557570463
1.714043791,1,0.557570463
1.714416648,1,0.557570463
1.714789363,1,0.557570463
1.71516222,1,0.557570463
1.715534934,1,0.557570463
1.715907791,1,0.557570463
1.716280505,1,0.557570463
1.716653363,1,0.557570463
1.717026077,1,0.557570463
1.717398934,1,0.557570463
1.717771648,1,0.557570463
1.718144505,1,0.557570463
1.71851722,1,0.557570463
1.718890077,1,0.557570463
1.719262791,1,0.557570463
1.719635505,1,0.557570463
1.720008363,1,0.557570463
1.720381077,1,0.557570463
1.720753934,1,0.557570463
1.721126648,1,0.557570463
1.721499505,1,0.557570463
1.72187222,1,0.557570463
1.722245077,1,0.557570463
1.722617791,1,0.557570463
1.722990648,1,0.557570463
1.723363363,1,0.557570463
1.72373622,1,0.557570463
1.724108934,1,0.557570463
1.724481648,1,0.557570463
1.724854505,1,0.557570463
1.72522722,1,0.557570463
1.725600077,1,0.557570463
1.725972791,1,0.557570463
1.726345648,1,0.557570463
1.726718363,1,0.557570463
1.72709122,1,0.557570463
1.727463934,1,0.557570463
1.727836791,1,0.557570463
1.728209505,1,0.557570463
1.728582363,1,0.557570463
1.728955077,1,0.557570463
1.729327791,1,0.557570463
1.729700648,1,0.557571819
1.730073363,1,0.557573176
1.73044622,1,0.557575323
1.730818934,1,0.557577823
1.731191791,1,0.557580807
1.731564505,1,0.55758398
1.731937363,1,0.557589461
1.732310077,1,0.557595374
1.732682934,1,0.557601867
1.733055648,1,0.557611747
1.733428505,1,0.55762169
1.73380122,1,0.557632661
1.734173934,1,0.557643907
1.734546791,1,0.557655555
1.734919505,1,0.557667515
1.735292363,1,0.557680232
1.735665077,1,0.557693004
1.736037934,1,0.557707002
1.736410648,1,0.557721953
1.736783505,1,0.557738378
1.73715622,1,0.557755125
1.737529077,1,0.557772251
1.737901791,1,0.557790552
1.738274648,1,0.557809184
1.738647363,1,0.557828202
1.739020077,1,0.557847514
1.739392934,1,0.557867859
1.739765648,1,0.557888375
1.740138505,1,0.557910242
1.74051122,1,0.557933903
1.740884077,1,0.557959153
1.741256791,1,0.557986805
1.741629648,1,0.558014498
1.742002363,1,0.558043336
1.74237522,1,0.558072711
1.742747934,1,0.558102365
1.743120791,1,0.558132478
1.743493505,1,0.55816494
1.74386622,1,0.558198209
1.744239077,1,0.558233377
1.744611791,1,0.558270345
1.744984648,1,0.558307371
1.745357363,1,0.558345211
1.74573022,1,0.558383937
1.746102934,1,0.558428453
1.746475791,1,0.558473319
1.746848505,1,0.558518476
1.747221363,1,0.558563786
1.747594077,1,0.55860961
1.747966934,1,0.558660379
1.748339648,1,0.558711368
1.748712363,1,0.558762388
1.74908522,1,0.558814678
1.749457934,1,0.558867953
1.749830791,1,0.55892215
1.750203505,1,0.558978251
1.750576363,1,0.559034426
1.750949077,1,0.559090702
1.751321934,1,0.559147118
1.751694648,1,0.559203691
1.752067505,1,0.55926048
1.75244022,1,0.559318025
1.752813077,1,0.559375884
1.753185791,1,0.559433995
1.753558505,1,0.559492487
1.753931363,1,0.559551157
1.754304077,1,0.55961094
1.754676934,1,0.55967073
1.755049648,1,0.55973149
1.755422505,1,0.559792323
1.75579522,1,0.559853228
1.756168077,1,0.559915018
1.756540791,1,0.559979102
1.756913648,1,0.560044204
1.757286363,1,0.560109424
1.75765922,1,0.560175064
1.758031934,1,0.560240766
1.758404648,1,0.560306781
1.758777505,1,0.560374231
1.75915022,1,0.560442008
1.759523077,1,0.560509996
1.759895791,1,0.560578017
1.760268648,1,0.56064626
1.760641363,1,0.560714805
1.76101422,1,0.560787101
1.761386934,1,0.560860229
1.761759791,1,0.560933381
1.762132505,1,0.561008221
1.762505363,1,0.561083746
1.762878077,1,0.561161158
1.763250934,1,0.561239639
1.763623648,1,0.561318465
1.763996363,1,0.561399411
1.76436922,1,0.561482392
1.764741934,1,0.561568241
1.765114791,1,0.561654283
1.765487505,1,0.561741049
1.765860363,1,0.561828551
1.766233077,1,0.561916642
1.766605934,1,0.562004968
1.766978648,1,0.562092372
1.767351505,1,0.562180132
1.76772422,1,0.562267411
1.768097077,1,0.562354607
1.768469791,1,0.562442655
1.768842505,1,0.562530871
1.769215363,1,0.562616815
1.769588077,1,0.562702838
1.769960934,1,0.562790876
1.770333648,1,0.562876716
1.770706505,1,0.562962847
1.77107922,1,0.563048897
1.771452077,1,0.563134762
1.771824791,1,0.563220331
1.772197648,1,0.563305598
1.772570363,1,0.563390233
1.77294322,1,0.563475101
1.773315934,1,0.563560674
1.773688648,1,0.563646052
1.774061505,1,0.563730031
1.77443422,1,0.563814346
1.774807077,1,0.563899491
1.775179791,1,0.563984536
1.775552648,1,0.56406938
1.775925363,1,0.564154122
1.77629822,1,0.564239093
1.776670934,1,0.564323204
1.777043791,1,0.564407492
1.777416505,1,0.564491477
1.777789363,1,0.564574649
1.778162077,1,0.56465624
1.778534791,1,0.564735524
1.778907648,1,0.564815689
1.779280363,1,0.564894986
1.77965322,1,0.564974481
1.780025934,1,0.565053849
1.780398791,1,0.565133367
1.780771505,1,0.565210753
1.781144363,1,0.5652877
1.781517077,1,0.565363144
1.781889934,1,0.565436939
1.782262648,1,0.565510803
1.782635505,1,0.565584067
1.78300822,1,0.565657363
1.783380934,1,0.565725375
1.783753791,1,0.565793236
1.784126505,1,0.565860851
1.784499363,1,0.565928415
1.784872077,1,0.565995513
1.785244934,1,0.566058753
1.785617648,1,0.566122256
1.785990505,1,0.566185738
1.78636322,1,0.566249286
1.786736077,1,0.566312045
1.787108791,1,0.566374075
1.787481648,1,0.566434517
1.787854363,1,0.566495332
1.788227077,1,0.566556526
1.788599934,1,0.56661798
1.788972648,1,0.566679279
1.789345505,1,0.566740423
1.78971822,1,0.566801229
1.790091077,1,0.566861893
1.790463791,1,0.566922415
1.790836648,1,0.566983139
1.791209363,1,0.567044447
1.79158222,1,0.567104752
1.791954934,1,0.567165067
1.792327791,1,0.567225259
