Time,Mass
0.14300000000000002,0.0
0.15400000000000014,0.0
0.16500000000000004,0.0
0.17599999999999993,0.0
0.18599999999999994,0.0
0.19799999999999995,0.0
0.20799999999999996,0.0
0.21900000000000008,0.0
0.2290000000000001,0.0
0.24,0.0
0.2510000000000001,0.0
0.262,0.0
0.27300000000000013,0.0
0.28400000000000003,0.0
0.29500000000000015,0.0
0.30600000000000005,0.0
0.31699999999999995,0.0
0.32800000000000007,0.0
0.33899999999999997,0.0
0.3500000000000001,0.0
0.361,0.0
0.3720000000000001,0.0
0.383,0.0
0.39400000000000013,0.0
0.40400000000000014,0.0
0.41600000000000015,0.0
0.42599999999999993,0.0
0.43799999999999994,0.0
0.44799999999999995,0.0
0.4590000000000001,0.0
0.47,0.0
0.4810000000000001,0.0
0.492,0.0
0.5030000000000001,0.0
0.514,0.0
0.5250000000000001,0.0
0.536,0.0
0.5470000000000002,0.0
0.558,0.0
0.569,0.0
0.5800000000000001,0.0
0.591,0.0
0.601,0.0
0.6120000000000001,0.0
0.623,0.0
0.6340000000000001,0.0
0.6440000000000001,0.0
0.6560000000000001,0.0
0.6660000000000001,0.0
0.677,0.0
0.688,0.0
0.6990000000000001,0.0
0.71,0.0
0.7230000000000001,0.0
0.732,0.0
0.7430000000000001,0.0
0.754,0.0
0.7650000000000001,0.0
0.776,0.0
0.7870000000000001,0.0
0.798,0.0
0.8089999999999999,0.0
0.8200000000000001,0.0
0.831,0.0
0.8420000000000001,0.0
0.853,0.0
0.863,0.0
0.875,0.0
0.885,0.0
0.897,0.0
0.907,0.0
0.9180000000000001,0.0
0.929,0.0
0.94,0.0
0.9510000000000001,0.0
0.962,0.0
0.9730000000000001,0.0
0.984,0.0
0.9950000000000001,0.0
1.0050000000000001,0.0
1.016,0.0
1.0270000000000001,0.0
1.038,0.0
1.0490000000000002,0.0
1.0599999999999998,0.0
1.071,0.0
1.0810000000000002,0.0
1.0930000000000002,0.0
1.103,0.0
1.115,0.0
1.1250000000000002,0.0
1.136,0.0
1.147,0.0
1.1580000000000001,0.0
1.1690000000000003,0.0
1.18,0.0
1.191,0.0
1.2020000000000002,0.0
1.2129999999999999,0.0
1.224,0.0
1.235,0.0
1.2460000000000002,0.0
1.257,0.0
1.268,0.0
1.2790000000000001,0.0
1.2900000000000003,0.0
1.3,0.0
1.312,0.0
1.3219999999999998,0.0
1.333,0.0
1.344,0.0
1.3550000000000002,0.0
1.3659999999999999,0.0
1.377,0.0
1.3870000000000002,0.0
1.398,0.0
1.409,0.0
1.4200000000000002,0.0
1.4309999999999998,0.0
1.442,0.0
1.453,0.0
1.4640000000000002,0.0
1.4749999999999999,0.0
1.486,0.0
1.497,0.0
1.5080000000000002,0.0
1.519,0.0
1.53,0.0
1.5410000000000001,0.0
1.5519999999999998,0.0
1.562,0.0
1.574,0.0
1.5839999999999999,0.0
1.595,0.0
1.606,0.0
1.6170000000000002,0.0
1.628,0.0
1.639,0.0
1.6500000000000001,0.0
1.6610000000000003,0.0
1.672,0.0
1.683,0.0
1.6940000000000002,0.0
1.7049999999999998,0.0
1.716,0.0
1.7260000000000002,0.0
1.7369999999999999,0.0
1.748,0.0
1.7590000000000001,0.0
1.7700000000000002,0.0
1.78,0.0
1.792,0.0
1.8019999999999998,0.0
1.813,0.0
1.824,0.0
1.8350000000000002,0.0
1.8459999999999999,0.0
1.857,0.0
1.868,0.0
1.8790000000000002,0.0
1.89,0.0
1.901,0.0
1.9120000000000001,0.0
1.9230000000000003,0.0
1.934,0.0
1.945,0.0
1.9560000000000002,0.0
1.9669999999999999,0.0
1.978,0.0
1.989,0.0
1.9989999999999999,0.0
2.011,0.0
2.021,0.0
2.0330000000000004,0.0
2.043,0.0
2.0540000000000003,0.0
2.0650000000000004,0.0
2.0759999999999996,0.0
2.0869999999999997,0.0
2.0970000000000004,0.0
2.1079999999999997,0.0
2.1189999999999998,0.0
2.1310000000000002,0.0
2.141,0.0
2.152,0.0
2.1630000000000003,0.0
2.1740000000000004,0.0
2.1849999999999996,0.0
2.1959999999999997,0.0
2.207,0.0
2.218,0.0
2.229,0.0
2.239,0.0
2.2510000000000003,0.0
2.261,0.0
2.2720000000000002,0.0
2.2830000000000004,0.0
2.2940000000000005,0.0
2.3049999999999997,0.0
2.316,0.0
2.327,0.0
2.338,0.0
2.349,0.0
2.3600000000000003,0.0
2.3710000000000004,0.0
2.3819999999999997,0.0
2.393,0.0
2.404,0.0
2.415,0.0
2.426,0.0
2.4370000000000003,0.0
2.4480000000000004,0.0
2.458,0.0
2.4690000000000003,0.0
2.4800000000000004,0.0
2.4909999999999997,0.0
2.5010000000000003,0.0
2.5120000000000005,0.0
2.5229999999999997,0.0
2.534,0.0
2.545,0.0
2.556,0.0
2.567,0.0
2.5780000000000003,0.0
2.5890000000000004,0.0
2.5999999999999996,0.0
2.6109999999999998,0.0
2.622,0.0
2.633,0.0
2.644,0.0
2.6550000000000002,0.0
2.6660000000000004,0.0
2.676,0.0
2.6879999999999997,0.0
2.6980000000000004,0.0
2.71,0.0
2.7199999999999998,0.0
2.731,0.0
2.742,-9.99999999999994e-05
2.753,-9.99999999999994e-05
2.7640000000000002,-9.99999999999994e-05
2.7750000000000004,-9.99999999999994e-05
2.7860000000000005,-9.99999999999994e-05
2.7969999999999997,-9.99999999999994e-05
2.808,-9.99999999999994e-05
2.819,-9.99999999999994e-05
2.83,-9.99999999999994e-05
2.841,-9.99999999999994e-05
2.851,-9.99999999999994e-05
2.862,-9.99999999999994e-05
2.873,-9.99999999999994e-05
2.8840000000000003,-9.99999999999994e-05
2.8950000000000005,-9.99999999999994e-05
2.9059999999999997,-9.99999999999994e-05
2.9160000000000004,-9.99999999999994e-05
2.928,-9.99999999999994e-05
2.9379999999999997,-9.99999999999994e-05
2.949,-9.99999999999994e-05
2.96,-9.99999999999994e-05
2.971,-9.99999999999994e-05
2.982,-9.99999999999994e-05
2.9930000000000003,-9.99999999999994e-05
3.0040000000000004,-9.99999999999994e-05
3.0149999999999997,-9.99999999999994e-05
3.026,-9.99999999999994e-05
3.037,-9.99999999999994e-05
3.048,-9.99999999999994e-05
3.059,-9.99999999999994e-05
3.0699999999999994,-9.99999999999994e-05
3.0809999999999995,-9.99999999999994e-05
3.0919999999999996,-9.99999999999994e-05
3.1029999999999998,-9.99999999999994e-05
3.114,-9.99999999999994e-05
3.125,-9.99999999999994e-05
3.135,-9.99999999999994e-05
3.1470000000000002,-9.99999999999994e-05
3.157,-9.99999999999994e-05
3.1689999999999996,-9.99999999999994e-05
3.1789999999999994,-9.99999999999994e-05
3.1899999999999995,-9.99999999999994e-05
3.2009999999999996,-9.99999999999994e-05
3.2119999999999997,-9.99999999999994e-05
3.223,-9.99999999999994e-05
3.2329999999999997,-9.99999999999994e-05
3.2439999999999998,-9.99999999999994e-05
3.255,-9.99999999999994e-05
3.266,-9.99999999999994e-05
3.277,-9.99999999999994e-05
3.2880000000000003,-9.99999999999994e-05
3.2989999999999995,-9.99999999999994e-05
3.3099999999999996,-9.99999999999994e-05
3.3209999999999997,-9.99999999999994e-05
3.332,-9.99999999999994e-05
3.343,-9.99999999999994e-05
3.354,-9.99999999999994e-05
3.365,-9.99999999999994e-05
3.375,-9.99999999999994e-05
3.3869999999999996,-9.99999999999994e-05
3.3970000000000002,-9.99999999999994e-05
3.4079999999999995,-9.99999999999994e-05
3.4189999999999996,-9.99999999999994e-05
3.4299999999999997,-9.99999999999994e-05
3.441,-9.99999999999994e-05
3.452,-9.99999999999994e-05
3.463,-9.99999999999994e-05
3.474,-9.99999999999994e-05
3.4849999999999994,-9.99999999999994e-05
3.4959999999999996,-9.99999999999994e-05
3.5069999999999997,-9.99999999999994e-05
3.518,-9.99999999999994e-05
3.529,-9.99999999999994e-05
3.54,-9.99999999999994e-05
3.551,-9.99999999999994e-05
3.5619999999999994,-9.99999999999994e-05
3.5729999999999995,-9.99999999999994e-05
3.5839999999999996,-9.99999999999994e-05
3.5939999999999994,-9.99999999999994e-05
3.6049999999999995,-0.0002999999999999999
3.615,-0.0002999999999999999
3.627,-0.0004000000000000002
3.6369999999999996,-0.0004000000000000002
3.6479999999999997,-0.0004000000000000002
3.659,-0.0004000000000000002
3.67,-0.0004000000000000002
3.681,-0.0004000000000000002
3.692,-0.0004000000000000002
3.7029999999999994,-0.0004999999999999996
3.7139999999999995,-0.0004999999999999996
3.7249999999999996,-0.0004999999999999996
3.7359999999999998,-0.0004999999999999996
3.747,-0.0004999999999999996
3.758,-0.0004999999999999996
3.769,-0.0004999999999999996
3.7800000000000002,-0.0004999999999999996
3.7909999999999995,-0.0004999999999999996
3.8019999999999996,-0.0004999999999999996
3.8119999999999994,-0.0004999999999999996
3.824,-0.0004999999999999996
3.8339999999999996,-0.0004999999999999996
3.846,-0.0005999999999999998
3.856,-0.0005999999999999998
3.867,-0.0005999999999999998
3.878,-0.0005999999999999998
3.8890000000000002,-0.0005999999999999998
3.8999999999999995,-0.0005999999999999998
3.9109999999999996,-0.0005999999999999998
3.9210000000000003,-0.0005999999999999998
3.933,-0.0005999999999999998
3.9429999999999996,-0.0005999999999999998
3.9539999999999997,-0.0005999999999999998
3.965,-0.0005999999999999998
3.976,-0.0005999999999999998
3.987,-0.0005999999999999998
3.998,-0.0005999999999999998
4.0089999999999995,-0.0005999999999999998
4.02,-0.0005999999999999998
4.031,-0.0005999999999999998
4.042,-0.0005999999999999998
4.053,-0.0005999999999999998
4.064,-0.0005999999999999998
4.075,-0.0005999999999999998
4.085999999999999,-0.0005999999999999998
4.0969999999999995,-0.0005999999999999998
4.108,-0.0005999999999999998
4.119,-0.0005999999999999998
4.13,-0.0005999999999999998
4.14,-0.0005999999999999998
4.152,-0.0005999999999999998
4.162,-0.0005999999999999998
4.1739999999999995,-0.0005999999999999998
4.183,-0.0005999999999999998
4.194,-0.0005999999999999998
4.205,-0.0005999999999999998
4.216,-0.0005999999999999998
4.226999999999999,-0.0005999999999999998
4.2379999999999995,-0.0005999999999999998
4.249,-0.0005999999999999998
4.26,-0.0005999999999999998
4.271,-0.0005999999999999998
4.282,-0.0005999999999999998
4.293,-0.0005999999999999998
4.303999999999999,-0.0005999999999999998
4.3149999999999995,-0.0005999999999999998
4.326,-0.0005999999999999998
4.337,-0.0005999999999999998
4.348,-0.0005999999999999998
4.359,-0.0005999999999999998
4.37,-0.0005999999999999998
4.38,-0.0005999999999999998
4.3919999999999995,-0.0005999999999999998
4.402,-0.0005999999999999998
4.413,-0.0005999999999999998
4.4239999999999995,-0.0005999999999999998
4.435,-0.0005999999999999998
4.446,-0.0005999999999999998
4.457,-0.0005999999999999998
4.468,-0.0005999999999999998
4.479,-0.0005999999999999998
4.49,-0.0005999999999999998
4.5009999999999994,-0.0005999999999999998
4.512,-0.0005999999999999998
4.523,-0.0005999999999999998
4.534,-0.0005999999999999998
4.545,-0.0005999999999999998
4.555,-0.0005999999999999998
4.566,-0.0005999999999999998
4.577,-0.0005999999999999998
4.588,-0.0005999999999999998
4.598,-0.0005999999999999998
4.609999999999999,-0.0005999999999999998
4.62,-0.0005999999999999998
4.632,-0.0005999999999999998
4.6419999999999995,-0.0005999999999999998
4.653,-0.0005999999999999998
4.664,-0.0005999999999999998
4.675,-0.0005999999999999998
4.686,-0.0005999999999999998
4.697,-0.0005999999999999998
4.708,-0.0005999999999999998
4.718999999999999,-0.0005999999999999998
4.7299999999999995,-0.0005999999999999998
4.741,-0.0005999999999999998
4.752,-0.0005999999999999998
4.763,-0.0005999999999999998
4.774,-0.0005999999999999998
4.785,-0.0005999999999999998
4.796,-0.0005999999999999998
4.8069999999999995,-0.0005999999999999998
4.817,-0.0005999999999999998
4.829,-0.0005999999999999998
4.8389999999999995,-0.0005999999999999998
4.851,-0.0005999999999999998
4.861,-0.0005999999999999998
4.872,-0.0005999999999999998
4.883,-0.0005999999999999998
4.894,-0.0005999999999999998
4.905,-0.0005999999999999998
4.9159999999999995,-0.0005999999999999998
4.927,-0.0005999999999999998
4.938,-0.0005999999999999998
4.9479999999999995,-0.0005999999999999998
4.959,-0.0005999999999999998
4.97,-0.0005999999999999998
4.981,-0.0005999999999999998
4.992,-0.0005999999999999998
5.003,-0.0005999999999999998
5.014,-0.0005999999999999998
5.0249999999999995,-0.0005999999999999998
5.036,-0.0005999999999999998
5.047,-0.0005999999999999998
5.0569999999999995,-0.0005999999999999998
5.069,-0.0005999999999999998
5.079,-0.0005999999999999998
5.091,-0.0005999999999999998
5.101,-0.0005999999999999998
5.112,-0.0005999999999999998
5.123,-0.0005999999999999998
5.1339999999999995,-0.0005999999999999998
5.145,-0.0005999999999999998
5.156,-0.0005999999999999998
5.167,-0.0005999999999999998
5.178,-0.0005999999999999998
5.189,-0.0005999999999999998
5.2,-0.0005999999999999998
5.210999999999999,-0.0007000000000000001
5.2219999999999995,-0.0007000000000000001
5.233,-0.0007000000000000001
5.244,-0.0007000000000000001
5.255,-0.0007000000000000001
5.266,-0.0007000000000000001
5.276,-0.0007000000000000001
5.288,-0.0007000000000000001
5.298,-0.0007000000000000001
5.309,-0.0007000000000000001
5.319,-0.0007000000000000001
5.33,-0.0007000000000000001
5.341,-0.0007000000000000001
5.351999999999999,-0.0007000000000000001
5.3629999999999995,-0.0007000000000000001
5.374,-0.0007000000000000001
5.385,-0.0007000000000000001
5.396,-0.0007000000000000001
5.407,-0.0007000000000000001
5.418,-0.0007000000000000001
5.428999999999999,-0.0007000000000000001
5.4399999999999995,-0.0007000000000000001
5.451,-0.0007000000000000001
5.462,-0.0007000000000000001
5.473,-0.0007000000000000001
5.484,-0.0007000000000000001
5.495,-0.0007000000000000001
5.506,-0.0007000000000000001
5.516,-0.0007000000000000001
5.528,-0.0007000000000000001
5.538,-0.0007000000000000001
