Time,Mass
2.413999999999999,1.1686
2.4240000000000004,1.1732
2.4349999999999996,1.1781000000000001
2.445999999999999,1.1833
2.457,1.1888
2.467999999999999,1.1945000000000001
2.479,1.2306000000000001
2.4899999999999993,1.3303
2.5010000000000003,1.3412000000000002
2.5119999999999996,1.3504
2.522999999999999,1.3579
2.534,1.364
2.544999999999999,1.3682
2.554999999999999,1.3697000000000001
2.5669999999999993,1.37
2.576999999999999,1.3707
2.588,1.3727
2.5989999999999993,1.3774
2.6100000000000003,1.381
2.6209999999999996,1.381
2.631999999999999,1.381
2.643,1.3691
2.653999999999999,1.3548
2.665,1.3429
2.6759999999999993,1.3355000000000001
2.6870000000000003,1.3337
2.6979999999999995,1.3337
2.7089999999999987,1.3337
2.7199999999999998,1.3352000000000002
2.730999999999999,1.3356000000000001
2.742,1.3356000000000001
2.7529999999999992,1.3325
2.7640000000000002,1.3243
2.7749999999999995,1.3178
2.7860000000000005,1.3146
2.7960000000000003,1.3146
2.8069999999999995,1.3146
2.8169999999999993,1.3166
2.8280000000000003,1.3252000000000002
2.8389999999999995,1.334
2.8499999999999988,1.3422
2.8609999999999998,1.3486
2.871999999999999,1.3523
2.883,1.3532
2.8939999999999992,1.3532
2.9050000000000002,1.3532
2.9159999999999995,1.3519
2.9270000000000005,1.3483
2.9379999999999997,1.3447
2.948999999999999,1.3425
2.96,1.3414000000000001
2.970999999999999,1.3413000000000002
2.982,1.3413000000000002
2.9929999999999994,1.3413000000000002
3.0040000000000004,1.3413000000000002
3.0140000000000002,1.3429
3.025999999999999,1.346
3.0360000000000005,1.3498
3.0469999999999997,1.3531
3.057999999999999,1.3558000000000001
3.069,1.3577000000000001
3.079999999999999,1.3589
3.091,1.3599
3.1019999999999994,1.3607
3.1130000000000004,1.3616000000000001
3.1239999999999997,1.3628
3.134999999999999,1.3646
3.146,1.3674000000000002
3.156999999999999,1.3711
3.168,1.3756000000000002
3.1789999999999994,1.4269
3.1900000000000004,1.5728
3.2,1.5739
3.2109999999999994,1.5738
3.2220000000000004,1.5598
3.232,1.5466
3.243999999999999,1.5381
3.2540000000000004,1.5341
3.2649999999999997,1.5319
3.275999999999999,1.5295
3.287,1.5246000000000002
3.297999999999999,1.5167000000000002
3.309,1.5084
3.3199999999999994,1.5029000000000001
3.3310000000000004,1.5019
3.3419999999999996,1.5019
3.352999999999999,1.5021
3.364,1.508
3.374999999999999,1.5146000000000002
3.386,1.5191000000000001
3.3969999999999994,1.5203
3.4080000000000004,1.5203
3.4189999999999996,1.5203
3.429999999999999,1.5190000000000001
3.441,1.5146000000000002
3.4509999999999996,1.5094
3.463,1.5033
3.473,1.4964000000000002
3.4850000000000003,1.4895
3.495,1.4835
3.5059999999999993,1.479
3.5170000000000003,1.4762000000000002
3.5279999999999996,1.4747000000000001
3.538999999999999,1.4738
3.5490000000000004,1.4729
3.5599999999999996,1.4718
3.570999999999999,1.4699
3.582,1.4672
3.592999999999999,1.4642000000000002
3.604,1.4615
3.6149999999999993,1.4598
3.6260000000000003,1.4592
3.6369999999999996,1.4592
3.647999999999999,1.4592
3.659,1.4604000000000001
3.669999999999999,1.4656
3.681,1.4723000000000002
3.691,1.4791
3.7030000000000003,1.4858
3.713,1.4924000000000002
3.7249999999999988,1.4988000000000001
3.7350000000000003,1.5051
3.7459999999999996,1.5115
3.756999999999999,1.5179
3.768,1.5245
3.778999999999999,1.5313
3.79,1.5381
3.8009999999999993,1.5449000000000002
3.8120000000000003,1.5515
3.8229999999999995,1.5577
3.8339999999999987,1.5634000000000001
3.8449999999999998,1.5683
3.855999999999999,1.5725
3.867,1.5759
3.8779999999999992,1.5785
3.887999999999999,1.5805
3.8999999999999995,1.582
3.9110000000000005,1.5831000000000002
3.9210000000000003,1.584
3.931,1.5849
3.9429999999999987,1.5858
3.9530000000000003,1.5867
3.9639999999999995,1.5876000000000001
3.9749999999999988,1.5885
3.9859999999999998,1.5895000000000001
3.996999999999999,1.5905
4.008,1.5914000000000001
4.018999999999999,1.5923
4.03,1.6460000000000001
4.0409999999999995,1.6460000000000001
4.0520000000000005,1.6458000000000002
4.063,1.6371
4.073999999999999,1.6307
4.085,1.6289
4.095999999999999,1.6289
4.107,1.6289
4.117999999999999,1.6294
4.1290000000000004,1.6316000000000002
4.14,1.6328
4.1499999999999995,1.6328
4.162,1.6328
4.172,1.6287
4.182999999999999,1.6231
4.194,1.6199000000000001
4.204999999999999,1.6192
4.216,1.6192
4.226999999999999,1.6192
4.238,1.6214000000000002
4.249,1.6284
4.259999999999999,1.6367
4.271,1.6456000000000002
4.281999999999999,1.6547
4.291999999999999,1.6638000000000002
4.303,1.6726
4.313999999999999,1.6811
4.325,1.6893
4.335999999999999,1.6971
4.347,1.7045000000000001
4.358,1.7115
4.367999999999999,1.718
4.38,1.7242000000000002
4.39,1.7304000000000002
4.400999999999999,1.7366000000000001
4.412,1.7429000000000001
4.422999999999999,1.7493
4.434,1.7556
4.444999999999999,1.7617
4.456,1.7674
4.467,1.7954
4.477999999999999,1.7983
4.489,1.8012000000000001
4.499999999999999,1.8039
4.511,1.8066
4.521999999999999,1.8095
4.533,1.8128
4.544,1.8164
4.554999999999999,1.8202
4.566,1.8241
4.576999999999999,1.8277
4.588,1.8304
4.598999999999999,1.8323
4.608999999999999,1.8336000000000001
4.6209999999999996,1.8349
4.630999999999999,1.8362
4.642,1.8379
4.653,1.84
4.663999999999999,1.8428
4.674,1.8461
4.685,1.8789
4.695999999999999,1.8806
4.707,1.8812
4.717999999999999,1.8819000000000001
4.729,1.8829
4.739999999999999,1.8837000000000002
4.751,1.8842
4.762,1.8842
4.772999999999999,1.8842
4.784,1.8842
4.794999999999999,1.8842
4.806,1.8842
4.816999999999999,1.8842
4.826999999999999,1.8842
4.8389999999999995,1.8833
4.848999999999999,1.8813
4.861,1.8786
4.8709999999999996,1.8743
4.881999999999999,1.8707
4.893,1.8683
4.903999999999999,1.8673
4.915,1.8673
4.925999999999999,1.8673
4.937,1.8673
4.9479999999999995,1.8673
4.958999999999999,1.8689
4.97,1.8705
4.980999999999999,1.8718000000000001
4.992,1.8727
5.002999999999999,1.8733
5.014,1.8737000000000001
5.0249999999999995,1.8741
5.0360000000000005,1.8746
5.046,1.8753
5.0569999999999995,1.8762
5.066999999999999,1.8774
5.079,1.879
5.0889999999999995,1.8809
5.099999999999999,1.8838000000000001
5.111,1.8871
5.121999999999999,1.8905
5.133,1.8941000000000001
5.143999999999999,1.8978000000000002
5.155,1.9016
5.1659999999999995,1.9052
5.1770000000000005,1.9086
5.188,1.9118000000000002
5.198999999999999,1.9146
5.21,1.917
5.220999999999999,1.9189
5.232,1.9204
5.242999999999999,1.9215
5.2540000000000004,1.9225
5.265,1.9233
5.275999999999999,1.9241000000000001
5.2860000000000005,1.9249
5.297999999999999,1.9257
5.307999999999999,1.9340000000000002
5.319,1.9439
5.329999999999999,1.9452
5.341,1.9466
5.352999999999999,1.9481000000000002
5.363,1.9497
5.374,1.9511
5.384999999999999,1.9524000000000001
5.396,1.9533
5.406999999999999,1.9538
5.418,1.9538
5.428999999999999,1.9538
5.44,1.9500000000000002
5.45,1.9427
5.460999999999999,1.9357
5.472,1.9297
5.483,1.9248
5.493999999999999,1.9207
5.5040000000000004,1.9175
5.515999999999999,1.9151
5.525999999999999,1.9138000000000002
5.537999999999999,1.913
5.547999999999999,1.9129
5.559,1.9129
5.569999999999999,1.9129
5.581,1.9129
5.592,1.9134
5.602999999999999,1.9156
5.614,1.919
5.624999999999999,1.9228
5.636,1.9267
5.646999999999999,1.9304000000000001
5.658,1.9340000000000002
5.669,1.9375
5.679999999999999,1.9408
5.691,1.9439
5.701999999999999,1.9468
5.713,1.9494
5.723,1.9518
5.735,1.9539
5.745,1.9559
5.756999999999999,1.9578
5.767,1.9597
5.778,1.9617
5.787999999999999,1.9637
5.799,1.9655
5.81,1.9669
5.820999999999999,1.9679
5.832,1.9685000000000001
5.842999999999999,1.9685000000000001
5.854,1.9685000000000001
5.864999999999999,1.9685000000000001
5.876,1.9684000000000001
5.889,1.9663000000000002
5.897999999999999,1.9635
5.909,1.96
5.919999999999999,1.9568
5.931,1.9539
5.941999999999999,1.9516
5.953,1.9497
5.963,1.9484000000000001
5.974999999999999,1.9476
5.985,1.947
5.9959999999999996,1.9469
6.006999999999999,1.9469
6.018,1.9469
6.028999999999999,1.9879
6.04,2.0071999999999997
6.050999999999999,2.0103
6.062,2.0124999999999997
6.0729999999999995,2.0139
6.083999999999999,2.0149
6.095,2.0164
6.105999999999999,2.0183999999999997
6.117,2.0204
6.127999999999999,2.0221
6.139,2.0231999999999997
6.1499999999999995,2.0231999999999997
6.1610000000000005,2.0231999999999997
6.171,2.0204999999999997
6.181,2.0080999999999998
6.192999999999999,1.9935
6.203,1.9794
6.214999999999999,1.9668
6.224999999999999,1.9569
6.236,1.9500000000000002
6.246999999999999,1.9463000000000001
6.258,1.9452
6.268999999999999,1.9452
6.28,1.9452
6.2909999999999995,1.9452
6.3020000000000005,1.9459
6.313,1.9478
6.323999999999999,1.9499
6.335,1.9526000000000001
6.345999999999999,1.9555
6.357,1.9586000000000001
6.367999999999999,1.962
6.3790000000000004,1.9655
6.39,1.9691
6.400999999999999,1.9729
6.412,1.9766000000000001
6.422,1.9803000000000002
6.434,1.9837
6.444,1.987
6.454999999999999,1.99
6.466,1.9927000000000001
6.476999999999999,1.9951
6.488,1.9974
6.499,1.9995
6.509999999999999,2.0135
6.521,2.0275999999999996
6.531999999999999,2.0278
6.541999999999999,2.0278
6.553,2.0278
6.563999999999999,2.0269
6.575,2.0257
6.585999999999999,2.0252999999999997
6.597,2.0252999999999997
6.608,2.0252999999999997
6.618999999999999,2.0252999999999997
6.63,2.0252999999999997
6.64,2.0261
6.652,2.0271999999999997
6.662,2.0282999999999998
6.672999999999999,2.0296
6.684,2.0309
6.694999999999999,2.0322999999999998
6.706,2.0337
6.717,2.0351999999999997
6.727999999999999,2.0366999999999997
6.739,2.0381
6.749999999999999,2.0395
6.761,2.0408999999999997
6.771999999999999,2.0425
6.783,2.0443
6.794,2.0463999999999998
6.804999999999999,2.0486999999999997
6.816,2.0511
6.826999999999999,2.0536999999999996
6.838,2.0564
6.848999999999999,2.0589999999999997
6.86,2.0616
6.8709999999999996,2.0641
6.880999999999999,2.0665
6.893,2.0688
6.903,2.0709999999999997
6.913999999999999,2.0730999999999997
6.925,2.0751999999999997
6.935999999999999,2.0772999999999997
6.945999999999999,2.0793
6.957,2.0810999999999997
6.967999999999999,2.0827999999999998
6.979,2.0844
6.989999999999999,2.098
7.001,2.0987
7.012,2.0987
7.022999999999999,2.0984
7.034,2.0905
7.044999999999999,2.0791
7.056,2.0675
7.066999999999999,2.0568999999999997
7.078,2.0481
7.0889999999999995,2.0408
7.098999999999999,2.0353999999999997
7.111,2.0318
7.1209999999999996,2.0294999999999996
7.131999999999999,2.0278
7.143,2.0259
7.153999999999999,2.0233
7.165,2.0198
7.175999999999999,2.0153999999999996
7.187,2.0105
7.1979999999999995,2.0058
7.208999999999999,2.0016
7.22,1.9985000000000002
7.230999999999999,1.9965000000000002
7.242,1.9956
7.252999999999999,1.9955
7.264,1.9955
7.2749999999999995,1.9955
7.284999999999999,1.9955
7.296,1.9979
7.3069999999999995,2.0021999999999998
7.316999999999999,2.0071
7.329,2.0122999999999998
7.3389999999999995,2.0176
7.349999999999999,2.0231
7.361,2.0286999999999997
7.371999999999999,2.0343999999999998
7.383,2.0656999999999996
7.393999999999999,2.0949
7.405,2.0980999999999996
7.4159999999999995,2.1018999999999997
7.4270000000000005,2.1066
7.438,2.1113999999999997
7.448999999999999,2.1148
7.46,2.1163
7.470999999999999,2.1172
7.482,2.1182
7.492999999999999,2.1191999999999998
7.5040000000000004,2.1199
7.515,2.1204
7.525999999999999,2.121
7.537,2.122
7.547999999999999,2.1231999999999998
7.557999999999999,2.1245
7.569999999999999,2.1256999999999997
7.579999999999999,2.1269
7.591,2.1281
7.601999999999999,2.1296999999999997
7.613,2.1317999999999997
7.624,2.1342
7.634999999999999,2.137
7.646,2.1399999999999997
7.656,2.143
7.666999999999999,2.1458999999999997
7.678,2.1485
7.688999999999999,2.1504999999999996
7.7,2.1517
7.710999999999999,2.1525999999999996
7.722,2.1531
7.733,2.1536
7.743999999999999,2.1538999999999997
7.755,2.1538999999999997
7.765999999999999,2.1538999999999997
7.775999999999999,2.1538999999999997
7.787999999999999,2.1538999999999997
7.797999999999999,2.1538999999999997
7.81,2.1528
7.819999999999999,2.1513999999999998
7.831,2.1498999999999997
7.842,2.1485
7.852999999999999,2.1471
7.864,2.1458999999999997
7.874999999999999,2.1448
7.886,2.1437999999999997
7.896999999999999,2.143
7.908,2.1424999999999996
7.919,2.1422
7.929999999999999,2.1422
7.941,2.1422
7.951999999999999,2.1422
7.963,2.1422
7.973999999999999,2.1422
7.985,2.1433999999999997
7.9959999999999996,2.145
8.006999999999998,2.1466
8.017,2.1483
8.029,2.1504
8.038,2.1523
8.049,2.154
8.059999999999999,2.1555
8.070999999999998,2.1567
8.082,2.1578
8.093,2.1587
8.104,2.1595999999999997
8.114999999999998,2.1603999999999997
8.126000000000001,2.1611
8.137,2.1616999999999997
8.148,2.1624
8.158999999999999,2.163
8.169999999999998,2.1637
8.181000000000001,2.1643
8.192,2.1651
8.203,2.1658
8.213999999999999,2.1767
8.224999999999998,2.1902999999999997
8.235,2.1931
8.247,2.1959999999999997
8.256999999999998,2.1988999999999996
8.268,2.2018999999999997
8.279,2.2051
8.29,2.2083
8.300999999999998,2.2113
8.312000000000001,2.2142
8.323,2.2163999999999997
8.334,2.2177
8.344999999999999,2.2184
8.355999999999998,2.2188
8.367,2.219
8.378,2.2195
8.389,2.2199999999999998
8.399999999999999,2.2205999999999997
8.411000000000001,2.2211
8.421,2.2216
8.431999999999999,2.2216
8.442999999999998,2.2216
8.454,2.2215
8.465,2.2190999999999996
8.474999999999998,2.2159
8.486999999999998,2.2112
8.497,2.2068
8.508,2.2028999999999996
8.518999999999998,2.1995
8.530000000000001,2.1965999999999997
8.541,2.1940999999999997
8.552,2.1919999999999997
8.562999999999999,2.1900999999999997
8.573999999999998,2.1885999999999997
8.585,2.1873
8.596,2.1864
8.607,2.1856
8.617999999999999,2.1853
8.629000000000001,2.1853
8.64,2.1853
8.651,2.1853
8.661999999999999,2.1853
8.672999999999998,2.1858999999999997
8.684000000000001,2.1875999999999998
8.693999999999999,2.1894
8.706,2.1919
8.716000000000001,2.1946999999999997
8.727,2.1976
8.738,2.2005
8.748999999999999,2.2034
8.759999999999998,2.2062999999999997
8.771,2.2091
8.780999999999999,2.2117
8.791999999999998,2.2142
8.803,2.2163
8.814,2.2178999999999998
8.825,2.219
8.835999999999999,2.2197999999999998
8.847000000000001,2.2201999999999997
8.858,2.2201999999999997
8.869,2.2201999999999997
8.879999999999999,2.2201999999999997
8.890999999999998,2.2201999999999997
8.902000000000001,2.2201
8.911999999999999,2.2186999999999997
8.924,2.2173
8.934000000000001,2.2157999999999998
8.945999999999998,2.2144
8.956,2.2127999999999997
8.966999999999999,2.2114
8.977999999999998,2.2102
8.989,2.2092
9.0,2.2083999999999997
9.011,2.2077999999999998
9.021999999999998,2.2075
9.033000000000001,2.2074
9.044,2.2074
9.055,2.2074
9.065999999999999,2.2074
9.076999999999998,2.2074
9.088000000000001,2.2074
9.099,2.2074
9.11,2.2079
9.120999999999999,2.2085999999999997
9.131999999999998,2.2093
9.143,2.21
9.152000000000001,2.2106
9.163999999999998,2.2112
9.174,2.2117
9.184999999999999,2.2121999999999997
9.195999999999998,2.2403
9.207,2.2561
9.218,2.2613999999999996
9.229,2.2656
9.239999999999998,2.2687999999999997
9.251000000000001,2.2708999999999997
9.262,2.2723
9.273,2.2739
9.283999999999999,2.2754
9.294999999999998,2.2761
9.306000000000001,2.2761
9.317,2.2761
9.328,2.2761
9.338999999999999,2.275
9.349,2.2744
9.361,2.2744
9.370999999999999,2.2744
9.383,2.2744
9.393,2.2744
9.404,2.2744
9.415,2.2748
9.425999999999998,2.2754999999999996
9.436999999999998,2.2757
9.448,2.2757
9.459,2.2742999999999998
9.469999999999999,2.2691999999999997
9.480999999999998,2.2598
9.491999999999997,2.2496
9.503,2.2401
9.514,2.2319999999999998
9.524999999999999,2.226
9.535,2.222
9.546,2.2199
9.556999999999999,2.2192
9.567999999999998,2.2192
9.578999999999997,2.2192
9.588999999999999,2.2192
9.600999999999999,2.2211
9.610999999999997,2.2247999999999997
9.622,2.2293
9.633,2.2337
9.643999999999998,2.238
9.654999999999998,2.2422
9.666,2.2464
9.677,2.2506
9.687999999999999,2.2548
9.698999999999998,2.259
9.709999999999997,2.2630999999999997
9.721,2.2672
9.732,2.271
9.742999999999999,2.2746999999999997
9.753999999999998,2.2782
9.764999999999997,2.2813999999999997
9.776,2.2842
9.786999999999999,2.2868
9.797999999999998,2.2891
9.808999999999997,2.2910999999999997
9.82,2.2927999999999997
9.829999999999998,2.2942
9.841999999999999,2.2954
9.852,2.2963999999999998
9.863,2.2971999999999997
9.873999999999999,2.2978
9.884999999999998,2.2982
9.895999999999997,2.2983
9.905999999999999,2.2983
9.916999999999998,2.2983
9.927999999999997,2.2983
9.939,2.2983
9.95,2.2983
9.960999999999999,2.2971999999999997
9.971999999999998,2.2954999999999997
9.982999999999997,2.2935999999999996
9.994,2.2908
10.004999999999999,2.2874
10.015999999999998,2.2838
10.026999999999997,2.2801
10.038,2.2763999999999998
10.047999999999998,2.2727
10.059999999999999,2.2691999999999997
10.07,2.266
10.081999999999997,2.263
10.091999999999999,2.2605
10.102999999999998,2.2582999999999998
10.113999999999997,2.2567
10.125,2.2556
10.136,2.2548999999999997
10.146999999999998,2.2544999999999997
10.157999999999998,2.2544999999999997
10.169,2.2544999999999997
10.18,2.2544999999999997
10.190999999999999,2.2544999999999997
10.201999999999998,2.2552
10.212999999999997,2.2571
10.224,2.2592999999999996
10.235,2.2626
10.245999999999999,2.266
10.256999999999998,2.2693999999999996
10.267999999999997,2.2729
10.277999999999999,2.2762
10.288,2.2794999999999996
10.299999999999997,2.2826
10.309999999999999,2.2855
10.320999999999998,2.2882
10.331999999999997,2.2906
10.343,2.2927999999999997
10.354,2.2948
10.364999999999998,2.2965
10.375999999999998,2.298
10.387,2.2992999999999997
10.398,2.3004
10.408999999999999,2.3013
10.419999999999998,2.3021
10.430999999999997,2.3028
10.442,2.3034
10.453,2.3038
10.462999999999997,2.3039
10.474999999999998,2.3039
10.485,2.3039
10.497,2.3039
10.506999999999998,2.3039
10.517999999999997,2.3039
10.529,2.3039
10.54,2.3039
10.550999999999998,2.3032999999999997
10.561999999999998,2.3026
10.573,2.3017999999999996
10.584,2.3009999999999997
10.594999999999999,2.3002
10.605999999999998,2.2994999999999997
10.616999999999997,2.3529
10.628,2.3689999999999998
10.639,2.3682999999999996
10.649999999999999,2.3581
10.660999999999998,2.3514
10.671999999999997,2.348
10.683,2.3468
10.693999999999999,2.3463
10.703,2.3463
10.715,2.3463
10.724999999999998,2.3463
10.735999999999997,2.3463
10.747,2.3463
10.758,2.3463
10.768999999999998,2.3468
10.779999999999998,2.348
10.791,2.3495
10.802,2.3512
10.812999999999999,2.3531999999999997
10.823999999999998,2.3563
10.834999999999997,2.3594999999999997
10.846,2.363
10.857,2.3665
10.867999999999999,2.3699
10.878999999999998,2.3731
10.889999999999997,2.3758999999999997
10.901,2.3781999999999996
10.911999999999999,2.38
10.921999999999997,2.3817
10.933999999999997,2.3832
10.943999999999999,2.3847
10.956,2.3863999999999996
10.965999999999998,2.3882
10.977,2.3901
10.988,2.3918999999999997
10.998999999999999,2.3937
11.009999999999998,2.3951
11.020999999999997,2.3962999999999997
11.032,2.3973
11.043,2.3981
11.053999999999998,2.3989
11.064999999999998,2.3996
11.075999999999997,2.4002999999999997
11.085999999999999,2.4011
11.096999999999998,2.4019
11.107999999999997,2.4027
11.119,2.4034999999999997
11.129999999999999,2.4040999999999997
11.139999999999997,2.4047
11.151999999999997,2.405
11.161999999999999,2.405
11.174,2.405
11.183999999999997,2.405
11.195,2.405
11.206,2.4047
11.216999999999999,2.4036
11.227999999999998,2.4025
11.238999999999997,2.4013999999999998
11.25,2.4004
11.261,2.3996
11.271999999999998,2.3989
11.282999999999998,2.3985
11.294,2.3981999999999997
11.305,2.3981999999999997
11.315999999999999,2.3981999999999997
11.326999999999998,2.3981999999999997
11.337999999999997,2.3981999999999997
11.349,2.3981999999999997
11.36,2.3981999999999997
11.370999999999999,2.3986
11.381,2.3992999999999998
11.392999999999997,2.3998999999999997
11.402999999999999,2.4004
11.413999999999998,2.4007
11.424999999999997,2.4009
11.436,2.4009
11.447,2.4009
11.456999999999997,2.4009
11.468,2.3996999999999997
11.479,2.3979
11.489999999999998,2.3958
11.500999999999998,2.3927
11.512,2.3885
11.523,2.3840999999999997
11.533999999999999,2.3796
11.544999999999998,2.3750999999999998
11.555999999999997,2.3707
11.567,2.3666
11.578,2.3627
11.588999999999999,2.3592999999999997
11.599,2.3565
11.610999999999997,2.3541
11.620999999999999,2.3524
11.633,2.3512999999999997
11.642999999999997,2.3506
11.654,2.3503
11.665,2.3503
11.675999999999998,2.3503
11.686999999999998,2.3503
11.698,2.3503
11.709,2.3512
11.719999999999999,2.3529999999999998
11.730999999999998,2.3550999999999997
11.741999999999997,2.3581
11.753,2.3609999999999998
11.764,2.3638
11.774999999999999,2.3665
11.785999999999998,2.3689999999999998
11.796999999999997,2.3714
11.808,2.3735
11.818999999999999,2.3754
11.828999999999997,2.3771
11.838999999999999,2.3786
11.850999999999999,2.3798
11.860999999999997,2.3808
11.872,2.3817
11.883,2.3823999999999996
11.893999999999998,2.3829
11.904999999999998,2.3832
11.916,2.3832
11.927,2.3832
11.937999999999999,2.3832
11.948999999999998,2.3832
11.959999999999997,2.3832
11.971,2.3832
11.982,2.3832
