Time,Mass
4.664,2.5318
4.6739999999999995,2.5318
4.686,2.5305000000000004
4.696,2.5290000000000004
4.707000000000001,2.5278000000000005
4.718,2.5268
4.729000000000001,2.5261
4.74,2.5258
4.7509999999999994,2.5258
4.7620000000000005,2.5258
4.773,2.5258
4.784000000000001,2.5258
4.795,2.5258
4.806000000000001,2.5258
4.817,2.5258
4.828000000000001,2.5258
4.839,2.5257
4.85,2.5254
4.861000000000001,2.5251000000000006
4.872,2.5246
4.883000000000001,2.5242
4.894,2.5239
4.905000000000001,2.5236000000000005
4.915000000000001,2.5234
4.927,2.5233000000000003
4.937000000000001,2.5233000000000003
4.948,2.5233000000000003
4.959,2.5233000000000003
4.968999999999999,2.523
4.98,2.5227
4.991,2.5222
5.002000000000001,2.5216
5.013,2.5209000000000006
5.024000000000001,2.5202000000000004
5.035,2.5195000000000003
5.046000000000001,2.5188
5.057,2.5184
5.068,2.5181999999999998
5.079000000000001,2.5181999999999998
5.09,2.5181999999999998
5.101000000000001,2.5181999999999998
5.111000000000001,2.5191000000000003
5.123000000000001,2.5205000000000006
5.133000000000001,2.5222
5.144,2.5240000000000005
5.155000000000001,2.5261
5.166,2.5286000000000004
5.177,2.5309000000000004
5.188000000000001,2.5332000000000003
5.199,2.5353
5.210000000000001,2.5372
5.221,2.539
5.232000000000001,2.5407000000000006
5.243,2.5423000000000004
5.254,2.5438000000000005
5.265000000000001,2.5452
5.276,2.5467
5.287000000000001,2.554
5.298,2.5734
5.309000000000001,2.5751000000000004
5.32,2.5768999999999997
5.3309999999999995,2.5789000000000004
5.3420000000000005,2.5881000000000003
5.352,2.5967
5.3629999999999995,2.5975000000000006
5.373000000000001,2.5984000000000003
5.384,2.5997
5.395,2.6023
5.406000000000001,2.6052000000000004
5.417,2.6073
5.428000000000001,2.6083000000000003
5.439,2.6083000000000003
5.450000000000001,2.6083000000000003
5.461,2.6083000000000003
5.4719999999999995,2.6083000000000003
5.4830000000000005,2.6083000000000003
5.494,2.6083000000000003
5.505000000000001,2.6091
5.516,2.611
5.527000000000001,2.6130999999999998
5.538,2.6161
5.548,2.6189000000000004
5.5600000000000005,2.6209000000000002
5.57,2.6219000000000006
5.582000000000001,2.6221
5.5920000000000005,2.6221
5.603,2.6221
5.614000000000001,2.6221
5.625,2.6218
5.636000000000001,2.6205000000000003
5.647,2.6196000000000006
5.6579999999999995,2.6191999999999998
5.6690000000000005,2.6191999999999998
5.68,2.6191999999999998
5.691000000000001,2.6191999999999998
5.702,2.6191999999999998
5.713000000000001,2.6191999999999998
5.723000000000001,2.6195
5.734,2.6206
5.746,2.6220000000000003
5.756,2.6235000000000004
5.7669999999999995,2.6252999999999997
5.7780000000000005,2.6275
5.789,2.6301
5.800000000000001,2.6325
5.8100000000000005,2.6348
5.822000000000001,2.6369000000000002
5.832000000000001,2.6387000000000005
5.843,2.6404
5.854000000000001,2.642
5.865,2.6437000000000004
5.8759999999999994,2.6454
5.8870000000000005,2.6472
5.898,2.6490000000000005
5.909000000000001,2.6508
5.92,2.6527
5.931000000000001,2.6814000000000004
5.942,2.6845000000000003
5.953000000000001,2.6874
5.964,2.6901000000000006
5.975,2.6929000000000003
5.986000000000001,2.6962000000000006
5.997,2.6998
6.008000000000001,2.7035000000000005
6.019,2.7075
6.029,2.7119000000000004
6.041,2.7164000000000006
6.051,2.7206000000000006
6.063000000000001,2.7239999999999998
6.073,2.7265
6.084,2.7283000000000004
6.093999999999999,2.7294000000000005
6.105,2.7302000000000004
6.116,2.7308
6.127000000000001,2.7309000000000005
6.138,2.7309000000000005
6.149000000000001,2.7309000000000005
6.16,2.7309000000000005
6.171000000000001,2.7309000000000005
6.182,2.7309000000000005
